#name	rank	LBI
ORIGINAL_|_A_COLORADO_17_2014	1	3.99282692562
ORIGINAL_|_A_FLORIDA_25_2014	2	3.99282692562
ORIGINAL_|_A_FLORIDA_26_2014	3	3.99282692562
ORIGINAL_|_A_COLORADO_20_2014	4	3.99282692562
ORIGINAL_|_A_NORTH_CAROLINA_34_2014	5	3.99282692562
ORIGINAL_|_A_ILLINOIS_05_2014	6	3.99282692562
ORIGINAL_|_A_NORTH_CAROLINA_29_2014	7	3.99282692562
ORIGINAL_|_A_OREGON_08_2014	8	3.99282692562
ORIGINAL_|_A_ALABAMA_07_2014	9	3.99282692562
ORIGINAL_|_A_MINNESOTA_18_2014	10	3.99282692562
P0_|_A_HOUSTON_JMM_133_2013	11	3.33086563691
P0_|_A_HOUSTON_JMM_75_2012	12	3.33086563691
P0_|_A_TEXAS_JMM_33_2012	13	3.33086563691
P0_|_A_TEXAS_JMM_29_2012	14	3.33086563691
P0_|_A_HOUSTON_JMM_80_2012	15	3.33086563691
P0_|_A_SANTA_CLARA_YGA_03069_2013	16	3.33086563691
P0_|_A_HOUSTON_JMM_85_2012	17	3.33086563691
P0_|_A_TEXAS_JMM_17_2012	18	3.33086563691
P0_|_A_BOSTON_YGA_01093_2012	19	3.33086563691
P0_|_A_HOUSTON_JMM_96_2012	20	3.33086563691
P0_|_A_HOUSTON_JMM_73_2012	21	3.33086563691
P0_|_A_HOUSTON_JMM_65_2012	22	3.33086563691
P0_|_A_HOUSTON_JMM_168_2013	23	3.33086563691
P0_|_A_TEXAS_JMM_34_2012	24	3.33086563691
P0_|_A_SANTA_CLARA_YGA_03032_2013	25	3.33086563691
P0_|_A_TEXAS_JMM_50_2012	26	3.33086563691
P0_|_A_HOUSTON_JMM_78_2012	27	3.33086563691
P0_|_A_HOUSTON_JMM_116_2013	28	3.33086563691
P0_|_A_HOUSTON_JMM_140_2013	29	3.33086563691
P0_|_A_TEXAS_JMM_4_2012	30	3.33086563691
P0_|_A_HOUSTON_JMM_115_2013	31	3.33086563691
P0_|_A_HOUSTON_JMM_94_2012	32	3.33086563691
P0_|_A_HOUSTON_JMM_124_2013	33	3.33086563691
P0_|_A_TEXAS_JMM_18_2012	34	3.33086563691
ORIGINAL_|_A_ALASKA_29_2015	35	2.82803128702
