#name	rank	mean	standard dev
S3_|_A_PENNSYLVANIA_40_2014	1	6.10059981951	0.39041949671
S1_|_A_WISCONSIN_68_2014	2	6.10059981951	0.39041949671
S3_|_A_TENNESSEE_17_2014	3	6.10059981951	0.39041949671
S3_|_A_WISCONSIN_74_2014	4	6.10059981951	0.39041949671
S3_|_A_MINNESOTA_37_2014	5	6.10059981951	0.39041949671
S1_|_A_WISCONSIN_60_2014	6	6.10059981951	0.39041949671
S3_|_A_WASHINGTON_31_2014	7	6.06401519658	0.290842246608
S3_|_A_INDIANA_20_2014	8	6.06401519658	0.290842246608
S1_|_A_ALASKA_40_2014	9	6.06401519658	0.290842246608
S1_|_A_ILLINOIS_05_2014	10	6.06401519658	0.290842246608
S1_|_A_MICHIGAN_31_2014	11	6.06401519658	0.290842246608
S3_|_A_MICHIGAN_32_2014	12	6.06401519658	0.290842246608
S1_|_A_MICHIGAN_28_2014	13	6.06401519658	0.290842246608
S1_|_A_MINNESOTA_28_2014	14	6.06401519658	0.290842246608
S1_|_A_NEBRASKA_14_2014	15	6.01132206266	0.48484774465
S1_|_A_NEBRASKA_15_2014	16	6.01132206266	0.48484774465
S2_|_A_FLORIDA_43_2014	17	6.01132206266	0.48484774465
S2_|_A_FLORIDA_41_2014	18	6.01132206266	0.48484774465
S2_|_A_COLORADO_36_2014	19	6.01132206266	0.48484774465
S1_|_A_TENNESSEE_20_2014	20	6.01132206266	0.48484774465
S2_|_A_MISSOURI_16_2014	21	5.95308625056	0.478783168262
S1_|_A_HAWAII_40_2014	22	5.95308625056	0.478783168262
S3_|_A_WASHINGTON_51_2014	23	5.95308625056	0.478783168262
S3_|_A_MINNESOTA_21_2014	24	5.95308625056	0.478783168262
S3_|_A_HAWAII_62_2014	25	5.95308625056	0.478783168262
S1_|_A_LOUISIANA_12_2014	26	5.93831118795	0.475397436609
S2_|_A_PENNSYLVANIA_43_2014	27	5.85302233589	0.605278926016
S1_|_A_MASSACHUSETTS_17_2014	28	5.85057644722	0.608115828478
S2_|_A_MINNESOTA_38_2014	29	5.85057644722	0.608115828478
S1_|_A_COLORADO_15_2014	30	5.84550155037	0.612525523267
S1_|_A_WISCONSIN_69_2014	31	5.84550155037	0.612525523267
S1_|_A_WISCONSIN_56_2014	32	5.84482411509	0.611504880883
S1_|_A_WISCONSIN_59_2014	33	5.84482411509	0.611504880883
S3_|_A_WISCONSIN_46_2014	34	5.82328723988	0.566076257847
S1_|_A_FLORIDA_91_2014	35	5.82120342671	0.638839748352
S2_|_A_MINNESOTA_22_2014	36	5.82107588745	0.566361525961
S3_|_A_TENNESSEE_18_2014	37	5.81959767554	0.568655038521
S3_|_A_IOWA_31_2014	38	5.81959767554	0.568655038521
S1_|_A_MINNESOTA_34_2014	39	5.81706016506	0.571127194394
S3_|_A_ALASKA_56_2014	40	5.81356050671	0.565353732972
S1_|_A_WYOMING_15_2014	41	5.81186352011	0.573319054099
S1_|_A_WYOMING_08_2014	42	5.81186352011	0.573319054099
S1_|_A_COSTA_RICA_2303_2014	43	5.81007226396	0.568291782213
S2_|_A_COLORADO_35_2014	44	5.80775741601	0.568579313672
S3_|_A_MICHIGAN_26_2014	45	5.80599250071	0.622570960587
S2_|_A_MONTANA_30_2014	46	5.78554446881	0.671433391365
S1_|_A_NEW_MEXICO_30_2014	47	5.78554446881	0.671433391365
S2_|_A_MICHIGAN_20_2014	48	5.78156575138	0.545340297244
S2_|_A_TEXAS_72_2014	49	5.76372526336	0.666290137862
S2_|_A_TEXAS_74_2014	50	5.76002149076	0.669226288296
S1_|_A_DISTRICT_OF_COLUMBIA_08_2014	51	5.75747607864	0.671013261071
S1_|_A_DELAWARE_37_2014	52	5.75118742118	0.652545586911
