#name	rank	mean	standard dev
PMK1_|_A_WYOMING_4731_2015	1	5.85822970946	0.530777964308
PMK1_|_A_GEORGIA_4514_2015	2	5.85822970946	0.530777964308
PMK1_|_A_GEORGIA_4416_2015	3	5.85822970946	0.530777964308
PMK1_|_A_SOUTH_DAKOTA_4712_2015	4	5.85822970946	0.530777964308
PMK1_|_A_CONNECTICUT_4808_2015	5	5.85822970946	0.530777964308
PMK1_|_A_WASHINGTON_4376_2015	6	5.85822970946	0.530777964308
PMK1_|_A_NEW_YORK_4455_2015	7	5.77301543546	0.390058062157
PMK1_|_A_HAWAII_4631_2015	8	5.77301543546	0.390058062157
PMK1_|_A_NORTH_CAROLINA_4317_2015	9	5.77301543546	0.390058062157
PMK1_|_A_NEW_JERSEY_4544_2015	10	5.77301543546	0.390058062157
PMK1_|_A_RHODE_ISLAND_4702_2015	11	5.77301543546	0.390058062157
PMK1_|_A_NEW_YORK_4686_2015	12	5.60489166607	0.735262673022
PMK1_|_A_NEW_YORK_4687_2015	13	5.55470673522	0.752518840937
PMK1_|_A_CALIFORNIA_4507_2015	14	5.55396477715	0.753021919101
PMK1_|_A_NEW_YORK_4552_2015	15	5.55073105299	0.755621042253
PMK1_|_A_OKLAHOMA_4468_2015	16	5.54941859602	0.756024200099
PMK1_|_A_CALIFORNIA_4391_2015	17	5.54670634673	0.758090449161
PMK1_|_A_NORTH_DAKOTA_4772_2015	18	5.53955747273	0.758727971808
PMK1_|_A_MASSACHUSETTS_4431_2015	19	5.53888242859	0.392658007479
PMK1_|_A_VIRGINIA_4787_2015	20	5.53888242859	0.392658007479
PMK1_|_A_KENTUCKY_4655_2015	21	5.53888242859	0.392658007479
PMK1_|_A_WASHINGTON_4589_2015	22	5.53888242859	0.392658007479
PMK1_|_A_WASHINGTON_4495_2015	23	5.53888242859	0.392658007479
PMK1_|_A_WASHINGTON_4821_2015	24	5.53888242859	0.392658007479
PMK1_|_A_HAWAII_4746_2015	25	5.53888242859	0.392658007479
PMK1_|_A_GEORGIA_4414_2015	26	5.53888242859	0.392658007479
PMK1_|_A_RHODE_ISLAND_4703_2015	27	5.53888242859	0.392658007479
PMK1_|_A_WASHINGTON_4590_2015	28	5.53888242859	0.392658007479
PMK1_|_A_NEBRASKA_4440_2015	29	5.53888242859	0.392658007479
PMK1_|_A_SOUTH_DAKOTA_4570_2015	30	5.53289161796	0.759657165188
PMK1_|_A_CALIFORNIA_4233_2015	31	5.50830849385	0.649507446363
PMK1_|_A_NEW_MEXICO_4679_2015	32	5.49713089315	0.681901541989
PMK1_|_A_CONNECTICUT_4740_2015	33	5.49473161138	0.684477160001
PMK1_|_A_COLORADO_4509_2015	34	5.49473161138	0.684477160001
PMK1_|_A_NEW_YORK_4813_2015	35	5.49444496216	0.684723937112
PMK1_|_A_DELAWARE_4620_2015	36	5.49430553821	0.683278256487
PMK1_|_A_DELWARE_4741_2015	37	5.49050160319	0.681731161529
PMK1_|_A_ARKANSAS_4736_2015	38	5.48149523093	0.682682742343
PMK1_|_A_WYOMING_4593_2015	39	5.47841796432	0.771322726527
PMK1_|_A_WYOMING_4496_2015	40	5.47841796432	0.771322726527
PMK1_|_A_SOUTH_CAROLINA_4704_2015	41	5.47794119422	0.685953422514
PMK1_|_A_CONNECTICUT_4809_2015	42	5.47723730916	0.683852174059
PMK1_|_A_HAWAII_4632_2015	43	5.47173869396	0.684429634895
PMK1_|_A_OKLAHOMA_4466_2015	44	5.47053478309	0.687372576334
PMK1_|_A_SOUTH_CAROLINA_4778_2015	45	5.45590669227	0.68776027876
PMK1_|_A_NEW_YORK_4554_2015	46	5.43978964474	0.692558517146
PMK1_|_A_MASSACHUSETTS_4292_2015	47	5.43977741613	0.69256571973
PMK1_|_A_WASHINGTON_4583_2015	48	5.36617084329	0.628270263045
PMK1_|_A_FLORIDA_4510_2015	49	5.36617084329	0.628270263045
PMK1_|_A_NEW_YORK_4683_2015	50	5.32966579734	0.821645346149
PMK1_|_A_MASSACHUSETTS_4534_2015	51	5.32621611182	0.823818223524
PMK1_|_A_WASHINGTON_4788_2015	52	5.32033470327	0.678854186204
PMK1_|_A_NEW_YORK_4456_2015	53	5.29034055121	0.905538735847
PMK1_|_A_WASHINGTON_4724_2015	54	5.28347759801	0.657260848364
PMK1_|_A_RHODE_ISLAND_4775_2015	55	5.27968098404	0.911372774221
PMK1_|_A_CALIFORNIA_4737_2015	56	5.27711000444	0.912990003063
PMK1_|_A_MASSACHUSETTS_4291_2015	57	5.24936073893	0.691718425153
PMK1_|_A_RHODE_ISLAND_4568_2015	58	5.24773125417	0.6945312713
PMK1_|_A_DISTRICT_OF_COLUMBIA_4742_2015	59	5.24630303119	0.69523013897
