#name	rank	mean	standard dev
PMK1_|_A_ALASKA_4030_2014	1	6.18254007459	0.347768786156
PMK1_|_A_ALASKA_4008_2014	2	6.18254007459	0.347768786156
PMK1_|_A_OKLAHOMA_4325_2014	3	6.18254007459	0.347768786156
PMK1_|_A_ILLINOIS_4640_2014	4	6.18254007459	0.347768786156
PMK1_|_A_GEORGIA_4139_2014	5	6.13946451059	0.315031496938
PMK1_|_A_OHIO_4461_2014	6	6.13946451059	0.315031496938
PMK1_|_A_SOUTH_CAROLINA_4338_2014	7	6.13946451059	0.315031496938
PMK1_|_A_WASHINGTON_4493_2014	8	6.13946451059	0.315031496938
PMK1_|_A_NORTH_CAROLINA_4313_2014	9	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4259_2014	10	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4130_2014	11	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4041_2014	12	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4257_2014	13	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4408_2014	14	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4133_2014	15	6.13946451059	0.315031496938
PMK1_|_A_NORTH_CAROLINA_4180_2014	16	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4046_2014	17	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4039_2014	18	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4258_2014	19	6.13946451059	0.315031496938
PMK1_|_A_CALIFORNIA_4111_2014	20	6.13946451059	0.315031496938
PMK1_|_A_WASHINGTON_4220_2014	21	6.13946451059	0.315031496938
PMK1_|_A_WASHINGTON_4370_2014	22	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4626_2014	23	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4038_2014	24	6.13946451059	0.315031496938
PMK1_|_A_GEORGIA_4044_2014	25	6.13946451059	0.315031496938
PMK1_|_A_TEXAS_4205_2014	26	6.08759978221	0.429548520336
PMK1_|_A_TEXAS_4476_2014	27	6.08759978221	0.429548520336
PMK1_|_A_TEXAS_4203_2014	28	6.08759978221	0.429548520336
PMK1_|_A_TEXAS_4208_2014	29	6.08759978221	0.429548520336
PMK1_|_A_TEXAS_4214_2014	30	6.08759978221	0.429548520336
PMK1_|_A_LOUISIANA_4148_2014	31	6.04749164968	0.433611322648
PMK1_|_A_TEXAS_4212_2014	32	6.04383283088	0.395552936151
PMK1_|_A_TEXAS_4346_2014	33	6.04383283088	0.395552936151
PMK1_|_A_TEXAS_4210_2014	34	6.04383283088	0.395552936151
PMK1_|_A_OKLAHOMA_4331_2014	35	6.04383283088	0.395552936151
