#name	rank	mean	variance
1088	1	6.27464745499	0.278546082564
1085	2	6.27358293541	0.273041627483
1089	3	6.27274472046	0.286098613249
1078	4	6.27186645412	0.268889843263
1094	5	6.27158601552	0.286280517437
1090	6	6.26987890776	0.294006488634
1086	7	6.26820837245	0.281643841888
1079	8	6.26819527948	0.277169715241
1056	9	6.26795855897	0.266365931551
1057	10	6.26427532022	0.27068305685
1080	11	6.26357039731	0.28577145947
1087	12	6.26299239264	0.290595591804
1051	13	6.26183858918	0.269039127368
1052	14	6.26090073502	0.276476042463
1058	15	6.26063857533	0.276764587045
1061	16	6.25837717788	0.284099698449
1066	17	6.25822220294	0.279086238477
1054	18	6.25793744819	0.284900749451
1053	19	6.25691158267	0.28564039331
1062	20	6.25436912018	0.292935379769
1063	21	6.25408948076	0.292519917917
1055	22	6.25392567049	0.293694117801
1059	23	6.25312053518	0.285708124126
1042	24	6.25031912862	0.274457717808
1060	25	6.24451573687	0.295064255216
1038	26	6.24384554544	0.281590387246
1043	27	6.23901927168	0.282978882291
1044	28	6.23088657709	0.292085909884
1048	29	6.22981297779	0.292339329883
388	30	6.03829539071	0.408922694896
389	31	6.03747739818	0.413751138232
393	32	6.03666992832	0.413832289656
387	33	6.03480480524	0.406095873584
1091	34	6.03472801584	0.553830989072
391	35	6.03405596027	0.419652314399
390	36	6.034025038	0.419685938472
395	37	6.03372671473	0.419237655455
380	38	6.03265596898	0.407373336946
384	39	6.0318516684	0.412294514398
381	40	6.0305891228	0.412841385197
399	41	6.03039533741	0.412315921162
379	42	6.02956505175	0.403954646053
1092	43	6.02934040242	0.557399278548
386	44	6.02842152716	0.418272502826
385	45	6.02842152716	0.418272502826
382	46	6.02719222954	0.418775061512
1093	47	6.02277459131	0.561829786352
372	48	6.01436116002	0.40532800113
373	49	6.00547048674	0.410182567165
370	50	6.00215166733	0.409085539481
371	51	5.99883086197	0.415219293462
374	52	5.9939966775	0.416573057747
367	53	5.98668250022	0.413979840488
1067	54	5.98285889329	0.5674906058
1068	55	5.97631641931	0.571344359117
1039	56	5.96287075712	0.554899099171
1040	57	5.95773210517	0.558719036271
1041	58	5.95129717572	0.563327406378
1064	59	5.95057155719	0.587761950604
1069	60	5.89068053119	0.546602232646
1050	61	5.88468660841	0.614037007679
1070	62	5.88436449901	0.551516320525
994	63	5.83437135085	0.326976441935
998	64	5.83406874913	0.334092915882
995	65	5.8329706383	0.334094289281
1081	66	5.83219529571	0.689483396674
1000	67	5.83150615121	0.341687462661
987	68	5.83022242225	0.32130321274
996	69	5.82927367861	0.341992214335
997	70	5.82926770262	0.341991811278
1083	71	5.82701732406	0.692006225651
986	72	5.82548487998	0.317717809631
988	73	5.82499344629	0.328005819388
983	74	5.82255153031	0.317856748628
984	75	5.82051468181	0.325912081294
1084	76	5.82051450237	0.695311682836
989	77	5.81947080682	0.335897378364
991	78	5.81925574823	0.335675586967
1003	79	5.81774999089	0.322725308031
985	80	5.81685428745	0.334066580548
980	81	5.81577891432	0.318768984115
981	82	5.81466849733	0.327104649808
990	83	5.81230548507	0.34397960215
982	84	5.81190783876	0.335522778874
992	85	5.81189710777	0.343530383367
1011	86	5.8118461646	0.329771706629
1004	87	5.8097770088	0.329586450772
1020	88	5.80651734774	0.338778052216
376	89	5.80538757425	0.634962451662
1012	90	5.80515511806	0.336678227536
1015	91	5.80463716376	0.344096622454
976	92	5.80395913696	0.320251198333
1007	93	5.80277199987	0.337039814107
1005	94	5.80275049662	0.337824024127
977	95	5.80272099304	0.327659324716
377	96	5.80187723061	0.637830096881
978	97	5.79910345119	0.335781054944
979	98	5.79910318303	0.335781033909
1013	99	5.79250536095	0.345274749875
969	100	5.786658128	0.323338589932
964	101	5.78314601017	0.327174773059
962	102	5.78111718362	0.331954800644
963	103	5.77840292844	0.340278693065
959	104	5.77584908778	0.337096101037
965	105	5.77553202447	0.335109451022
966	106	5.77282239584	0.343354544503
1037	107	5.77211761606	0.474102200231
396	108	5.76927095412	0.660742462746
960	109	5.76795442711	0.345278439887
970	110	5.76560615088	0.332681879473
1033	111	5.76450096232	0.47441741959
967	112	5.7643827306	0.343723061932
397	113	5.76290415969	0.664655188856
1071	114	5.75566428748	0.66417763805
659	115	5.75428252492	0.600661687827
660	116	5.75404331793	0.602920880082
662	117	5.75371650984	0.60535402793
663	118	5.75048060826	0.608908566236
664	119	5.75048059291	0.60890856972
974	120	5.74806370091	0.3423961193
661	121	5.74789131905	0.607516716159
886	122	5.70391829326	0.267369128752
394	123	5.7034239751	0.687892549828
882	124	5.70321427511	0.266057079554
883	125	5.7024624469	0.276426157038
887	126	5.70236964149	0.277014387128
891	127	5.7006206612	0.26928234842
392	128	5.70053168096	0.69070129407
884	129	5.69995971723	0.286616006719
953	130	5.69988794344	0.27444700755
954	131	5.69928856872	0.282157314465
869	132	5.69772291038	0.264741235675
955	133	5.69707813531	0.289698350778
870	134	5.69651944017	0.272327377692
383	135	5.69439061079	0.690928476725
1021	136	5.69398129214	0.282034625599
871	137	5.69385940272	0.280469657141
892	138	5.692112056	0.276189460609
877	139	5.69199411954	0.282165827818
872	140	5.69052735195	0.290243804582
873	141	5.68857291411	0.289041186056
893	142	5.68836017986	0.285870734359
866	143	5.68765307867	0.265838773499
878	144	5.68700838659	0.29165878544
881	145	5.6863503092	0.292732306199
867	146	5.68607553439	0.275958343721
875	147	5.6840547785	0.297953619984
868	148	5.68276274688	0.285912334828
874	149	5.68176849435	0.298697448277
895	150	5.68123547893	0.283818135808
896	151	5.67894678726	0.292626493847
1072	152	5.67312419902	0.755547807892
