#name	rank	LBI
21	1	1.46303926642
39	2	1.17201919336
50	3	1.14904217857
33	4	1.04104725714
45	5	0.843103015507
28	6	0.839668463134
32	7	0.837535117913
29	8	0.776071189499
40	9	0.759015524739
46	10	0.745722284927
42	11	0.735041844528
35	12	0.697509187394
23	13	0.691636540318
13	14	0.670735569152
51	15	0.669003067418
15	16	0.66192604167
12	17	0.654698473428
47	18	0.650785202045
10	19	0.645389263646
17	20	0.628705665502
20	21	0.621385805759
36	22	0.601152119263
22	23	0.590824880908
4	24	0.52848395308
5	25	0.523273882577
8	26	0.514491368917
43	27	0.5024520775
30	28	0.494954196168
6	29	0.469342847846
9	30	0.438902685455
2	31	0.437836631048
3	32	0.434206938992
7	33	0.431847982126
37	34	0.406737044516
14	35	0.37586988632
27	36	0.375102001332
26	37	0.346275571631
24	38	0.344353590222
53	39	0.332588575503
11	40	0.315230379728
31	41	0.295647599372
44	42	0.264552987312
1	43	0.257687027053
25	44	0.248685141555
18	45	0.230813818867
38	46	0.224712173473
41	47	0.205347448642
19	48	0.198236421861
49	49	0.167044968761
48	50	0.146467507442
34	51	0.142748508098
52	52	0.135997374763
16	53	0.129864574431
