#name	rank	mean	standard dev
MDCK_3_|_A_MANAGUA_1507_01_2007	1	4.13988277097	0.868451666481
MDCK_2_|_A_MANAGUA_28_2007	2	4.13988277097	0.868451666481
MDCK_1_|_A_MANAGUA_16_2007	3	4.13988277097	0.868451666481
MDCK_1_|_A_MANAGUA_1867_01_2007	4	4.13988277097	0.868451666481
M1_|_A_TEXAS_64_2007	5	4.04158586754	0.975495162167
M1_|_A_TEXAS_35_2007	6	4.04158586754	0.975495162167
MDCK_3_|_A_MANAGUA_3616_01_2007	7	3.97809728421	0.873563211456
MDCK_1_|_A_MANAGUA_21_2007	8	3.97734030531	0.869755539409
X2_C1_|_A_MANAGUA_2760_01_2007	9	3.96806378797	0.871271065497
MDCK_1_|_A_MANAGUA_26_2007	10	3.96806378797	0.871271065497
MDCK_1_|_A_MANAGUA_22_2007	11	3.96527236435	0.868565722986
MDCK_2_|_A_MANAGUA_469_01_2007	12	3.96434851344	0.862287801681
MDCK_3_|_A_MANAGUA_419_01_2007	13	3.93505414995	0.701824053161
MDCK_1_|_A_MANAGUA_34_2007	14	3.93505414995	0.701824053161
X_C1_|_A_DELAWARE_11_2007	15	3.89833289795	0.359024451484
C1_C2_|_A_DOMINICA_2898_2007	16	3.89833289795	0.359024451484
X3_C2_|_A_MANAGUA_3012_01_2007	17	3.89833289795	0.359024451484
C2_|_A_PENNSYLVANIA_4_07	18	3.89833289795	0.359024451484
MDCK_1_|_A_MANAGUA_3012_01_2007	19	3.89833289795	0.359024451484
M1_|_A_TEXAS_34_2007	20	3.89065922709	0.98231022582
M1_C2_|_A_TEXAS_83_2007	21	3.88988104564	0.98468261845
M1_|_A_TEXAS_68_2007	22	3.88331175407	0.98666347221
MDCK_1_|_A_MANAGUA_7_2007	23	3.79612245078	1.08340975729
X1_C1_|_A_EL_SALVADOR_579_2007	24	3.6995098048	1.06649042043
M1_|_A_TEXAS_65_2007	25	3.69751344659	1.16935339744
MDCK_2_|_A_MANAGUA_4902_01_2007	26	3.68530811335	1.0694921287
MDCK_2_|_A_MANAGUA_68_01_2007	27	3.6289152484	0.660618134176
MDCK_2_|_A_MANAGUA_3_2007	28	3.6289152484	0.660618134176
