#name	rank	LBI
31	1	4.20973604529
66	2	3.55122844751
85	3	2.58422568251
50	4	2.55871018215
42	5	2.15165442035
61	6	2.05198581754
73	7	1.90319624904
19	8	1.84926989778
38	9	1.75023505414
57	10	1.69040505264
75	11	1.63637177008
33	12	1.51169347582
34	13	1.51130761016
58	14	1.48332223731
32	15	1.47969090958
71	16	1.30923042508
69	17	1.30239277235
94	18	1.28511196549
52	19	1.23834023408
68	20	1.19553743962
90	21	1.11187774263
51	22	1.08332351589
46	23	1.0766274474
92	24	1.03954226585
87	25	1.03523203482
30	26	1.03332619089
54	27	0.98809815734
45	28	0.987546230846
74	29	0.987003212925
64	30	0.976087847183
91	31	0.963085056386
88	32	0.962180897329
43	33	0.946216605308
53	34	0.880502640881
23	35	0.857488086216
10	36	0.826862935532
63	37	0.825871915547
62	38	0.822411779105
79	39	0.819571498686
39	40	0.80720833697
25	41	0.805147000948
65	42	0.799581337068
26	43	0.752829408037
72	44	0.748264441592
76	45	0.729292037956
21	46	0.726561843549
22	47	0.726555473078
9	48	0.704926173164
40	49	0.696527060737
59	50	0.634162792369
60	51	0.633973183864
35	52	0.625712465991
48	53	0.582008577804
70	54	0.576241493526
14	55	0.565065268371
17	56	0.551560525313
81	57	0.543323510875
7	58	0.541160621365
77	59	0.512660488662
24	60	0.508593769683
82	61	0.504357473632
4	62	0.497347863313
18	63	0.48716857944
8	64	0.48443794838
13	65	0.463311607235
2	66	0.453661238166
3	67	0.439888749269
78	68	0.438240569464
15	69	0.425759954679
36	70	0.413683067911
47	71	0.405715514627
12	72	0.398162289214
80	73	0.398023214892
93	74	0.395934432885
27	75	0.381450716077
37	76	0.37493163983
86	77	0.372663896093
67	78	0.369210227523
89	79	0.369088027169
41	80	0.360915816213
29	81	0.34070811269
83	82	0.322510073562
55	83	0.316550356551
1	84	0.254149653946
49	85	0.247900136694
84	86	0.239441488035
44	87	0.203089500687
28	88	0.194537244276
11	89	0.190807246078
20	90	0.183727679582
56	91	0.137909251933
6	92	0.137023507566
16	93	0.135532609507
5	94	0.130002187858
