#name	rank	mean	standard dev
C2_C1_|_A_MEMPHIS_30_2008	1	4.88196403967	0.461250328748
C3_C2_|_A_MEMPHIS_28_2008	2	4.88196403967	0.461250328748
MX_C2_|_A_MINNESOTA_16_2008	3	4.88196403967	0.461250328748
P0_|_A_NEW_YORK_1148_2008	4	4.88196403967	0.461250328748
CX_C1_|_A_WISCONSIN_06_2008	5	4.88196403967	0.461250328748
MX_C1_|_A_MINNESOTA_06_2008	6	4.88196403967	0.461250328748
P0_|_A_NEW_YORK_1156_2008	7	4.88196403967	0.461250328748
P0_|_A_NEW_YORK_1157_2008	8	4.88196403967	0.461250328748
CX_C1_|_A_WISCONSIN_02_2008	9	4.88196403967	0.461250328748
C2_|_A_ILLINOIS_09_2008	10	4.88196403967	0.461250328748
MX_C1_|_A_NORTH_CAROLINA_01_2008	11	4.88196403967	0.461250328748
P0_|_A_NEW_YORK_1144_2008	12	4.67115904674	0.721926103377
M1_C2_|_A_GEORGIA_07_2008	13	4.61402781426	0.764776001732
P0_|_A_NEW_YORK_1145_2008	14	4.61402321162	0.764774866815
P0_|_A_NEW_YORK_1153_2008	15	4.6114585971	0.768363518172
CX_C2_|_A_WISCONSIN_07_2008	16	4.61144914172	0.768362000854
M1_C1_|_A_TENNESSEE_01_2008	17	4.60649117675	0.765308359335
P0_|_A_NEW_YORK_1155_2008	18	4.60649117675	0.765308359335
C2_|_A_WISCONSIN_13_2008	19	4.59197583844	0.758921218379
X_C1_|_A_ARKANSAS_04_2008	20	4.58184236695	0.76042165738
X_C2_|_A_SOUTH_CAROLINA_03_2008	21	4.58183588803	0.760427703112
CX_C2_|_A_WISCONSIN_05_2008	22	4.5707901576	0.763620667621
M1_C1_|_A_OHIO_01_2008	23	4.5618609494	0.767276579387
P0_|_A_NEW_YORK_1150_2008	24	4.55836963059	0.758783387042
P0_|_A_NEW_YORK_1151_2008	25	4.55836963059	0.758783387042
CX_C1_|_A_WISCONSIN_08_2008	26	4.55481359322	0.752108207709
P0_|_A_NEW_YORK_1149_2008	27	4.55419089129	0.758466326878
C2_C1_|_A_IOWA_01_2008	28	4.55348068421	0.754075171723
MX_C2_|_A_NEW_JERSEY_14_2008	29	4.44218339451	0.647911159296
CX_C1_|_A_WISCONSIN_03_2008	30	4.44218339451	0.647911159296
M1_S2_|_A_NORTH_CAROLINA_08_2008	31	4.43183483514	0.524032472728
M1_C1_|_A_NORTH_CAROLINA_08_2008	32	4.43183483514	0.524032472728
P0_|_A_NEW_YORK_1130_2008	33	4.38523328008	0.763559686998
P0_|_A_NEW_YORK_1133_2008	34	4.36727929771	0.963237357659
CX_C2_|_A_WISCONSIN_09_2008	35	4.36673561555	0.963557187703
X1_C2_|_A_NEBRASKA_08_2008	36	4.32731798779	0.732102596213
P0_|_A_NEW_YORK_1138_2008	37	4.28510837863	0.767329937889
P0_|_A_NEW_YORK_1134_2008	38	4.28510837863	0.767329937889
P0_|_A_NEW_YORK_1143_2008	39	4.27708988954	0.765493861261
X_C1_|_A_TEXAS_13_2008	40	4.19644115014	0.941605733744
MX_C2_|_A_MICHIGAN_01_2008	41	4.13096874226	0.88763277181
X_S1_|_A_WISCONSIN_24_2008	42	4.12460865383	0.807533808742
X_C1_|_A_WISCONSIN_24_2008	43	4.12460865383	0.807533808742
M1_C1_|_A_NEW_YORK_33_2008	44	4.12081096137	1.09782251932
P0_|_A_NEW_YORK_1135_2008	45	4.0750648901	0.975011087178
P0_|_A_NEW_YORK_1140_2008	46	4.06434225506	0.49531923748
P0_|_A_NEW_YORK_1139_2008	47	4.06434225506	0.49531923748
MX_C1_|_A_INDIANA_03_2008	48	4.06434225506	0.49531923748
MX_C1_|_A_NEW_JERSEY_07_2008	49	4.06434225506	0.49531923748
C1_C2_|_A_WISCONSIN_04_2008	50	4.06434225506	0.49531923748
P0_|_A_NEW_YORK_1147_2008	51	4.06434225506	0.49531923748
X_C2_|_A_KENTUCKY_01_2008	52	4.06211424482	0.962710876189
P0_|_A_NEW_YORK_1129_2008	53	4.05054461199	0.967054107037
P0_|_A_NEW_YORK_1136_2008	54	4.04305136301	0.968868922067
C1_C1_|_A_WISCONSIN_18_2008	55	4.00940368871	1.09579601682
E5_|_A_MISSOURI_05_2008	56	3.97619959898	1.09641943016
MX_C1_|_A_INDIANA_02_2008	57	3.91556488304	1.05656681833
C1_|_A_PENNSYLVANIA_13_2008	58	3.90004440309	0.996490588814
M2_C1_|_A_WASHINGTON_09_2008	59	3.89031855475	1.06182200741
M1_C1_|_A_MONTANA_02_2008	60	3.89029914636	0.997955894366
X_C2_|_A_TEXAS_19_2008	61	3.88568553137	1.11769707895
X1_C1_|_A_COLORADO_03_2008	62	3.86860930999	0.689147794724
M1_C1_|_A_ALASKA_04_2008	63	3.79292518476	1.10967488179
M2_C1_|_A_NORTH_DAKOTA_02_2008	64	3.78909630117	1.1118288659
X_C1_|_A_TEXAS_02_2008	65	3.7849831481	0.79207687421
MX_C1_|_A_NEW_JERSEY_15_2008	66	3.78444275007	0.791942312158
M1_C2_|_A_MARYLAND_03_2008	67	3.78444275007	0.791942312158
M1_C2_|_A_OREGON_01_2008	68	3.78024623686	0.786535790658
C2_|_A_LOUISIANA_05_2008	69	3.766130371	0.910182383528
P0_|_A_NEW_YORK_1128_2008	70	3.76496739162	0.911804181367
MX_C1_|_A_TENNESSEE_04_2008	71	3.73418897076	0.967244393698
P0_|_A_NEW_YORK_1146_2008	72	3.7316123518	1.07790452357
P0_|_A_NEW_YORK_1152_2008	73	3.71462018187	1.10450922092
M1_S2_|_A_MASSACHUSETTS_13_2008	74	3.68562176626	0.938614526118
M1_S1_|_A_MASSACHUSETTS_13_2008	75	3.68562176626	0.938614526118
M1_C1_|_A_MASSACHUSETTS_13_2008	76	3.68562176626	0.938614526118
X2_C2_|_A_GUATEMALA_494_2008	77	3.67188134286	0.960915956517
MX_C1_|_A_MINNESOTA_02_2008	78	3.64994702991	0.665108633867
X_C1_|_A_VIRGINIA_02_2008	79	3.62257682992	1.12221152301
CX_C2_|_A_FLORIDA_10_2008	80	3.5660817324	0.986884574135
X_C1_|_A_TEXAS_03_2008	81	3.55948003322	0.987709768871
C1_|_A_COLORADO_04_2008	82	3.55751504647	0.92609540443
ORIGINAL_|_A_COLORADO_04_2008	83	3.55751504647	0.92609540443
S1_|_A_COLORADO_04_2008	84	3.55751504647	0.92609540443
X_C1_|_A_TEXAS_01_2008	85	3.54018176742	1.08414421696
X1_C2_|_A_MASSACHUSETTS_06_2008	86	3.528651509	1.20449293659
X1_C1_|_A_MASSACHUSETTS_06_2008	87	3.528651509	1.20449293659
M1_C2_|_A_TEXAS_12_2008	88	3.51354111248	0.982619026866
MX_C2_|_A_MINNESOTA_14_2008	89	3.50352868806	1.22087317262
X2_C1_|_A_GUATEMALA_545_2008	90	3.4515537508	1.12315117216
X_C1_|_A_VIRGINIA_01_2008	91	3.42601936624	1.06329860827
MX_C2_|_A_TENNESSEE_04_2008	92	3.42503995737	1.14208659748
M1_C1_|_A_GEORGIA_02_2008	93	3.34151399975	0.903146069869
X2_S1_|_A_COSTA_RICA_7172_2008	94	3.28414040327	1.19685387862
X2_C1_|_A_COSTA_RICA_7172_2008	95	3.28414040327	1.19685387862
M1_C1_|_A_OKLAHOMA_01_2008	96	3.24118509053	0.766092571675
C2_C1_|_A_HAWAII_03_2008	97	3.21034419075	1.20919438591
X2_C2_|_A_COLORADO_12_2008	98	3.13311625755	1.15207087662
M1_C2_|_A_MINNESOTA_36_2008	99	3.09426786549	1.20320140308
M1_C2_|_A_MARYLAND_10_2008	100	3.06520132439	1.24671817509
C2_|_A_COLORADO_05_2008	101	2.9033432508	1.25084531003
X1_C1_|_A_SOUTH_CAROLINA_07_2008	102	2.84725847631	1.27541447702
M1_C1_|_A_NEW_MEXICO_02_2008	103	2.71312249034	1.30714249865
C1_|_A_ILLINOIS_14_2008	104	2.64861830386	1.09002696394
MX_C2_|_A_VERMONT_02_2008	105	2.64861830386	1.09002696394
C2_C1_|_A_CALIFORNIA_12_2008	106	2.52111906565	1.24584198903
C2_|_A_LOUISIANA_01_2008	107	2.46464312014	0.805272832298
C3_C1_|_A_IOWA_02_2008	108	2.46230932003	1.276453537
P0_|_A_MEXICO_24003_2008	109	2.40245966569	0.969966098394
P0_|_A_NEW_YORK_1142_2008	110	2.35108632576	1.2440395621
M1_C1_|_A_GEORGIA_04_2008	111	2.34710058028	1.2464937477
M1_C1_|_A_IDAHO_17_2008	112	2.32122942771	1.2755721753
M1_C1_|_A_IDAHO_18_2008	113	2.32106593316	1.27566702802
MX_C2_|_A_INDIANA_05_2008	114	2.26892762653	1.30370153331
P0_|_A_NEW_YORK_1154_2008	115	2.26772531824	0.82704235511
P0_|_A_MEXICO_24010_2008	116	2.21989640652	1.14144301641
P0_|_A_MEXICO_24014_2008	117	2.18089931953	1.17969669831
