#name	rank	LBI
ORIGINAL_|_A_ALASKA_01_2011	1	1.33339662526
P0_|_A_BOSTON_DOA54_2011	2	1.33339662526
P0_|_A_BOSTON_DOA33_2011	3	0.873284572177
P0_|_A_BOSTON_DOA05_2011	4	0.873284572177
P0_|_A_BOSTON_DOA68_2011	5	0.873284572177
P0_|_A_BOSTON_DOA01_2011	6	0.873284572177
P0_|_A_BOSTON_DOA15_2011	7	0.580959502504
P0_|_A_BOSTON_DOA86_2011	8	0.429030892878
ORIGINAL_|_A_NORTH_DAKOTA_06_2011	9	0.403483567197
P0_|_A_BOSTON_DOA66_2011	10	0.379355839609
P0_|_A_BOSTON_DOA51_2011	11	0.379283228328
P0_|_A_CALIFORNIA_NHRC0003_2011	12	0.318314140318
OR_|_A_VERMONT_03_2011	13	0.318311635572
P0_|_A_CALIFORNIA_NHRC0002_2011	14	0.318240013977
P0_|_A_BOSTON_DOA06_2011	15	0.224857796455
P0_|_A_BOSTON_DOA17_2011	16	0.224857796455
P0_|_A_BOSTON_DOA36_2011	17	0.212626915302
P0_|_A_BOSTON_DOA07_2011	18	0.205035361618
P0_|_A_BOSTON_DOA63_2011	19	0.205035361618
P0_|_A_BOSTON_DOA48_2011	20	0.205035361618
P0_|_A_BOSTON_DOA03_2011	21	0.201355051709
P0_|_A_BOSTON_DOA77_2011	22	0.191810509668
P0_|_A_BOSTON_DOA13_2011	23	0.181800338736
P0_|_A_BOSTON_DOA42_2011	24	0.181800338736
P0_|_A_BOSTON_DOA79_2011	25	0.181799621518
P0_|_A_SOUTH_CAROLINA_NHRC0001_2011	26	0.181719064265
P0_|_A_BOSTON_DOA50_2011	27	0.181614980038
P0_|_A_BOSTON_DOA81_2011	28	0.181614980038
ORIGINAL_|_A_CALIFORNIA_01_2011	29	0.167504469267
P0_|_A_BOSTON_DOA83_2011	30	0.15794695612
P0_|_A_BOSTON_DOA27_2011	31	0.157946454874
P0_|_A_BOSTON_DOA64_2011	32	0.143436158035
P0_|_A_BOSTON_DOA11_2011	33	0.139791881983
P0_|_A_BOSTON_DOA04_2011	34	0.139096983689
P0_|_A_BOSTON_DOA20_2011	35	0.137836627789
P0_|_A_BOSTON_DOA45_2011	36	0.137831722494
P0_|_A_BOSTON_DOA69_2011	37	0.136783827507
P0_|_A_TEXAS_NHRC0001_2011	38	0.134697362464
P0_|_A_BOSTON_DOA57_2011	39	0.134022094684
ORIGINAL_|_A_MISSOURI_06_2011	40	0.1324177748
P0_|_A_BOSTON_DOA38_2011	41	0.1324177748
P0_|_A_BOSTON_DOA80_2011	42	0.132414806948
P0_|_A_BOSTON_DOA82_2011	43	0.13204857088
P0_|_A_BOSTON_DOA60_2011	44	0.13204857088
P0_|_A_BOSTON_DOA29_2011	45	0.126830102104
ORIGINAL_|_A_PENNSYLVANIA_12_2011	46	0.125492297353
ORIGINAL_|_A_LOUISIANA_05_2011	47	0.125203955206
P0_|_A_BOSTON_DOA32_2011	48	0.125168742469
P0_|_A_BOSTON_DOA24_2011	49	0.12511643218
ORIGINAL_|_A_NEBRASKA_01_2011	50	0.125112264146
P0_|_A_BOSTON_DOA52_2011	51	0.125033193177
ORIGINAL_|_A_CALIFORNIA_02_2011	52	0.125
