#name	rank	mean	variance
161	1	4.73090317921	0.370570887149
160	2	4.72894119296	0.361306895559
162	3	4.72893781489	0.380577488426
165	4	4.72823693997	0.357707225635
163	5	4.72703972182	0.37983352213
166	6	4.72428445786	0.367358619701
168	7	4.72401429147	0.354660255691
188	8	4.72165634448	0.357293596194
158	9	4.72026864551	0.365875364767
190	10	4.71859809127	0.359645357574
175	11	4.71585419801	0.373400533245
197	12	4.71564314748	0.371778238678
169	13	4.71473414336	0.359002452156
196	14	4.71466898078	0.364067448889
189	15	4.71458206514	0.368137286687
159	16	4.71418123763	0.374611087461
178	17	4.71401547184	0.383327578286
174	18	4.71320680066	0.365099527882
201	19	4.71293483674	0.380286146482
176	20	4.71263820476	0.381673067107
191	21	4.71192709463	0.367718858605
177	22	4.70658268388	0.389921953257
204	23	4.70193236387	0.37118858236
180	24	4.70119593261	0.373449631682
170	25	4.69874492373	0.36807861147
172	26	4.68860776483	0.377718487189
198	27	4.58231921179	0.735787321878
202	28	4.48060957357	0.699080639052
203	29	4.47707619732	0.702826345273
181	30	4.47138136435	0.76004183025
192	31	4.4297273447	0.669370231467
164	32	4.36441851732	0.780473099099
179	33	4.34779639313	0.782406148853
137	34	4.30651511102	0.421245890637
138	35	4.30624636867	0.429632840319
135	36	4.30621526364	0.412671650827
136	37	4.30444113591	0.421684304208
157	38	4.30261340245	0.398220854915
148	39	4.30208272226	0.394817698451
132	40	4.29978638006	0.403893757914
133	41	4.29975381948	0.412154637063
140	42	4.29912959173	0.430502393292
142	43	4.29850680229	0.400619958573
141	44	4.29782009952	0.393855732001
134	45	4.29673450867	0.420355142537
143	46	4.29548726937	0.409104051393
131	47	4.2852242052	0.395341755286
193	48	4.28209050727	0.846772216642
195	49	4.27895702402	0.849276997256
194	50	4.27432280873	0.851403225232
120	51	4.24422391334	0.399903410462
205	52	4.23745203945	0.520698312425
121	53	4.22355807404	0.408029214672
117	54	4.22013517295	0.406151010887
149	55	4.21438733041	0.604096527331
199	56	4.21402776421	0.997029327507
200	57	4.21398415933	0.997061420879
150	58	4.21164608521	0.608999905787
152	59	4.20908215387	0.607078799751
154	60	4.2036346274	0.610020081946
153	61	4.20132208101	0.613555890076
155	62	4.19521208335	0.613113766069
125	63	4.13700383414	0.81771955803
127	64	4.13574963555	0.821952321868
128	65	4.13409239316	0.826177374582
126	66	4.12988319104	0.819578670045
130	67	4.12817265761	0.826726264042
124	68	4.12656201622	0.701344802076
123	69	4.12453661869	0.700385746854
122	70	4.12049396451	0.700822256421
