#name	rank	mean	variance
492	1	6.12357926915	0.390278925137
489	2	6.12208655823	0.390519727568
493	3	6.12134534152	0.393483690075
498	4	6.12126666422	0.393883398927
499	5	6.1188382151	0.397987618882
490	6	6.11863011238	0.396079811183
496	7	6.11759025187	0.398578656472
494	8	6.1167493707	0.398828230075
500	9	6.11527447389	0.402664745502
504	10	6.11511488667	0.400711063215
497	11	6.1126432033	0.404279135591
472	12	5.97642658094	0.497001953069
467	13	5.97574433553	0.495257750901
475	14	5.97410454558	0.500476801765
473	15	5.9733223131	0.500957003427
468	16	5.97249540998	0.498652413495
466	17	5.97218744924	0.49576126952
470	18	5.96921855973	0.502141765818
465	19	5.96731165184	0.496823155988
469	20	5.966223694	0.504383119343
471	21	5.96462949993	0.506246447579
590	22	5.9455431003	0.343855776725
588	23	5.94508360032	0.337214362002
592	24	5.94301275537	0.351186891708
591	25	5.94247158701	0.351617479379
589	26	5.94202848428	0.345172045553
584	27	5.94164923056	0.33111991645
585	28	5.93978777847	0.338837063626
580	29	5.9340477483	0.325752197005
581	30	5.93267341686	0.332871366131
582	31	5.92980137555	0.340192566032
578	32	5.92163309774	0.321678232434
579	33	5.9160075459	0.330960859487
577	34	5.9085941698	0.317308287618
594	35	5.9006877936	0.32164713382
532	36	5.89792797254	0.317801250358
501	37	5.89701695104	0.600285163134
601	38	5.89540297644	0.327683145704
533	39	5.89421796866	0.323595219542
534	40	5.89297877813	0.33159492013
595	41	5.89195896123	0.328986651462
503	42	5.89190117118	0.603932945871
536	43	5.89009740137	0.339789105053
538	44	5.88561264624	0.330489764191
528	45	5.88475222867	0.321466962896
527	46	5.87973905173	0.325521477312
488	47	5.87005876335	0.265751474676
478	48	5.8657613783	0.25878096297
479	49	5.86240827596	0.267821355986
456	50	5.85915339557	0.253302023149
455	51	5.8553406135	0.249154094862
427	52	5.85435981537	0.253699554395
441	53	5.85291568522	0.262180241853
428	54	5.8527982363	0.261064711057
442	55	5.85208594469	0.270967421261
426	56	5.85162238239	0.248522821479
429	57	5.85130137364	0.270690393272
457	58	5.85029749537	0.26344867484
443	59	5.85009062891	0.280487801379
522	60	5.84962256988	0.256221643203
524	61	5.84835395762	0.263336626493
430	62	5.84752434187	0.280810145723
431	63	5.84752434187	0.280810145723
447	64	5.84727826641	0.280810810402
432	65	5.84677209492	0.269709561025
451	66	5.84614744917	0.272894879344
433	67	5.84116299506	0.279750783264
454	68	5.8404809117	0.283892855716
436	69	5.84023281517	0.278989138242
458	70	5.84014159591	0.274833532517
421	71	5.8389465069	0.253513871365
452	72	5.83885271192	0.283235144351
437	73	5.83747717931	0.289039314563
491	74	5.83573180343	0.644210014709
495	75	5.83385405623	0.645677168193
434	76	5.83380885904	0.289838067126
