#name	rank	LBI
33	1	1.81938263786
40	2	1.45407345218
39	3	1.05882607081
32	4	1.02863467703
22	5	1.01022628179
38	6	0.965324417694
36	7	0.948552409758
48	8	0.919334586507
10	9	0.907071792053
34	10	0.897598181735
44	11	0.891667763952
23	12	0.889358745956
49	13	0.826909941207
29	14	0.787661458965
41	15	0.725748589993
2	16	0.725094790188
45	17	0.7227306062
16	18	0.66675921341
26	19	0.613994978565
13	20	0.613286262718
17	21	0.522932524206
14	22	0.494166028356
42	23	0.489430489551
12	24	0.48659552413
28	25	0.47230496972
19	26	0.470921364961
4	27	0.452086481626
8	28	0.442059587592
5	29	0.425851840984
30	30	0.42443034882
6	31	0.41187156801
27	32	0.409802834462
24	33	0.402172455018
46	34	0.398504106486
50	35	0.378548533156
15	36	0.378355643284
3	37	0.378213545574
7	38	0.340640473643
47	39	0.336955933676
35	40	0.307110371593
31	41	0.290297311361
1	42	0.256556056777
37	43	0.24498078005
43	44	0.243802959756
11	45	0.238389211299
25	46	0.20893592561
18	47	0.206224222071
21	48	0.167739697375
20	49	0.143801029651
9	50	0.128852098794
