#name	rank	LBI
CX_C1_|_A_WISCONSIN_02_2008	1	2.25459621508
P0_|_A_NEW_YORK_1156_2008	2	2.25459621508
CX_C1_|_A_WISCONSIN_06_2008	3	2.25459621508
C2_|_A_ILLINOIS_09_2008	4	2.25459621508
C3_C2_|_A_MEMPHIS_28_2008	5	2.25459621508
MX_C1_|_A_MINNESOTA_06_2008	6	2.25459621508
C2_C1_|_A_MEMPHIS_30_2008	7	2.25459621508
P0_|_A_NEW_YORK_1140_2008	8	1.59628005328
P0_|_A_NEW_YORK_1147_2008	9	1.59628005328
MX_C1_|_A_NEW_JERSEY_07_2008	10	1.59628005328
C1_C2_|_A_WISCONSIN_04_2008	11	1.59628005328
P0_|_A_NEW_YORK_1139_2008	12	1.59628005328
M1_C1_|_A_NORTH_CAROLINA_08_2008	13	1.06188663987
M1_S2_|_A_NORTH_CAROLINA_08_2008	14	1.06188663987
CX_C1_|_A_WISCONSIN_03_2008	15	0.707904671998
MX_C2_|_A_NEW_JERSEY_14_2008	16	0.707904671998
MX_C1_|_A_MINNESOTA_02_2008	17	0.575799335224
X1_C1_|_A_COLORADO_03_2008	18	0.513929563464
X1_C2_|_A_NEBRASKA_08_2008	19	0.496994299991
CX_C2_|_A_WISCONSIN_07_2008	20	0.483163374675
P0_|_A_NEW_YORK_1150_2008	21	0.483163374675
M1_C1_|_A_TENNESSEE_01_2008	22	0.483089811473
P0_|_A_NEW_YORK_1149_2008	23	0.483068491658
P0_|_A_NEW_YORK_1145_2008	24	0.483062095963
M1_C2_|_A_GEORGIA_07_2008	25	0.483051436729
C2_|_A_WISCONSIN_13_2008	26	0.482994948137
X_C1_|_A_ARKANSAS_04_2008	27	0.482976831061
CX_C1_|_A_WISCONSIN_08_2008	28	0.482838319325
M1_C2_|_A_OREGON_01_2008	29	0.367228513597
MX_C1_|_A_NEW_JERSEY_15_2008	30	0.367195908616
X_C1_|_A_TEXAS_02_2008	31	0.366946808707
P0_|_A_NEW_YORK_1130_2008	32	0.361503035364
P0_|_A_NEW_YORK_1143_2008	33	0.361196786879
P0_|_A_NEW_YORK_1138_2008	34	0.357660482325
P0_|_A_NEW_YORK_1134_2008	35	0.357660482325
C2_|_A_LOUISIANA_01_2008	36	0.30648571589
M1_C1_|_A_OKLAHOMA_01_2008	37	0.303127075349
X_S1_|_A_WISCONSIN_24_2008	38	0.27196911808
X_C1_|_A_WISCONSIN_24_2008	39	0.27196911808
MX_C1_|_A_TENNESSEE_04_2008	40	0.266343517321
X_C1_|_A_TEXAS_13_2008	41	0.265373354434
P0_|_A_MEXICO_24003_2008	42	0.251330724797
MX_C2_|_A_VERMONT_02_2008	43	0.232970969716
C1_|_A_ILLINOIS_14_2008	44	0.232970969716
P0_|_A_MEXICO_24010_2008	45	0.22756646284
P0_|_A_NEW_YORK_1128_2008	46	0.223955046818
C2_|_A_LOUISIANA_05_2008	47	0.223848961875
P0_|_A_NEW_YORK_1154_2008	48	0.194310564685
CX_C2_|_A_WISCONSIN_09_2008	49	0.1875330028
M1_C1_|_A_GEORGIA_02_2008	50	0.187311977108
ORIGINAL_|_A_COLORADO_04_2008	51	0.18163292044
C1_|_A_COLORADO_04_2008	52	0.18163292044
S1_|_A_COLORADO_04_2008	53	0.18163292044
X_C1_|_A_TEXAS_03_2008	54	0.167108097061
CX_C2_|_A_FLORIDA_10_2008	55	0.167104613405
M1_C2_|_A_TEXAS_12_2008	56	0.167024320674
P0_|_A_NEW_YORK_1136_2008	57	0.166006882022
P0_|_A_NEW_YORK_1129_2008	58	0.165949727431
M1_C1_|_A_IDAHO_03_2008	59	0.155182957194
X_C1_|_A_VIRGINIA_01_2008	60	0.152878563876
M1_S1_|_A_MASSACHUSETTS_13_2008	61	0.150486554011
M1_C1_|_A_MONTANA_02_2008	62	0.150482329785
C1_|_A_PENNSYLVANIA_13_2008	63	0.150435006246
X_C2_|_A_KENTUCKY_01_2008	64	0.143546071152
M1_C1_|_A_IDAHO_17_2008	65	0.142736075736
M1_C1_|_A_IDAHO_18_2008	66	0.142716733722
X_C1_|_A_TEXAS_01_2008	67	0.141880362569
M2_C1_|_A_WASHINGTON_09_2008	68	0.13952128869
M1_C1_|_A_NEW_YORK_33_2008	69	0.135976104148
C1_C1_|_A_WISCONSIN_18_2008	70	0.135945215844
E5_|_A_MISSOURI_05_2008	71	0.135921334008
M2_C1_|_A_NORTH_DAKOTA_02_2008	72	0.132993361718
M1_C1_|_A_ALASKA_04_2008	73	0.132986747177
MX_C2_|_A_TENNESSEE_04_2008	74	0.132796037044
X_C2_|_A_TEXAS_19_2008	75	0.132625345579
X2_C1_|_A_GUATEMALA_545_2008	76	0.132383869329
P0_|_A_NEW_YORK_1152_2008	77	0.132169912134
X_C1_|_A_VIRGINIA_02_2008	78	0.13176647475
X2_C2_|_A_COLORADO_12_2008	79	0.130047525589
C2_|_A_MISSISSIPPI_01_2008	80	0.130018013595
C2_C1_|_A_HAWAII_03_2008	81	0.129368476843
X2_S1_|_A_COSTA_RICA_7172_2008	82	0.127948630982
C2_|_A_LOUISIANA_06_2008	83	0.127085315519
P0_|_A_NEW_YORK_1142_2008	84	0.126916967047
X1_C1_|_A_MASSACHUSETTS_06_2008	85	0.12691563885
M1_C2_|_A_MINNESOTA_36_2008	86	0.126480307727
MX_C2_|_A_MINNESOTA_14_2008	87	0.126174950294
P0_|_A_MEXICO_24011_2008	88	0.125965697928
C2_|_A_COLORADO_05_2008	89	0.125867261403
P0_|_A_MEXICO_24009_2008	90	0.125817251463
M1_C2_|_A_MARYLAND_10_2008	91	0.125567175457
C3_C1_|_A_IOWA_02_2008	92	0.125225109938
P0_|_A_MEXICO_24014_2008	93	0.125150648907
P0_|_A_NEW_YORK_1131_2008	94	0.125120757666
M1_C1_|_A_NEW_MEXICO_02_2008	95	0.125077456786
MX_C2_|_A_INDIANA_05_2008	96	0.125057372966
MX_C1_|_A_MINNESOTA_04_2008	97	0.125010784905
CX_C1_|_A_FLORIDA_07_2008	98	0.125001906755
P0_|_A_MEXICO_24013_2008	99	0.125001332938
P0_|_A_NEW_YORK_1141_2008	100	0.125000630545
