#name	rank	LBI
C2_|_A_MISSISSIPPI_05_2011	1	3.86357815062
M1_C1_|_A_MINNESOTA_09_2011	2	3.86357815062
C1_|_A_WYOMING_04_2011	3	3.86357815062
C2_|_A_MISSISSIPPI_03_2011	4	3.86357815062
C3_|_A_MISSISSIPPI_05_2011	5	3.86357815062
X1_C2_|_A_GEORGIA_08_2011	6	1.95757582827
C1_C1_|_A_WASHINGTON_17_2011	7	1.95757582827
M1_C1_|_A_TEXAS_12_2011	8	1.95757582827
C2_|_A_CALIFORNIA_30_2011	9	1.95757582827
C2_|_A_MISSISSIPPI_09_2011	10	1.95757582827
C1_|_A_PENNSYLVANIA_13_2011	11	1.95757582827
C1_|_A_ARIZONA_03_2011	12	1.78980233237
S1_|_A_NORTH_DAKOTA_06_2011	13	1.7828158884
C2_|_A_NORTH_DAKOTA_06_2011	14	1.7828158884
C1_|_A_ONTARIO_C72147_2011	15	1.56334591498
C1_C1_|_A_WISCONSIN_21_2011	16	1.56334591498
C1_C1_|_A_WISCONSIN_13_2011	17	1.56334591498
C1_C2_|_A_ONTARIO_RV0064_2011	18	1.56334591498
M1_C1_|_A_WASHINGTON_04_2011	19	1.55541081804
M1_C2_|_A_VERMONT_07_2011	20	1.55541081804
M1_C2_|_A_VERMONT_09_2011	21	1.55541081804
M1_C2_|_A_VERMONT_02_2011	22	1.55541081804
C1_C1_|_A_WISCONSIN_09_2011	23	1.50493761034
C2_|_A_TEXAS_06_2011	24	1.5049260368
C1_|_A_COLORADO_01_2011	25	1.50464598692
X1_C1_|_A_SOUTH_CAROLINA_01_2011	26	1.48948958299
C1_C1_|_A_BRITISH_COLUMBIA_RV29_2011	27	1.48931835783
X_C2_|_A_ALABAMA_01_2011	28	1.42089373782
C1_C1_|_A_WISCONSIN_20_2011	29	1.41952869057
C3_|_A_NEBRASKA_08_2011	30	1.25666714866
C1_|_A_WYOMING_08_2011	31	1.16626660819
M1_C1_|_A_MONTANA_07_2011	32	1.11633150315
C2_|_A_MAINE_05_2011	33	1.11632983226
MX_C1_|_A_MONTANA_05_2011	34	1.11593558293
M1_C1_|_A_NORTH_CAROLINA_05_2011	35	1.11548639987
C2_|_A_FLORIDA_42_2011	36	0.992187743635
C1_|_A_TEXAS_14_2011	37	0.992187743635
C2_|_A_RHODE_ISLAND_03_2011	38	0.928557917221
C2_|_A_WISCONSIN_32_2011	39	0.919951172904
M1_C2_|_A_INDIANA_13_2011	40	0.919951172904
C1_C2_|_A_HAWAII_15_2011	41	0.842522980217
C2_|_A_DISTRICT_OF_COLUMBIA_03_2011	42	0.803275254276
C2_|_A_ARIZONA_06_2011	43	0.787026857993
C2_|_A_UTAH_12_2011	44	0.777734611622
C1_|_A_UTAH_14_2011	45	0.777734611622
M1_C2_|_A_MASSACHUSETTS_05_2011	46	0.726749052063
MX_C1_|_A_SOUTH_DAKOTA_02_2011	47	0.718067402277
M1_C1_|_A_VERMONT_12_2011	48	0.714321655951
MX_C1_|_A_FLORIDA_07_2011	49	0.714321655951
M1_C1_|_A_TEXAS_05_2011	50	0.709485014465
C1_|_A_ALASKA_17_2011	51	0.696730505539
X_C1_|_A_OHIO_01_2011	52	0.64081310766
C2_|_A_LOUISIANA_02_2011	53	0.640512672529
X1_C1_|_A_GEORGIA_03_2011	54	0.640257012042
C2_|_A_NEBRASKA_02_2011	55	0.639999764378
MX_C2_|_A_FLORIDA_25_2011	56	0.639835193592
C2_|_A_CONNECTICUT_03_2011	57	0.639798343835
C2_|_A_NEBRASKA_09_2011	58	0.639793202219
C1_C1_|_A_QUEBEC_RV1238_2011	59	0.639580002189
M1_C1_|_A_VIRGINIA_06_2011	60	0.638439916235
C1_C1_|_A_WISCONSIN_12_2011	61	0.638374867027
M1_C1_|_A_MINNESOTA_08_2011	62	0.63836344034
MX_C1_|_A_MICHIGAN_04_2011	63	0.638347619207
M1_C1_|_A_GEORGIA_05_2011	64	0.638343224537
M1_C1_|_A_MARYLAND_10_2011	65	0.63555873014
X1_C1_|_A_SOUTH_CAROLINA_06_2011	66	0.635532500686
C1_|_A_MARYLAND_09_2011	67	0.635443330929
C2_|_A_NEW_JERSEY_01_2011	68	0.635420603949
M1_C2_|_A_VERMONT_06_2011	69	0.635327958593
C1_|_A_COLORADO_06_2011	70	0.625138563569
C2_|_A_CALIFORNIA_03_2011	71	0.607338133697
MX_C2_|_A_SOUTH_DAKOTA_03_2011	72	0.592056354764
C4_|_A_WEST_VIRGINIA_03_2011	73	0.582912633633
MX_C1_|_A_MONTANA_04_2011	74	0.527837147038
M1_C1_|_A_IDAHO_01_2011	75	0.525992795216
C2_|_A_DELAWARE_05_2011	76	0.522958968929
C2_|_A_IOWA_05_2011	77	0.494341822481
C1_|_A_UTAH_11_2011	78	0.493844461638
MX_C1_|_A_MONTANA_02_2011	79	0.488540667688
C1_C1_|_A_BRITISH_COLUMBIA_RV1382_2011	80	0.485645678612
M1_C1_|_A_NEVADA_04_2011	81	0.483768718459
C2_|_A_COLORADO_17_2011	82	0.458093668734
C1_C1_|_A_EL_SALVADOR_1571_2011	83	0.448737441641
C2_|_A_PENNSYLVANIA_12_2011	84	0.448702990799
C1_C2_|_A_KANSAS_01_2011	85	0.44527173092
C2_|_A_MASSACHUSETTS_11_2011	86	0.423214059471
C2_C1_|_A_NEW_YORK_20_2011	87	0.423214059471
C1_|_A_ALASKA_15_2011	88	0.414889679344
C1_|_A_ALASKA_10_2011	89	0.414889679344
C2_|_A_ARKANSAS_02_2011	90	0.400328359251
M1_C3_|_A_VERMONT_14_2011	91	0.399235042842
C1_|_A_ARKANSAS_04_2011	92	0.39605203908
C2_|_A_ARKANSAS_05_2011	93	0.396040579153
C2_|_A_COLORADO_28_2011	94	0.396032939485
M1_C2_|_A_MONTANA_08_2011	95	0.370353962283
C1_|_A_HAWAII_04_2011	96	0.370128680732
C1_|_A_CALIFORNIA_33_2011	97	0.369879022561
X1_C1_|_A_BRITISH_COLUMBIA_4791_2011	98	0.36986386277
C2_|_A_NEW_JERSEY_08_2011	99	0.369705356321
X_|_A_IOWA_06_2011	100	0.366958241165
M1_C2_|_A_CALIFORNIA_13_2011	101	0.366392902352
C2_|_A_PUERTO_RICO_03_2011	102	0.355823959949
C2_|_A_UTAH_09_2011	103	0.345366264168
C1_C1_|_A_ONTARIO_RV0066_2011	104	0.345229614569
C1_|_A_MISSISSIPPI_01_2011	105	0.329957972135
M1_C1_|_A_VERMONT_05_2011	106	0.318610798597
C2_|_A_TENNESSEE_03_2011	107	0.317987468381
C2_|_A_TEXAS_11_2011	108	0.317618183704
MX_C1_|_A_INDIANA_06_2011	109	0.315925591425
M1_C2_|_A_MASSACHUSETTS_07_2011	110	0.315878187716
C2_|_A_CALIFORNIA_18_2011	111	0.314224248403
C2_|_A_PENNSYLVANIA_05_2011	112	0.314201387232
C1_C1_|_A_QUEBEC_RV0048_2011	113	0.3141747194
M2_C3_|_A_MINNESOTA_04_2011	114	0.313264887644
C2_|_A_NEW_JERSEY_02_2011	115	0.313262991935
M1_C2_|_A_NEW_YORK_05_2011	116	0.312891175163
C1_|_A_WYOMING_09_2011	117	0.311981467855
C1_|_A_WASHINGTON_18_2011	118	0.311970983292
C2_|_A_NEW_YORK_14_2011	119	0.306351524369
C1_|_A_WYOMING_07_2011	120	0.306208589043
C2_|_A_OKLAHOMA_02_2011	121	0.306156859249
C2_|_A_LOUISIANA_01_2011	122	0.303775940156
C1_|_A_FLORIDA_11_2011	123	0.303751059137
C1_|_A_WEST_VIRGINIA_05_2011	124	0.28500614943
C2_|_A_ALASKA_16_2011	125	0.270965003023
M2_C1_|_A_MINNESOTA_10_2011	126	0.270729580591
C1_|_A_NEBRASKA_15_2011	127	0.270516094344
MX_C1_|_A_FLORIDA_09_2011	128	0.269105809982
C4_|_A_WEST_VIRGINIA_04_2011	129	0.269037428174
C1_|_A_IOWA_10_2011	130	0.267561539572
C2_|_A_NEW_JERSEY_04_2011	131	0.266184673389
C1_|_A_UTAH_01_2011	132	0.263204511062
C2_|_A_IDAHO_06_2011	133	0.26297080008
C1_C2_|_A_KANSAS_05_2011	134	0.262130498187
C2_|_A_MINNESOTA_22_2011	135	0.250377044003
C2_|_A_NEVADA_07_2011	136	0.24962188899
M1_C1_|_A_VERMONT_15_2011	137	0.243686168764
C2_|_A_DELAWARE_10_2011	138	0.237053378207
M1_C1_|_A_NORTH_CAROLINA_10_2011	139	0.229564579646
C1_C2_|_A_EL_SALVADOR_1513_2011	140	0.223111524763
C1_C1_|_A_HAWAII_09_2011	141	0.222811469479
C1_|_A_COLORADO_07_2011	142	0.222113451425
M1_C1_|_A_INDIANA_11_2011	143	0.21675538897
MX_C2_|_A_FLORIDA_24_2011	144	0.211090035616
MX_C1_|_A_FLORIDA_13_2011	145	0.211088862397
C1_|_A_CALIFORNIA_35_2011	146	0.208832944649
M1_C1_|_A_IDAHO_03_2011	147	0.207689349829
M1_C1_|_A_NEW_MEXICO_11_2011	148	0.205483590839
M2_C1_|_A_MINNESOTA_12_2011	149	0.203794704799
M1_C1_|_A_MISSOURI_05_2011	150	0.199444738179
X_C1_|_A_ALABAMA_03_2011	151	0.199406668234
M1_C1_|_A_NORTH_CAROLINA_01_2011	152	0.198439376546
M1_C2_|_A_MASSACHUSETTS_08_2011	153	0.198404720601
C1_|_A_NEBRASKA_11_2011	154	0.197330405956
C2_C1_|_A_MEXICO_2554_2011	155	0.197230224391
M1_C2_|_A_VERMONT_11_2011	156	0.195272425302
C2_|_A_DELAWARE_09_2011	157	0.194397690542
C2_|_A_ALASKA_21_2011	158	0.191287846243
C1_C2_|_A_HAWAII_16_2011	159	0.191287846243
C1_|_A_DISTRICT_OF_COLUMBIA_02_2011	160	0.186042700326
C1_|_A_PUERTO_RICO_23_2011	161	0.183601774391
S1_|_A_MISSOURI_06_2011	162	0.180639677932
C2_|_A_MISSOURI_06_2011	163	0.180639677932
C1_C2_|_A_KANSAS_08_2011	164	0.176683123454
C1_|_A_IOWA_11_2011	165	0.17461640726
X1_C1_|_A_SOUTH_CAROLINA_08_2011	166	0.173678753047
X_C1_|_A_WASHINGTON_12_2011	167	0.170835249311
M1M1_C1_|_A_MINNESOTA_20_2011	168	0.16909027261
M1_C1_|_A_MINNESOTA_18_2011	169	0.169066720878
X1_C1_|_A_NEW_MEXICO_12_2011	170	0.168733731337
C1_|_A_NORTH_DAKOTA_02_2011	171	0.161693053078
C1_|_A_GEORGIA_09_2011	172	0.159749548436
C1_|_A_MARYLAND_21_2011	173	0.159215573537
C1_|_A_MISSISSIPPI_06_2011	174	0.155905337247
X_C2_|_A_KENTUCKY_02_2011	175	0.155865207817
C1_|_A_MISSISSIPPI_08_2011	176	0.155775548452
M2_C2_|_A_MISSOURI_04_2011	177	0.155629341449
C1_|_A_PUERTO_RICO_30_2011	178	0.153981246533
X1_C1_|_A_KENTUCKY_05_2011	179	0.153002690257
X1_C2_|_A_KENTUCKY_05_2011	180	0.153002690257
C2_|_A_LOUISIANA_06_2011	181	0.152144207008
C2_|_A_LOUISIANA_04_2011	182	0.152128658968
C2_|_A_MARYLAND_01_2011	183	0.152126282197
C1_|_A_ALASKA_13_2011	184	0.151585527975
C1_|_A_CONNECTICUT_07_2011	185	0.151428081758
M1_C1_|_A_IDAHO_05_2011	186	0.151401211779
C2_|_A_CONNECTICUT_05_2011	187	0.151394019445
C2_|_A_MAINE_02_2011	188	0.150953396385
C2_|_A_WISCONSIN_10_2011	189	0.150510809421
M1_C1_|_A_NEW_MEXICO_09_2011	190	0.150411312883
MX_C2_|_A_OHIO_03_2011	191	0.150311245373
C1_|_A_WASHINGTON_10_2011	192	0.150270813263
M1_C1_|_A_MICHIGAN_01_2011	193	0.15024807776
C1_|_A_OREGON_07_2011	194	0.14936948798
C2_|_A_ILLINOIS_04_2011	195	0.149342934983
MX_C1_|_A_ILLINOIS_03_2011	196	0.149342934983
C1_C1_|_A_GUATEMALA_51_2011	197	0.149231127741
M1_C2_|_A_OREGON_09_2011	198	0.14495335099
C2_|_A_NEVADA_08_2011	199	0.144499996072
X_C1_|_A_MASSACHUSETTS_02_2011	200	0.144369274972
C1_|_A_FLORIDA_29_2011	201	0.144367990919
MX_C1_|_A_INDIANA_03_2011	202	0.143935676233
M1_C1_|_A_OHIO_05_2011	203	0.14379969826
C1_|_A_COLORADO_03_2011	204	0.143317731448
M1_C1_|_A_MICHIGAN_06_2011	205	0.143290451719
C2_|_A_PENNSYLVANIA_17_2011	206	0.143023449674
C2_|_A_DELAWARE_13_2011	207	0.139947365138
M1_C1_|_A_NEW_YORK_06_2011	208	0.138741467411
C2_|_A_CALIFORNIA_16_2011	209	0.138209031836
M2_C2_|_A_MINNESOTA_06_2011	210	0.136217653121
M1_C2_|_A_NORTH_CAROLINA_11_2011	211	0.135992827593
M1_C1_|_A_TEXAS_03_2011	212	0.135720543339
C2_|_A_WISCONSIN_19_2011	213	0.134524992896
M1_C2_|_A_OREGON_12_2011	214	0.131909820346
M1_C1_|_A_INDIANA_09_2011	215	0.131793314621
C1_|_A_NEBRASKA_14_2011	216	0.131105553007
C1_|_A_IOWA_14_2011	217	0.130919204612
M1_C1_|_A_MICHIGAN_10_2011	218	0.130579976075
C1_|_A_NEBRASKA_05_2011	219	0.13005045908
C1_C1_|_A_ALABAMA_04_2011	220	0.129874387796
C2_|_A_MINNESOTA_25_2011	221	0.128188902613
M1_C2_|_A_OREGON_06_2011	222	0.128122424723
C2_|_A_DELAWARE_11_2011	223	0.127468526299
C2_|_A_PENNSYLVANIA_15_2011	224	0.126709811087
C2_|_A_PENNSYLVANIA_06_2011	225	0.126335598789
PASSAGE_DETAILS__MDCK1_|_A_BETHESDA_NIH12_2011	226	0.12563997125
C2_|_A_CALIFORNIA_23_2011	227	0.125421263079
