#name	rank	LBI
E4_E1_|_A_HAWAII_22_2012	1	0.217362243096
E3_|_A_HAWAII_22_2012	2	0.217362243096
E4_|_A_HAWAII_22_2012	3	0.217362243096
E3_|_A_ALASKA_24_2012	4	0.168154571718
E3_|_A_ALASKA_22_2012	5	0.168154571718
E3_|_A_HAWAII_25_2012	6	0.157073799022
E3_|_A_NEW_YORK_38_2012	7	0.138837575211
E3_|_A_NEW_HAMPSHIRE_11_2012	8	0.138837575211
E3_|_A_ALASKA_23_2012	9	0.137357718971
E5_E1_|_A_TEXAS_50_2012	10	0.132189994392
E4_|_A_TEXAS_50_2012	11	0.132189994392
E5_|_A_TEXAS_50_2012	12	0.132189994392
E4E8_E1_|_A_NEW_YORK_39_2012__X_233A_	13	0.130930383136
E4E8_E1_|_A_NEW_YORK_39_2012__X_233_	14	0.130930383136
E4E8_E1__1_|_A_NEW_YORK_39_2012__X_233A_	15	0.130930383136
E4E8_E1__1_|_A_NEW_YORK_39_2012__X_233_	16	0.130930383136
E3_|_A_VIRGINIA_05_2012	17	0.129058980795
E3_E1_|_A_VIRGINIA_05_2012	18	0.129058980795
E4_E2_E1_|_A_OHIO_02_2012	19	0.127223678042
E4_E1_|_A_OHIO_02_2012	20	0.127223678042
E5_E2_|_A_MARYLAND_02_2012	21	0.127223469593
E5_E1_|_A_MARYLAND_02_2012	22	0.127223469593
E3_|_A_NEW_HAMPSHIRE_16_2012	23	0.126412763845
E3_|_A_HAWAII_23_2012	24	0.12622193567
E3_|_A_NEVADA_20_2012	25	0.125894179617
E3_|_A_VERMONT_28_2012	26	0.125809019897
E3_|_A_SOUTH_DAKOTA_12_2012	27	0.125556272571
E4_|_A_COLORADO_18_2012	28	0.125555940924
E3_|_A_VIRGINIA_16_2012	29	0.125000000003
