#name	rank	mean	standard dev
S2_|_A_BARBADOS_170_2010	1	2.71239766028	0.665400225455
S1_|_A_PENNSYLVANIA_08_2010	2	2.71239766028	0.665400225455
S2_|_A_DELAWARE_04_2010	3	2.57090934132	1.08924187409
S2_|_A_GUADELOUPE_201_2010	4	2.42850511105	1.12742091381
S2_|_A_GUADELOUPE_200_2010	5	2.42849081288	1.12743279676
S2_|_A_PENNSYLVANIA_42_2010	6	2.28980891413	1.23269492847
S2_|_A_GUADELOUPE_202_2010	7	2.27699618533	1.23519184451
S2_|_A_PENNSYLVANIA_44_2010	8	2.1054229592	1.34982385648
S2_|_A_CALIFORNIA_16_2010	9	1.93549242114	1.25919231726
S2_|_A_FLORIDA_48_2010	10	1.92946128482	1.20927105969
S2_|_A_GUATEMALA_591_2010	11	1.85353948895	1.16760481021
S2_|_A_PENNSYLVANIA_43_2010	12	1.75642862043	1.29766038604
S3_|_A_VIRGINIA_03_2010	13	1.66874813266	1.29470333322
