#name	rank	mean	standard dev
RMK_1ST_PASSAGE_|_A_ONTARIO_C653602_2011	1	1.99695908013	0.489065650213
RMK1_|_A_ONTARIO_016_2011	2	1.99695908013	0.489065650213
RMK_1ST_PASSAGE_|_A_ONTARIO_R3296_2011	3	1.38851877044	1.16435940978
RMK_1ST_PASSAGE_|_A_ONTARIO_C5828_2011	4	1.38587194529	1.16077568605
RMK_1ST_PASSAGE_|_A_ONTARIO_C76206_2011	5	1.08738058288	0.70440478221
RMK1_|_A_ONTARIO_020_2011	6	0.984522467383	1.2380122372
RMK1_|_A_ONTARIO_019_2011	7	0.982905366606	1.3424955866
RMK1_|_A_ONTARIO_022_2011	8	0.970105351844	1.34189918548
RMK1_|_A_ONTARIO_021_2011	9	0.872547023087	1.20064195601
RMK1_|_A_ONTARIO_018_2011	10	0.831486431866	1.34791326339
PASSAGE_DETAILS__PMK01_|_A_ROCHESTER_0044_2011	11	0.830013331635	1.34809183926
PASSAGE_DETAILS__PMK01_|_A_ROCHESTER_0038_2011	12	0.80040636697	1.35744651773
RMK1_|_A_ONTARIO_017_2011	13	0.5930412313	1.38177235996
RMK1_|_A_ONTARIO_015_2011	14	0.580550751605	1.38246423918
RMK1_|_A_ONTARIO_024_2011	15	0.547352919212	1.38594312016
RMK1_|_A_ONTARIO_023_2011	16	0.542836746699	1.38644749697
PASSAGE_DETAILS__PMK01_|_A_ROCHESTER_0047_2011	17	0.537327385444	1.38667071502
RMK_1ST_PASSAGE_|_A_ONTARIO_C37332_2011	18	0.509011272125	1.38880713118
