#name	rank	LBI
66	1	3.64495990827
56	2	2.84199385765
82	3	1.72175957614
83	4	1.54960669977
31	5	1.53280910859
4	6	1.3926664334
8	7	1.29597306871
60	8	1.18540369529
12	9	1.16649507048
79	10	1.06653159111
54	11	1.05179565633
73	12	1.00470317178
68	13	1.00202018604
74	14	0.985162231867
59	15	0.956091258819
77	16	0.931524513966
36	17	0.919691249761
71	18	0.889054064968
72	19	0.798680070516
70	20	0.795400579603
27	21	0.79152660522
23	22	0.777503655645
30	23	0.739675214512
58	24	0.733269403117
85	25	0.721762419742
57	26	0.712427511741
84	27	0.710162142815
43	28	0.674080797606
63	29	0.672965774512
64	30	0.639487725616
55	31	0.627158752391
53	32	0.62196989729
80	33	0.606981011925
6	34	0.597567862544
41	35	0.595769472684
33	36	0.595034556381
10	37	0.594749868635
9	38	0.573013153133
1	39	0.564727546767
11	40	0.54727541803
48	41	0.525740368986
13	42	0.525437655601
22	43	0.523726432608
35	44	0.507396343378
25	45	0.497564841919
42	46	0.497397129809
28	47	0.494400363047
78	48	0.481070734094
29	49	0.478149664409
20	50	0.454249098677
47	51	0.453813444391
52	52	0.453590895787
17	53	0.448474037906
86	54	0.433784974284
50	55	0.423671382661
26	56	0.393587789809
7	57	0.388269899021
32	58	0.385345624471
18	59	0.38323817434
2	60	0.383097970505
46	61	0.372733187377
14	62	0.371358211339
45	63	0.370885591382
19	64	0.351549110321
5	65	0.351009795757
51	66	0.347210187715
24	67	0.332343291428
61	68	0.317877289232
75	69	0.278957649826
76	70	0.278920326084
67	71	0.263168562442
49	72	0.259212826336
44	73	0.25868801205
69	74	0.255268476532
21	75	0.252217778954
39	76	0.250999855007
15	77	0.250244737945
37	78	0.235568766204
40	79	0.233339262454
16	80	0.233176723089
3	81	0.230115048632
87	82	0.227796297944
65	83	0.211821389359
81	84	0.205510568662
34	85	0.18827761117
62	86	0.168071680954
38	87	0.133402212045
