#name	rank	LBI
X1_C2_|_A_ALBERTA_RV1499_2014	1	3.54648482883
C2_|_A_PENNSYLVANIA_39_2014	2	3.54648482883
C2_|_A_PENNSYLVANIA_36_2014	3	3.54648482883
C1_|_A_NEW_YORK_12_2014	4	3.54648482883
C2_|_A_DELAWARE_07_2014	5	3.54648482883
C1_|_A_WASHINGTON_08_2014	6	3.54648482883
C1_|_A_WISCONSIN_10_2014	7	3.54648482883
C1_|_A_COLORADO_13_2014	8	3.54648482883
C2_|_A_DELAWARE_13_2014	9	3.54648482883
C2_|_A_NEW_JERSEY_08_2014	10	3.54648482883
C2_|_A_RHODE_ISLAND_13_2014	11	3.54648482883
C2_|_A_RHODE_ISLAND_11_2014	12	3.54648482883
C2_|_A_NEW_YORK_08_2014	13	3.54648482883
CX_|_A_MARYLAND_22_2014	14	2.76517212441
C2_|_A_NEW_YORK_04_2014	15	2.76517212441
C2_|_A_CONNECTICUT_13_2014	16	2.76517212441
C2_|_A_MASSACHUSETTS_09_2014	17	2.76517212441
C1_C2_|_A_MARYLAND_16_2014	18	2.76517212441
C1_|_A_RHODE_ISLAND_08_2014	19	2.76517212441
C2_|_A_RHODE_ISLAND_17_2014	20	2.76517212441
M1_|_A_MARYLAND_20_2014	21	2.76517212441
C1_|_A_INDIANA_02_2014	22	1.49149111379
C2_|_A_PENNSYLVANIA_12_2014	23	1.49149111379
C2_|_A_INDIANA_02_2014	24	1.49149111379
C2_|_A_COLORADO_04_2014	25	1.26106698002
M1_C1_|_A_MASSACHUSETTS_01_2014	26	1.15348348919
C2_|_A_RHODE_ISLAND_10_2014	27	1.15348348919
C1_|_A_NEBRASKA_03_2014	28	1.03783839856
C1_|_A_COLORADO_11_2014	29	1.02345845803
C1_C1_|_A_MARYLAND_03_2014	30	0.977678644398
C2_|_A_CONNECTICUT_11_2014	31	0.930366071145
C2_|_A_PENNSYLVANIA_32_2014	32	0.930366071145
C1_C1_|_A_NEW_YORK_10_2014	33	0.930366071145
C1_|_A_WASHINGTON_13_2014	34	0.906474979293
C1_|_A_IOWA_10_2014	35	0.865150750103
C2_|_A_PENNSYLVANIA_38_2014	36	0.788969511536
C2_|_A_UTAH_06_2014	37	0.788942083544
C1_|_A_NEW_JERSEY_20_2014	38	0.788940255051
C2_|_A_RHODE_ISLAND_05_2014	39	0.788914656692
C2_|_A_RHODE_ISLAND_20_2014	40	0.788907343058
C2_|_A_IOWA_07_2014	41	0.788896372759
C2_|_A_RHODE_ISLAND_18_2014	42	0.787705353854
C2_|_A_NEW_JERSEY_15_2014	43	0.777226363071
C1_|_A_NEW_JERSEY_14_2014	44	0.777226363071
C2_|_A_DELAWARE_09_2014	45	0.777226363071
M1_|_A_NORTH_DAKOTA_03_2014	46	0.774035337538
M1_|_A_NORTH_DAKOTA_04_2014	47	0.774035337538
C2_|_A_NEW_YORK_14_2014	48	0.713570504956
M1_|_A_MICHIGAN_15_2014	49	0.70236456704
M1_|_A_MICHIGAN_14_2014	50	0.70236456704
C1_|_A_CONNECTICUT_06_2014	51	0.693291107956
C2_|_A_WISCONSIN_16_2014	52	0.633359798692
C2_|_A_MASSACHUSETTS_10_2014	53	0.633087678821
C2_|_A_CONNECTICUT_07_2014	54	0.633087678821
C2_|_A_NEW_YORK_07_2014	55	0.632981115232
C2_|_A_NEW_JERSEY_09_2014	56	0.632975507246
C2_|_A_FLORIDA_20_2014	57	0.632965693423
C2_|_A_RHODE_ISLAND_09_2014	58	0.628191862434
C2_|_A_NEW_MEXICO_26_2014	59	0.622311449872
C1_|_A_NEW_MEXICO_25_2014	60	0.622311449872
C2_|_A_MINNESOTA_11_2014	61	0.622311449872
C1_|_A_NEW_MEXICO_23_2014	62	0.622311449872
C1_|_A_MINNESOTA_07_2014	63	0.622311449872
C2_|_A_TEXAS_20_2014	64	0.610315382933
C2_|_A_UTAH_08_2014	65	0.610315382933
C1_|_A_UTAH_05_2014	66	0.610315382933
C2_|_A_IOWA_08_2014	67	0.590682480752
C1_|_A_NORTH_CAROLINA_13_2014	68	0.493793452706
M1_C1_|_A_NORTH_CAROLINA_12_2014	69	0.493793452706
C1_|_A_NORTH_CAROLINA_14_2014	70	0.493793452706
C1_|_A_NORTH_CAROLINA_15_2014	71	0.493793452706
C2_|_A_NEW_MEXICO_17_2014	72	0.484220760406
C1_|_A_WISCONSIN_05_2014	73	0.48405757685
C2_|_A_WASHINGTON_15_2014	74	0.468178335906
C1_|_A_WASHINGTON_12_2014	75	0.468178335906
M1_C2_|_A_NEW_MEXICO_19_2014	76	0.383056437618
M1_|_A_MICHIGAN_05_2014	77	0.382110638383
M1_|_A_MARYLAND_27_2014	78	0.382105626547
C2_|_A_LOUISIANA_02_2014	79	0.378914152038
C1_|_A_NEW_YORK_05_2014	80	0.378859699799
C1_|_A_COLORADO_12_2014	81	0.378714080791
C1_|_A_NEW_JERSEY_01_2014	82	0.378662498338
C1_|_A_ALASKA_26_2014	83	0.375041754039
C1_|_A_ALASKA_06_2014	84	0.375041754039
X1_C1_|_A_ONTARIO_RV2072_2014	85	0.362764672617
C2_|_A_SOUTH_DAKOTA_03_2014	86	0.341622985882
C2_|_A_HAWAII_15_2014	87	0.333049145406
C2_|_A_TEXAS_13_2014	88	0.333036345226
C2_|_A_TEXAS_21_2014	89	0.333018309974
C2_|_A_IOWA_04_2014	90	0.323464845171
C1_|_A_CONNECTICUT_02_2014	91	0.311417104698
C1_|_A_CONNECTICUT_04_2014	92	0.309393400049
