Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	2.999999999999999	0	0	0	0	0	0	0	0
0	0	0.8644960793042145	2.033148737323943	0	0.2983443913979026	0	0	0	0	0	0
1	0	0.9999999999999997	1.999999999999999	1	0.3333333333333333	1	0	-1	1	0.3333333333333333	-4.958823690447422
1	0	0.9218989391903103	2.078101060809688	1	0.3072996463967703	1.084717594835595	0	-1.084717594835595	1	0.3072996463967703	-5.378923306715895
0	0	0.9218989391903103	2.078101060809688	0	0.3072996463967703	0	0	0	0	0	0
0	0	0.9999999999999996	1.999999999999999	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.662170218348326	1.213604981505474	0	0.5779903166397805	0	0	0	0	0	0
0	1	0.799195586025202	2.200804413974796	0	0.2663985286750675	0	0.4543793140590511	0.4543793140590511	0.7336014713249325	0.2663985286750675	2.253186907005271
0	0	0.7976741390441112	1.999999999999999	0	0.2851204605682401	0	0	0	0	0	0
0	1	0.9126468290826202	2.087353170917378	0	0.3042156096942069	0	0.4790756130456383	0.4790756130456383	0.6957843903057931	0.3042156096942069	2.375651499486332
0	0	1.797674139044111	1.202325860955888	0	0.5992247130147038	0	0	0	0	0	0
0	0	0.7976741390441112	2.078101060809688	0	0.2773770839544982	0	0	0	0	0	0
5	0	1.794277249274786	1.202608612399574	1	0.5987139090683699	2.7866373505103	0	-2.7866373505103	1.000000000000001	0.07693017813101921	-13.81844331039611
0	0	0.9999999999999996	1.999999999999999	0	0.3333333333333333	0	0	0	0	0	0
0	1	0.8017390100393238	2.198260989960676	0	0.2672463366797747	0	0.4549050383766711	0.4549050383766711	0.7327536633202254	0.2672463366797746	2.255793881206129
2	0	0.9999999999999997	1.999999999999999	1	0.3333333333333333	2.000000000000001	0	-2.000000000000001	1	0.1111111111111109	-9.917647380894843
0	1	0.8211067626204068	1.391701213024646	0	0.371070048399047	0	0.7185450372832944	0.7185450372832944	0.628929951600953	0.371070048399047	3.563138153533825
0	1	0.8211067626204069	2.077494291103123	0	0.2832769144155305	0	0.4813490964969211	0.4813490964969211	0.7167230855844695	0.2832769144155305	2.386925303084394
1	1	0.9954992362098557	2.004500763790143	0.5	0.3318330787366187	1.004521112248443	0.4988773354763825	-0.5056437767720607	0.889886807856177	0.5535529653294144	-2.507398339184602
0	0	0.9999999999999998	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999996	1.932248039652106	0	0.3410352693487157	0	0	0	0	0	0
1	0	0.7976741390441111	2.202325860955888	1	0.2658913796813705	1.253644754233032	0	-1.253644754233032	1	0.2658913796813704	-6.216603306695892
0	0	0.7976741390441112	2.202325860955888	0	0.2658913796813705	0	0	0	0	0	0
0	1	0.7976741390441113	2.202325860955888	0	0.2658913796813705	0	0.4540654122664501	0.4540654122664501	0.7341086203186296	0.2658913796813704	2.251630323359647
0	0	0.7976741390441112	2.202325860955888	0	0.2658913796813705	0	0	0	0	0	0
0	1	0.987463983103136	2.012536016896862	0	0.3291546610343788	0	0.4968855173791643	0.4968855173791643	0.6708453389656212	0.3291546610343788	2.463967675020023
1	0	0.9999999999999996	1.999999999999999	1	0.3333333333333333	1	0	-1	1	0.3333333333333333	-4.958823690447422
1	0	0.9999999999999997	1.999999999999999	1	0.3333333333333333	1	0	-1	1	0.3333333333333333	-4.958823690447422
0	0	1.797674139044111	1.202325860955888	0	0.5992247130147038	0	0	0	0	0	0
0	0	0.7976741390441112	2.078101060809688	0	0.2773770839544982	0	0	0	0	0	0
0	0	0.9999999999999996	1.999999999999999	0	0.3333333333333333	0	0	0	0	0	0
1	0	0.9999999999999996	1.999490380043051	1	0.33338996739361	1	0	-1	1	0.33338996739361	-4.958823690447422
0	0	0.7976741390441112	2.202325860955888	0	0.2658913796813705	0	0	0	0	0	0
0	0	0.7976741390441112	2.202325860955888	0	0.2658913796813705	0	0	0	0	0	0
0	1	0.9999999999999994	1.999999999999999	0	0.3333333333333334	0	0.5000000000000003	0.5000000000000003	0.6666666666666666	0.3333333333333334	2.479411845223711
0	0	0.9999999999999998	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999996	1.999999999999999	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.7976741390441112	2.202325860955888	0	0.2658913796813705	0	0	0	0	0	0
0	0	0.9999999999999996	1.932248039652106	0	0.3410352693487157	0	0	0	0	0	0
2	0	0.9999999999999994	1.999999999999999	1	0.3333333333333334	2.000000000000001	0	-2.000000000000001	1	0.111111111111111	-9.917647380894845
0	1	0.1850639297276061	2.814936070272393	0	0.06168797657586872	0	0.3552478546708995	0.3552478546708995	0.9383120234241313	0.06168797657586866	1.761611477722678
