Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	2.999999999999996	0	0	0	0	0	0	0	0
1	2	0.8733276800657119	2.030763089930792	0.3333333333333333	0.3007232725259353	1.145045580056224	0.9848514629385745	-0.16019411711765	0.7830880496262667	0.6580621124328774	-0.1556173386641576
7	2	0.9997275589683711	2.000272441031626	0.7777777777777778	0.333242519656124	7.001907606931803	0.9998637980376884	-6.002043808894114	0.999036691398093	0.008267315268101205	-5.830564198558055
1	4	0.9269450869708851	2.073054913029111	0.2	0.308981695656962	1.078812557567835	1.929519558242319	0.8507070006744837	0.5098187269835035	0.8424393522276157	0.8264021289290213
0	1	0.926714021904991	2.073285978095006	0	0.3089046739683307	0	0.4823261289399297	0.4823261289399297	0.6910953260316692	0.3089046739683308	0.4685459734997184
1	0	0.9999999999999989	1.999999999999998	1	0.3333333333333334	1.000000000000001	0	-1.000000000000001	1	0.3333333333333334	-0.9714297969498414
1	0	1.68326328477448	1.200043102170589	1	0.58379619051097	0.5940841275665191	0	-0.5940841275665191	1	0.58379619051097	-0.5771110234130666
0	2	0.8102047674321985	2.189795232567798	0	0.2700682558107331	0	0.9133274062592417	0.9133274062592417	0.5328003511751853	0.4671996488248147	0.8872334568111395
0	3	0.810041561559696	2.000373200304667	0	0.2882284752241813	0	1.499720151991181	1.499720151991181	0.3605967670571137	0.6394032329428863	1.456872842730377
1	4	0.9254568192250791	2.074543180774917	0.2	0.3084856064083601	1.08054744340999	1.928135329776966	0.8475878863669761	0.5108305625888518	0.8418729674214669	0.823372128350616
2	3	1.804514470356681	1.194966919142726	0.4	0.6016088236699618	1.108331372706964	2.510529749352569	1.402198376645606	0.3146636981719456	0.9141897854387436	1.362137284308236
2	0	0.810041561559696	2.073327965647408	1	0.2809357433781026	2.469009116210156	0	-2.469009116210156	1	0.07892489190740692	-2.398469024427337
9	1	1.808079579798703	1.191018798117228	0.9	0.6028743815516766	4.977657012752717	0.839617310474703	-4.138039702278014	0.993657385819779	0.04812270396305141	-4.019815067754308
0	3	0.9998737657328906	2.000126234267106	0	0.3332912552442973	0	1.499905330274952	1.499905330274952	0.2963524039562168	0.7036475960437832	1.45705273043298
6	6	0.8136911949887107	2.186308805011286	0.5	0.2712303983295705	7.373804751670251	2.744351569296739	-4.629453182373512	0.9775721647928864	0.07753951348927801	-4.497188764941892
5	4	0.9999999999999988	1.999999999999998	0.5555555555555556	0.3333333333333333	5.000000000000006	2.000000000000003	-3.000000000000004	0.9575776050398829	0.1448458060255036	-2.914289390849524
1	1	0.8321665352608271	1.359022610610365	0.5	0.3797785037539364	1.201682545052798	0.7358229305330539	-0.4658596145197444	0.8557682880864214	0.6153252955942941	-0.4525499107400462
3	2	0.8324023714050776	2.072570942583713	0.6	0.2865438960821688	3.604026253476505	0.9649850622274746	-2.639041191249031	0.97401895768122	0.1457399981022512	-2.563643248557311
4	9	0.991027041160859	2.008972958839137	0.3076923076923077	0.3303423470536201	4.03621680727755	4.479901016288716	0.4436842090111659	0.5613094089060791	0.6692795824229155	0.4310080610695674
3	0	0.9999999999999991	1.999999999999998	1	0.3333333333333333	3.000000000000003	0	-3.000000000000003	1	0.03703703703703698	-2.914289390849524
1	6	0.9987487471829454	1.937832334327539	0.1428571428571428	0.3401059665852035	1.001252820412124	3.096243103035074	2.09499028262295	0.2510785512610663	0.945509673364287	2.0351359848603
1	4	0.8121833372078923	2.187816662792104	0.2	0.2707277790692978	1.231249096340464	1.828306762640329	0.597057666299865	0.58915480166875	0.7937241645467416	0.5799996075410234
1	1	0.8102593476555701	2.189740652344426	0.5	0.2700864492185237	1.234172740979085	0.4566750856679576	-0.777497655311127	0.9270533099485296	0.4672262083855774	-0.755284389427865
1	3	0.8100415615596962	2.189958438440301	0.25	0.2700138538532323	1.234504558105078	1.369889011289463	0.1353844531843849	0.7040968498327138	0.7160391469240246	0.1315164918670721
0	1	0.810041561559696	2.1899584384403	0	0.2700138538532323	0	0.4566296704298211	0.4566296704298211	0.7299861461467677	0.2700138538532323	0.4435836680269136
4	2	0.9971331772774901	2.002866822722506	0.6666666666666666	0.3323777257591637	4.011500260097001	0.9985686403659084	-3.012931619731092	0.9824021238499834	0.09919606934391012	-2.926851551579129
3	0	0.9999999999999988	1.999999999999998	1	0.3333333333333333	3.000000000000004	0	-3.000000000000004	1	0.03703703703703698	-2.914289390849524
6	0	0.9999999999999988	1.999999999999998	1	0.3333333333333333	6.000000000000007	0	-6.000000000000007	1	0.001371742112482699	-5.828578781699049
3	0	1.809677087772372	1.189987518592125	1	0.6032931428176052	1.65775431444118	0	-1.65775431444118	0.9999999999999998	0.2195761505777656	-1.610391937070317
1	0	0.8100415615596961	2.073327965647408	1	0.2809357433781026	1.234504558105078	0	-1.234504558105078	1	0.2809357433781026	-1.199234512213668
3	1	1.00133089546972	1.998669104530276	0.75	0.3337769651565738	2.996012620376316	0.50033294542521	-2.495679674951107	0.9875884664319985	0.1115058441278203	-2.424377599889597
5	0	0.9999999999999987	1.999891187264795	1	0.3333454240757869	5.000000000000007	0	-5.000000000000007	1	0.004115972733719997	-4.857148984749209
5	0	0.810041561559696	2.1899584384403	1	0.2700138538532323	6.172522790525391	0	-6.172522790525391	1	0.001435258863059841	-5.996172561068343
0	1	0.8100415615596961	2.189740761065693	0	0.2700334472438498	0	0.4566750629939064	0.4566750629939064	0.7299665527561503	0.2700334472438497	0.443627763716226
