Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	3	0	0	0	0	0	0	0	0
0	0	0.824802591842473	2.044765113101034	0	0.2874309570816385	0	0	0	0	0	0
0	1	0.9999999999999999	2	0	0.3333333333333334	0	0.5000000000000001	0.5000000000000001	0.6666666666666666	0.3333333333333334	2.530791283869461
0	0	0.9013201073775233	2.098679892622476	0	0.3004400357925078	0	0	0	0	0	0
0	0	0.9013201073775233	2.098679892622476	0	0.3004400357925078	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	1.569113807355575	1.273877300780003	0	0.5519235719258345	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	0	0.744311215513102	2	0	0.271219682121198	0	0	0	0	0	0
0	0	0.9013201073775233	2.098679892622476	0	0.3004400357925078	0	0	0	0	0	0
0	0	1.744311215513102	1.255688784486898	0	0.5814370718377008	0	0	0	0	0	0
0	0	0.744311215513102	2.098679892622476	0	0.2618056783164609	0	0	0	0	0	0
1	0	1.744311215513102	1.255688784486898	1	0.5814370718377008	0.5732921918442418	0	-0.5732921918442418	1	0.5814370718377008	-2.901765764459652
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
1	0	1	2	1	0.3333333333333333	1	0	-1	1	0.3333333333333333	-5.06158256773892
0	0	0.7718659653045703	1.483822819182327	0	0.3421863736757227	0	0	0	0	0	0
0	0	0.7718659653045703	2.097701739638936	0	0.2689833607950248	0	0	0	0	0	0
0	1	0.9955268893271064	2.004473110672893	0	0.3318422964423688	0	0.4988842178403202	0.4988842178403202	0.6681577035576312	0.3318422964423688	2.525143660340631
1	0	0.9999999999999999	2	1	0.3333333333333334	1	0	-1	1	0.3333333333333334	-5.061582567738922
0	0	0.9999999999999999	1.912401295921236	0	0.343359275866441	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
1	0	0.744311215513102	2.255688784486898	1	0.2481037385043673	1.343524024840382	0	-1.343524024840382	1	0.2481037385043673	-6.800357783470512
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	1.744311215513102	1.255688784486898	0	0.5814370718377008	0	0	0	0	0	0
0	0	0.744311215513102	2.098679892622476	0	0.2618056783164609	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
1	0	0.9999999999999999	2	1	0.3333333333333334	1	0	-1	1	0.3333333333333334	-5.061582567738922
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	0	0.9999999999999999	1.912401295921236	0	0.343359275866441	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.2281340346954295	2.77186596530457	0	0.07604467823180984	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.7718659653045703	2.097701739638936	0	0.2689833607950248	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
1	0	0.9013201073775235	2.098679892622477	1	0.3004400357925078	1.109483735927733	0	-1.109483735927733	1	0.3004400357925079	-5.615743536961664
1	0	0.9999999999999999	2	1	0.3333333333333334	1	0	-1	1	0.3333333333333334	-5.061582567738922
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	1	0.7455602586778801	2.250468935439249	0	0.2488494638643139	0	0.444351834523243	0.444351834523243	0.7511505361356861	0.2488494638643139	2.249123499565656
0	1	0.900646576960487	1.355042207526411	0	0.3992778539107545	0	0.7379843922540763	0.7379843922540763	0.6007221460892456	0.3992778539107544	3.735368935096635
1	0	0.8879028027755149	2.112097197224485	1	0.2959676009251717	1.126249401256622	0	-1.126249401256622	1	0.2959676009251717	-5.700604336326913
0	0	0.7718659653045703	2.140535330616665	0	0.2650273389129287	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.744311215513102	2.255688784486897	0	0.2481037385043674	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
1	0	0.8241421315585921	2.088259164362644	1	0.2829768455029833	1.213382936883509	0	-1.213382936883509	1	0.2829768455029833	-6.141637921321426
0	0	1.744311215513102	1.255688784486898	0	0.5814370718377008	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.824802591842473	1.430886192644425	0	0.3656544278248434	0	0	0	0	0	0
0	2	0.744311215513102	2.255688784486898	0	0.2481037385043673	0	0.8866471357904724	0.8866471357904724	0.5653479880511089	0.4346520119488911	4.487837686252699
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999999	1.744311215513102	0	0.364390158939401	0	0	0	0	0	0
