Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	3.000000000000001	0	0	0	0	0	0	0	0
2	4	0.8673210925001247	2.033248503460785	0.3333333333333333	0.2990175080466552	2.305951068519312	1.967295189541078	-0.3386558789782339	0.7461276364960472	0.5776994545901654	-0.5625851287714467
1	1	0.9994822291559982	2.000517770844002	0.5	0.3331607430519994	1.000518039069528	0.4998705907911572	-0.5006474482783709	0.8890039192890395	0.5553254053930384	-0.8316902987438946
0	1	0.9235314598121468	2.076468540187854	0	0.3078438199373822	0	0.4815868772611079	0.4815868772611079	0.6921561800626178	0.3078438199373822	0.8000263163185564
0	0	0.9230325636256492	2.076967436374352	0	0.3076775212085496	0	0	0	0	0	0
0	0	1	2	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.667531694946793	1.210314357503088	0	0.5794374210973656	0	0	0	0	0	0
0	1	0.8011369828922346	2.198863017107767	0	0.267045660964078	0	0.4547804898348471	0.4547804898348471	0.732954339035922	0.267045660964078	0.7554947553499382
0	3	0.8008786160755292	2.002224703653877	0	0.2857114150729345	0	1.498333326187252	1.498333326187252	0.3644358807369277	0.6355641192630723	2.489075488070246
1	1	0.9235345765201823	2.076465423479819	0.5	0.3078448588400607	1.082796492328348	0.4815876001075725	-0.6012088922207757	0.9052315428857433	0.5209212605658644	-0.9987459336865749
0	0	1.800878616075529	1.199121383924471	0	0.6002928720251762	0	0	0	0	0	0
4	1	0.8024352840634971	2.076365729305233	0.8	0.2787394058627551	4.984825666867708	0.4816107229503384	-4.503214943917369	0.9983173575157832	0.02345250516528685	-7.480873406813309
3	0	1.800445615634872	1.199157729439244	1	0.6002278996626421	1.666254161718815	0	-1.666254161718815	0.9999999999999999	0.2162462251363515	-2.768030529884254
0	3	0.9995982797781976	2.000401720221804	0	0.3331994265927324	0	1.49969877033867	1.49969877033867	0.296474874481529	0.7035251255184709	2.491343804143994
5	1	0.8019479165971108	2.197793698496878	0.8333333333333334	0.2673389976529641	6.234818866063518	0.4550017595754884	-5.77981710648803	0.9996349318942465	0.006368034376327936	-9.601602549879161
3	1	1	2	0.75	0.3333333333333333	3	0.5	-2.5	0.9876543209876545	0.1111111111111109	-4.153073692894648
0	1	0.8240442639433854	1.380570891891916	0	0.3737814564878854	0	0.7243380299215302	0.7243380299215302	0.6262185435121146	0.3737814564878854	1.203291686732097
