Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	3.000000000000003	0	0	0	0	0	0	0	0
0	0	0.872766815084671	2.03102350037867	0	0.3005612390250735	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	0.9999999999999991	0	-0.9999999999999991	1	0.3333333333333333	-5.151669710404751
0	0	0.9265407389499749	2.073459261050028	0	0.3088469129833247	0	0	0	0	0	0
0	1	0.9269929714373373	2.073007028562665	0	0.3089976571457788	0	0.482391032071588	0.482391032071588	0.6910023428542211	0.3089976571457789	2.485119268494089
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.682908632850715	1.200692445965357	0	0.5836135397555309	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	1	0.8101418177660444	2.000452070356304	0	0.288245776520659	0	0.499887007951102	0.499887007951102	0.711754223479341	0.288245776520659	2.575252757486554
0	0	0.9265407389499749	2.073459261050028	0	0.3088469129833247	0	0	0	0	0	0
0	0	1.800166009920091	1.199833990079912	0	0.60005533664003	0	0	0	0	0	0
0	0	0.8101418177660443	2.073459261050028	0	0.2809479520997636	0	0	0	0	0	0
1	0	1.804656085710577	1.190325307755403	1	0.6025600324755662	0.5541221997465813	0	-0.5541221997465813	1	0.6025600324755662	-2.854654552297317
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	1	0.8118966166834645	2.188103383316538	0	0.2706322055611546	0	0.4570167971150826	0.4570167971150826	0.7293677944388455	0.2706322055611545	2.354399590843967
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.8329984871982286	1.35685969503573	0	0.3803892388814215	0	0	0	0	0	0
0	0	0.8342235428243476	2.069566772638993	0	0.287287803937467	0	0	0	0	0	0
2	1	0.9582855965061829	2.041714403493818	0.6666666666666666	0.3194285321687276	2.087060483108384	0.4897844665682831	-1.597276016540101	0.9674072415919315	0.2409182446742661	-8.228638473565601
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	1	0.9945594002845968	1.941723679927271	0	0.3387137319923644	0	0.5150063370692662	0.5150063370692662	0.6612862680076356	0.3387137319923644	2.653142547346241
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	0.9999999999999991	0	-0.9999999999999991	1	0.3333333333333333	-5.151669710404751
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.810141817766045	1.189858182233957	0	0.6033806059220145	0	0	0	0	0	0
0	0	0.8101418177660443	2.073459261050028	0	0.2809479520997636	0	0	0	0	0	0
1	0	1.004995824131086	1.995004175868917	1	0.3349986080436951	0.9950290100604094	0	-0.9950290100604094	1	0.3349986080436951	-5.12606081210224
2	0	1.000000000000001	1.999215959125526	1	0.3334204717594155	1.999999999999998	0	-1.999999999999998	1	0.1111692109882711	-10.3033394208095
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	0.9999999999999991	0	-0.9999999999999991	1	0.3333333333333333	-5.151669710404751
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.8101418177660444	2.189858182233958	0	0.2700472725886813	0	0	0	0	0	0
0	0	1.000000000000001	1.936383407542337	0	0.3405549825106013	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	1	0.1747036130947271	2.825296386905276	0	0.05823453769824229	0	0.3539451664734413	0.3539451664734413	0.9417654623017577	0.05823453769824227	1.823408593265396
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	1	0.8335129381560976	2.070573752852206	0	0.2870137936091366	0	0.4829579234366825	0.4829579234366825	0.7129862063908634	0.2870137936091366	2.488039705568736
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
1	0	0.924200176710128	2.075799823289875	1	0.3080667255700424	1.082016672578117	0	-1.082016672578117	1	0.3080667255700424	-5.574192518273624
1	0	1.000000000000001	2.000000000000001	1	0.3333333333333334	0.9999999999999993	0	-0.9999999999999993	1	0.3333333333333334	-5.151669710404753
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	1	0.810282823157898	2.189324718851911	0	0.2701296125609116	0	0.4567618459651811	0.4567618459651811	0.7298703874390884	0.2701296125609116	2.353086166727386
0	0	1.116398921183932	1.078447183704339	0	0.5086456488669224	0	0	0	0	0	0
1	0	0.926540738949975	2.073459261050028	1	0.3088469129833247	1.079283357937693	0	-1.079283357937693	1	0.3088469129833247	-5.560111384031545
0	0	0.8329984871982286	2.103384920344109	0	0.2836817852391499	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	0.9999999999999989	0	-0.9999999999999989	1	0.3333333333333333	-5.15166971040475
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.8725220674870479	2.06386134005529	0	0.2971417374331651	0	0	0	0	0	0
1	0	1.807789558875175	1.190058483697803	1	0.6030290839303499	0.5531617300756013	0	-0.5531617300756013	1	0.6030290839303499	-2.849706529785567
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.872766815084671	1.317091367149287	0	0.3985494687123201	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	1.000000000000001	1.810141817766045	0	0.3558539265448754	0	0	0	0	0	0
0	1	0.1901650939986947	2.809834906001309	0	0.0633883646662315	0	0.3558927956458144	0.3558927956458144	0.9366116353337685	0.06338836466623154	1.833442135479812
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.8329984871982286	2.103384920344109	0	0.2836817852391499	0	0	0	0	0	0
0	0	0.1670015128017724	2.832998487198231	0	0.05566717093392407	0	0	0	0	0	0
0	0	0.8101418177660445	2.073459261050028	0	0.2809479520997636	0	0	0	0	0	0
0	2	0.8101418177660444	2.189858182233958	0	0.2700472725886812	0	0.9133011517484312	0.9133011517484312	0.5328309842552231	0.4671690157447769	4.705025879940171
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	0.9999999999999991	0	-0.9999999999999991	1	0.3333333333333333	-5.151669710404751
1	0	0.8101418177660445	2.189858182233958	1	0.2700472725886813	1.234351786403876	0	-1.234351786403876	1	0.2700472725886813	-6.358972710000847
0	1	0.8814360224981032	1.315914665331181	0	0.4011357983867632	0	0.7599276961841035	0.7599276961841035	0.5988642016132368	0.4011357983867632	3.914896494529314
0	2	0.9278989810757063	2.072101018924296	0	0.3092996603585685	0	0.9652039074032566	0.9652039074032566	0.4770669591807888	0.5229330408192112	4.972411734133674
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
1	0	1.000000000000001	1.936971621546246	1	0.3404867764685872	0.9999999999999989	0	-0.9999999999999989	1	0.3404867764685873	-5.15166971040475
1	0	0.8333658419968025	2.100604916476208	1	0.2840402684962439	1.199953189350706	0	-1.199953189350706	1	0.284040268496244	-6.181762499481616
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	0	0.8101418177660443	2.073459261050028	0	0.2809479520997636	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	0.9999999999999989	0	-0.9999999999999989	1	0.3333333333333333	-5.15166971040475
0	1	1.800014702322446	1.199985297677556	0	0.6000049007741483	0	0.8333435434045678	0.8333435434045678	0.3999950992258517	0.6000049007741483	4.293110690918684
0	0	0.1670015128017724	2.832998487198231	0	0.05566717093392407	0	0	0	0	0	0
0	0	0.8101418177660443	2.189858182233958	0	0.2700472725886812	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000002	0	0.3333333333333333	0	0	0	0	0	0
