Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	3.000000000000002	0	0	0	0	0	0	0	0
0	4	0.8602989237217926	2.034580693384715	0	0.2971795160800778	0	1.966007056395304	1.966007056395304	0.2439931549067543	0.7560068450932457	0.5526826334529923
9	2	0.9998022279162754	2.000197772083726	0.8181818181818182	0.3332674093054249	9.001780300847329	0.9999011237356192	-8.001879177111711	0.9998704097348811	0.001369533112213994	-2.249483104240463
0	4	0.9198469772555312	2.080153022744471	0	0.3066156590851769	0	1.922935455355375	1.922935455355375	0.2311511817372419	0.7688488182627582	0.5405743727972899
0	1	0.9194780389536462	2.080521961046356	0	0.3064926796512152	0	0.4806486154546864	0.4806486154546864	0.6935073203487848	0.3064926796512152	0.1351196282286473
3	0	1.000000000000001	2.000000000000001	1	0.3333333333333334	2.999999999999998	0	-2.999999999999998	0.9999999999999999	0.0370370370370372	-0.8433580616943589
2	0	1.65179775880949	1.220303823089879	1	0.5751181536264217	1.210801981860946	0	-1.210801981860946	1	0.3307608906306644	-0.3403798708393121
0	3	0.7921243784976423	2.207875621502359	0	0.264041459499214	0	1.358772192954708	1.358772192954708	0.3986208844605794	0.6013791155394206	0.381977160978159
0	5	0.791834294599271	2.000834123375443	0	0.2835403907971006	0	2.498957780450541	2.498957780450541	0.1887811203678423	0.8112188796321577	0.7025053966589356
1	4	0.9192688953950758	2.080731104604926	0.2	0.3064229651316918	1.087820990146989	1.922401213279066	0.8345802231320771	0.5150434357428993	0.8395005592075084	0.2346166531030382
2	3	1.785096853581454	1.213063556676661	0.4	0.5953973801647835	1.120387387377545	2.473077344948747	1.352689957571203	0.3254234018482399	0.9093775809123337	0.3802673268968916
4	2	0.7924288327913431	2.080171066943366	0.6666666666666666	0.2758577109414108	5.047771906418317	0.961459387539136	-4.086312518879181	0.9926186722573108	0.05293040596524534	-1.148741535133114
8	0	1.791171034355033	1.20822350918347	1	0.5971775331170399	4.46635181485092	0	-4.46635181485092	0.9999999999999997	0.01617438153585282	-1.255577936472586
2	3	0.9998667799729327	2.000133220027069	0.4	0.333288926657644	2.000266475554015	1.499900091634596	-0.5003663839194192	0.7901892400754023	0.5390069303944883	-0.1406626745597657
8	5	0.7944781623340952	2.205521837665905	0.6153846153846154	0.264826054111365	10.06950269910103	2.267037176694419	-7.802465522406614	0.998448897484042	0.00823784751357437	-2.193424066471303
5	5	1	2.000000000000001	0.5	0.3333333333333333	4.999999999999998	2.499999999999999	-2.499999999999999	0.9234364680180874	0.2131280800690944	-0.7027983847452992
1	0	0.8156889367944214	1.392476768606309	1	0.3693966149367368	1.225957537109555	0	-1.225957537109555	1	0.3693966149367367	-0.3446403907387682
1	6	0.8158442099656139	2.079432560363692	0.1428571428571428	0.281784532078714	1.225724210314795	2.885402544120307	1.659678333805511	0.369313313831264	0.9014212563726909	0.4665677008781134
3	14	0.9878185274737644	2.012181472526238	0.1764705882352941	0.3292728424912545	3.036995072032274	6.957622953571573	3.920627881539299	0.1379365586889847	0.952598987686618	1.102164376933282
2	0	0.9999999999999999	2	1	0.3333333333333334	2	0	-2	1	0.111111111111111	-0.5622387077962397
4	7	0.9979899079445174	1.93216873331135	0.3636363636363636	0.3405924491230886	4.008056562654517	3.622871998349442	-0.3851845643050744	0.6926368353613999	0.5480938284881054	-0.1082828358489713
0	4	0.7927426811649996	2.207257318835002	0	0.264247560388333	0	1.812203754345784	1.812203754345784	0.2930399578841811	0.7069600421158189	0.5094455485534338
0	0	0.7918342945992712	2.20816570540073	0	0.2639447648664236	0	0	0	0	0	0
1	1	0.7918342945992717	2.208165705400732	0.5	0.2639447648664236	1.262890489614467	0.4528645642644481	-0.8100259253500185	0.9303331610996083	0.4582226908324556	-0.2277139647751238
0	2	0.7918342945992713	2.208165705400731	0	0.2639447648664236	0	0.9057291285288965	0.9057291285288965	0.5417773091675444	0.4582226908324556	0.2546179874187505
3	7	0.9964084865402827	2.003566476486152	0.3	0.3321389340979986	3.010813376767357	3.493769776122716	0.4829563993553587	0.5625265601800402	0.6980548876065211	0.1357683909477408
2	0	1	2.000000000000001	1	0.3333333333333333	1.999999999999999	0	-1.999999999999999	1	0.1111111111111109	-0.5622387077962394
3	0	1	2.000000000000001	1	0.3333333333333333	2.999999999999999	0	-2.999999999999999	1	0.03703703703703698	-0.843358061694359
3	0	1.791668411266788	1.208180162296337	1	0.597252950384326	1.674416974220619	0	-1.674416974220619	1	0.2130467489919258	-0.4707110179489453
1	0	0.7918342945992712	2.080400697878327	1	0.2756857627154778	1.262890489614467	0	-1.262890489614467	1	0.2756857627154778	-0.3550229584844992
2	0	1.001314451542131	1.998685548457871	1	0.3337714838473768	1.99737454794524	0	-1.99737454794524	1	0.1114034034296797	-0.5615006424109151
5	0	1.000000000000001	1.999834211364641	1	0.3333517553108693	4.999999999999996	0	-4.999999999999996	0.9999999999999999	0.004116363622255093	-1.405596769490598
3	0	0.791834294599271	2.20816570540073	1	0.2639447648664235	3.788671468843403	0	-3.788671468843403	1	0.01838819741255071	-1.065068875453498
0	0	0.7918342945992713	2.208165705400731	0	0.2639447648664236	0	0	0	0	0	0
1	0	1	2.000000000000001	1	0.3333333333333333	0.9999999999999996	0	-0.9999999999999996	1	0.3333333333333333	-0.2811193538981197
2	0	0.9999999999999996	1.999999999999999	1	0.3333333333333333	2.000000000000001	0	-2.000000000000001	1	0.1111111111111109	-0.5622387077962399
0	0	1.000000000000001	2.000000000000001	0	0.3333333333333334	0	0	0	0	0	0
3	0	0.7918342945992712	2.20816570540073	1	0.2639447648664236	3.788671468843402	0	-3.788671468843402	1	0.01838819741255093	-1.065068875453498
4	0	1	1.930483168453563	1	0.341240656409471	3.999999999999998	0	-3.999999999999998	1	0.01355948124633655	-1.124477415592479
13	1	0.9995261207348791	2.000473879265122	0.9285714285714286	0.3331753735782929	13.00616335113088	0.4998815582472648	-12.50628179288361	0.9999997923076469	6.027213887538352e-06	-3.51575785728326
0	4	0.1859832172962338	2.814016782703768	0	0.06199440576541123	0	1.421455630465968	1.421455630465968	0.7741439320468345	0.2258560679531655	0.3995986884314375
1	0	1.000000000000001	2.000000000000001	1	0.3333333333333334	0.9999999999999993	0	-0.9999999999999993	1	0.3333333333333334	-0.2811193538981196
1	3	0.8158863131627009	2.078643119521127	0.25	0.2818718317216092	1.225660957742508	1.443249190698561	0.217588232956053	0.6835135271829023	0.7340451905853104	0.0611682634644392
2	0	1	2.000000000000001	1	0.3333333333333333	1.999999999999999	0	-1.999999999999999	1	0.1111111111111109	-0.5622387077962394
4	0	0.9180296336067809	2.08197036639322	1	0.3060098778689269	4.357157823200855	0	-4.357157823200855	1	0.008768832657959802	-1.224881392090363
9	2	0.9992895511240609	2.000710448875942	0.8181818181818182	0.3330965170413533	9.006398585751507	0.9996449017016225	-8.006753684049885	0.9998710439784499	0.001363821031507451	-2.250853422481494
1	4	0.791834294599271	2.20816570540073	0.2	0.2639447648664235	1.262890489614468	1.811458257057793	0.5485677674433256	0.6034177229587399	0.7839511148286534	0.1542130163530017
0	1	0.791868253770794	2.208032033616334	0	0.2639648581321682	0	0.4528919801775662	0.4528919801775662	0.7360351418678318	0.2639648581321682	0.1273167008531575
4	7	0.9418027469481591	1.267695201445729	0.3636363636363636	0.4262519219050496	4.247173851384166	5.521832055542157	1.274658204157991	0.4606855842701456	0.7622749759829506	0.358331090793832
1	2	0.9187439595821636	2.081256040417838	0.3333333333333333	0.3062479865273877	1.08844253022876	0.9609581719693051	-0.1274843582594553	0.77608117998221	0.6661028056951497	-0.03583832042601449
2	0	0.8156889249392039	2.114329618520846	1	0.2783903626684763	2.451915109855227	0	-2.451915109855227	1	0.07750119402668565	-0.6892807914955388
5	0	1.000000000000001	2.000000000000001	1	0.3333333333333334	4.999999999999996	0	-4.999999999999996	1	0.004115226337448541	-1.405596769490598
1	0	1.000000000000001	2.000000000000001	1	0.3333333333333334	0.9999999999999993	0	-0.9999999999999993	1	0.3333333333333334	-0.2811193538981196
2	1	0.7918836090197378	2.208116390980265	0.6666666666666666	0.263961203006579	2.525623686637199	0.4528746782030195	-2.072749008434179	0.9816083667936952	0.1722432836654314	-0.5826898620439849
2	0	1.000000000000001	2.000000000000001	1	0.3333333333333334	1.999999999999999	0	-1.999999999999999	1	0.111111111111111	-0.5622387077962392
3	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	2.999999999999997	0	-2.999999999999997	1	0.03703703703703698	-0.8433580616943587
12	0	0.8594691403767667	2.070549403083282	1	0.2933323211537844	13.96210688232453	0	-13.96210688232453	0.9999999999999999	4.058065253831344e-07	-3.925018465815563
3	0	1.790175202114992	1.208310296942797	1	0.5970264664203035	1.675813627881599	0	-1.675813627881599	0.9999999999999996	0.212804472865745	-0.4711036443237392
1	1	0.9999618822298065	2.000038117770195	0.5	0.3333206274099353	1.000038119223213	0.4999904707390683	-0.500047648484145	0.8888973593430471	0.5555386141629177	-0.140573071860137
3	0	0.8599635044585368	1.348202200942194	1	0.3894469977299432	3.48852013422233	0	-3.48852013422233	0.9999999999999999	0.05906702269452624	-0.9806905261931635
0	9	0.7919556111664929	2.20804438883351	0	0.2639852037221641	0	4.076005013990964	4.076005013990964	0.06338389249870041	0.9366161075012995	1.145843896018637
3	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	2.999999999999997	0	-2.999999999999997	1	0.03703703703703698	-0.8433580616943587
2	2	1	1.792663160796325	0.5	0.3580811370444159	1.999999999999999	1.115658559699288	-0.8843414403007115	0.865667058867589	0.4513440006481438	-0.2486054943226687
1	4	0.6567689185304366	2.343131093721103	0.2	0.2189302696250555	1.522605549357551	1.707117459504855	0.1845119101473038	0.6981158344759548	0.70929731885265	0.05186986896711799
2	2	0.9998521069109556	2.000098132900255	0.5	0.3332895638208576	2.000295829929291	0.9999509359572708	-1.00034489397202	0.8889277912906605	0.4073295949411191	-0.2812163102686974
