Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	3	0	0	0	0	0	0	0	0
0	0	0.8732571353870681	2.030695471067257	0	0.3007132876225896	0	0	0	0	0	0
3	0	1	2	1	0.3333333333333333	3	0	-3	1	0.03703703703703698	-2.914289390849521
0	1	0.9267944894394785	2.073205510560521	0	0.3089314964798262	0	0.4823448495125963	0.4823448495125963	0.6910685035201738	0.3089314964798262	0.4685641592218227
0	0	0.9266720343525895	2.07332796564741	0	0.3088906781175298	0	0	0	0	0	0
1	0	0.9999999999999998	2	1	0.3333333333333334	1	0	-1	1	0.3333333333333334	-0.9714297969498406
0	0	1.683298696946765	1.200070830260342	0	0.5837956880182624	0	0	0	0	0	0
0	1	0.8101999194088982	2.189800080591101	0	0.2700666398029661	0	0.4566626921166548	0.4566626921166548	0.7299333601970339	0.2700666398029661	0.4436157462774494
0	1	0.810041561559697	2.000244785618968	0	0.2882416456860075	0	0.4999388110843412	0.4999388110843412	0.7117583543139925	0.2882416456860075	0.4856554577390061
1	3	0.9245563240653879	2.075443675934612	0.25	0.3081854413551293	1.081599870089988	1.445474061660114	0.363874191570126	0.6372351404932352	0.7709349724085541	0.3534782320322548
0	1	1.808692269299286	1.191307730700713	0	0.6028974230997622	0	0.8394136747621136	0.8394136747621136	0.3971025769002378	0.6028974230997622	0.8154314556310793
0	0	0.8100415615596969	2.07332796564741	0	0.2809357433781026	0	0	0	0	0	0
4	0	1.808773210558108	1.190059635950179	1	0.6031590632549482	2.211443632983582	0	-2.211443632983582	1	0.1323510625255322	-2.148262239355258
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
3	4	0.8127325959457846	2.187267404054216	0.4285714285714285	0.2709108653152615	3.691250990750373	1.828765880470668	-1.862485110279705	0.908519559191967	0.2881195143648999	-1.809273532501115
4	1	0.9999999999999998	2	0.8	0.3333333333333334	4.000000000000001	0.5000000000000001	-3.500000000000001	0.9958847736625515	0.04526748971193417	-3.400004289324442
0	0	0.8321311965801087	1.357827241860194	0	0.3799757940487473	0	0	0	0	0	0
1	1	0.8323030804641071	2.0726038313308	0.5	0.2865162656623089	1.201485400537485	0.4824848747663991	-0.7190005257710856	0.9179084295109252	0.4909409608355431	-0.6984585347566342
0	4	0.9901264413600585	2.009873558639941	0	0.3300421471200196	0	1.990174945486001	1.990174945486001	0.2014605096072667	0.7985394903927333	1.933315243188126
2	0	1	2	1	0.3333333333333333	2	0	-2	1	0.1111111111111109	-1.94285959389968
0	4	0.9982567715584765	1.938207926297534	0	0.3399519062113465	0	2.06376206893396	2.06376206893396	0.1898026731330341	0.810197326866966	2.004799967577299
0	1	0.8115993453126602	2.18840065468734	0	0.2705331151042201	0	0.4569547161567961	0.4569547161567961	0.7294668848957799	0.2705331151042201	0.4438994271314683
0	0	0.8100415615596969	2.189958438440303	0	0.2700138538532323	0	0	0	0	0	0
