Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	2.999999999999996	0	0	0	0	0	0	0	0
0	4	0.8551054750370131	2.036462967478317	0	0.2957237540928376	0	1.964189903709894	1.964189903709894	0.2460209903299995	0.7539790096700005	3.260594533794206
3	1	0.9999999999999983	1.999999999999997	0.75	0.3333333333333333	3.000000000000005	0.5000000000000009	-2.500000000000004	0.9876543209876545	0.1111111111111109	-4.150050012521337
0	1	0.9166890906882148	2.083310909311781	0	0.3055630302294054	0	0.4800051665501761	0.4800051665501761	0.6944369697705945	0.3055630302294055	0.7968181789807447
0	0	0.9165665492843991	2.083433450715596	0	0.3055221830948001	0	0	0	0	0	0
2	0	0.9999999999999983	1.999999999999997	1	0.3333333333333333	2.000000000000004	0	-2.000000000000004	1	0.1111111111111109	-3.32004001001707
3	0	1.638337209325776	1.22869653256343	1	0.5714398074178954	1.831124864236336	0	-1.831124864236336	0.9999999999999997	0.186599928182644	-3.03970390630085
0	0	0.7840502342289807	2.215949765771015	0	0.2613500780763273	0	0	0	0	0	0
0	3	0.7840502342289808	2.001473023374661	0	0.2814732320359412	0	1.498896045544363	1.498896045544363	0.3709615144314674	0.6290384855685327	2.488197421031822
0	2	0.9168935760149594	2.083106423985035	0	0.305631192004987	0	0.9601045712172254	0.9601045712172254	0.4821480415164152	0.5178519584835848	1.593792795120733
2	3	1.767159310485997	1.230666097473915	0.4	0.589480396621426	1.131759874807194	2.437704269385375	1.305944394578181	0.3357720699003046	0.9046312362615911	2.167893820428537
0	3	0.7855336845649875	2.082573988162121	0	0.2738857024213709	0	1.440525050755824	1.440525050755824	0.3828379349864074	0.6171620650135926	2.3913004019706
5	2	1.780911923340606	1.217224538560881	0.7142857142857143	0.5940062922323124	2.80755040969184	1.643082222417723	-1.164468187274117	0.8490633676699708	0.4069208129269026	-1.933040486071056
1	2	0.9999999999999984	1.999999999999997	0.3333333333333333	0.3333333333333333	1.000000000000002	1.000000000000002	0	0.7407407407407408	0.7037037037037037	0
3	4	0.7864853505528305	2.213514649447165	0.4285714285714285	0.2621617835176105	3.814438498938679	1.807080879721766	-2.007357619216913	0.9176712313859807	0.2692337070577278	-3.332253805106375
1	3	0.9999999999999984	1.999999999999997	0.25	0.3333333333333333	1.000000000000002	1.500000000000002	0.5000000000000009	0.5925925925925928	0.802469135802469	0.8300100025042676
0	0	0.8084366957041803	1.407513070066834	0	0.3648262736781372	0	0	0	0	0	0
0	4	0.8083530561731	2.082376034821312	0	0.2796363930094281	0	1.920882651890123	1.920882651890123	0.2692818336926538	0.7307181663073462	3.188703629411445
2	7	0.9908017297111423	2.009198270288853	0.2222222222222222	0.3302672432370479	2.01856732787808	3.483976720223656	1.465409392345576	0.3847496162134043	0.8525758210465602	2.432608906821053
1	1	0.9999999999999983	1.999999999999997	0.5	0.3333333333333333	1.000000000000002	0.5000000000000009	-0.5000000000000009	0.8888888888888891	0.5555555555555555	-0.8300100025042676
0	2	0.9996248073935902	1.927642982051537	0	0.3414873114779404	0	1.037536524461317	1.037536524461317	0.4336389609445511	0.566361039055449	1.72233138653281
1	2	0.7863232856595137	2.213676714340481	0.3333333333333333	0.262107761886505	1.271741557495997	0.9034742910036248	-0.3682672664923726	0.8299124209757132	0.5982287778856423	-0.6113310295671468
0	0	0.7840502342289807	2.215949765771015	0	0.2613500780763273	0	0	0	0	0	0
1	1	0.7840502342289807	2.215949765771015	0.5	0.2613500780763273	1.2754284819306	0.4512737677751739	-0.8241547141554257	0.9316961366894976	0.4543962928421522	-1.368113312720095
0	1	0.7840502342289806	2.215949765771015	0	0.2613500780763273	0	0.4512737677751739	0.4512737677751739	0.7386499219236727	0.2613500780763273	0.7491234822423634
1	4	0.9946067514647903	2.005393248535205	0.2	0.3315355838215973	1.005422493389741	1.994621255916619	0.9891987625268783	0.4644612220357583	0.8665276002607916	1.642089734724302
0	0	0.9999999999999984	1.999999999999997	0	0.3333333333333333	0	0	0	0	0	0
1	2	0.9976043187855574	2.002073248842279	0.3333333333333333	0.3325705167620628	1.002401434285448	0.9989644490562579	-0.003436985229190004	0.7417572467255642	0.7026854507198922	-0.005705464237374241
2	0	1.782826473875782	1.217108710999339	1	0.5942883309160549	1.121814169413859	0	-1.121814169413859	1	0.3531786202629904	-1.862233963129037
0	0	0.7840502342289807	2.083433450715596	0	0.2734279669473115	0	0	0	0	0	0
0	1	0.9998363018933438	2.000163698106651	0	0.3332787672977818	0	0.4999590788226968	0.4999590788226968	0.6667212327022182	0.3332787672977818	0.8299420725313142
2	0	0.9999999999999984	1.999465424375692	1	0.3333927412109238	2.000000000000003	0	-2.000000000000003	1	0.111150719892134	-3.320040010017069
0	0	0.7840502342289807	2.215949765771015	0	0.2613500780763273	0	0	0	0	0	0
0	1	0.7840502342289806	2.2156327478999	0	0.2613776985435103	0	0.4513383370722679	0.4513383370722679	0.7386223014564897	0.2613776985435103	0.7492306685672487
1	0	0.9999999999999984	1.999999999999997	1	0.3333333333333333	1.000000000000002	0	-1.000000000000002	1	0.3333333333333333	-1.660020005008535
1	0	0.9999999999999987	1.999999999999997	1	0.3333333333333333	1.000000000000001	0	-1.000000000000001	1	0.3333333333333333	-1.660020005008534
1	2	0.9999063012801713	1.998862705435623	0.3333333333333333	0.3334389207841165	1.000093707500102	1.000568970825902	0.0004752633258009453	0.7405999463266743	0.7038444646751723	0.0007889466284764569
0	0	0.7840502342289807	2.215949765771015	0	0.2613500780763273	0	0	0	0	0	0
0	0	0.9999999999999984	1.927267789445129	0	0.3416154830814271	0	0	0	0	0	0
4	1	0.9999999999999984	1.999999999999997	0.8	0.3333333333333333	4.000000000000006	0.5000000000000008	-3.500000000000005	0.9958847736625519	0.04526748971193373	-5.810070017529871
0	1	0.1909999674167205	2.809000032583275	0	0.0636666558055736	0	0.3559985718762551	0.3559985718762551	0.9363333441944264	0.06366665580557362	0.5909647510690512
0	0	0.9999999999999984	1.999999999999997	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.8084366957041803	2.082275474729328	0	0.2796669637236635	0	0	0	0	0	0
0	0	0.9999999999999984	1.999999999999997	0	0.3333333333333333	0	0	0	0	0	0
2	0	0.9147850512296529	2.085214948770342	1	0.3049283504098849	2.186305949481359	0	-2.186305949481359	1	0.09298129888369355	-3.629311613208229
1	1	0.9985316471248574	2.001468352875138	0.5	0.332843882374953	1.001470512105821	0.4996331810910153	-0.5018373310148059	0.8892149499655685	0.5549027147154744	-0.8330600087446665
