Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	3	0	0	0	0	0	0	0	0
0	0	0.8755492603063967	2.030234076784158	0	0.3013126440400919	0	0	0	0	0	0
1	0	0.9999999999999999	2	1	0.3333333333333334	1	0	-1	1	0.3333333333333334	-5.431793795901758
0	0	0.9280721046055159	2.071927895394484	0	0.3093573682018387	0	0	0	0	0	0
0	0	0.9280721046055159	2.071927895394484	0	0.3093573682018387	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	1.68962808140318	1.196378635088087	0	0.5854553531522569	0	0	0	0	0	0
0	0	0.8140788210967836	2.185921178903216	0	0.2713596070322613	0	0	0	0	0	0
0	1	0.8140788210967835	2.00044532103218	0	0.2892420814273057	0	0.4998886945252893	0.4998886945252893	0.7107579185726943	0.2892420814273057	2.715292309563895
0	0	0.9280721046055159	2.071927895394484	0	0.3093573682018387	0	0	0	0	0	0
0	0	1.803996687280234	1.196003312719765	0	0.6013322290934114	0	0	0	0	0	0
0	0	0.8140788210967836	2.071927895394484	0	0.2820779371180812	0	0	0	0	0	0
0	0	1.808681702651373	1.186374692717649	0	0.603889030419584	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	1	0.8158075249603471	2.184192475039652	0	0.2719358416534491	0	0.4578351090518458	0.4578351090518458	0.7280641583465508	0.2719358416534492	2.48686590489382
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.8364864421171102	1.349434736786106	0	0.3826699929486097	0	0	0	0	0	0
0	0	0.8376969172752267	2.068086419815328	0	0.2882860902196442	0	0	0	0	0	0
2	1	0.9609469367657127	2.039053063234286	0.6666666666666666	0.320315645588571	2.081280374056302	0.4904237256159628	-1.590856648440339	0.9671349379968905	0.24207621442025	-8.641205273167296
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	1	0.9946413361481151	1.943034240343522	0	0.33858106868832	0	0.5146589695831626	0.5146589695831626	0.6614189313116801	0.3385810686883199	2.795521397987013
0	0	0.8140788210967836	2.185921178903216	0	0.2713596070322613	0	0	0	0	0	0
0	0	0.8140788210967836	2.185921178903216	0	0.2713596070322613	0	0	0	0	0	0
0	0	0.8140788210967836	2.185921178903216	0	0.2713596070322613	0	0	0	0	0	0
0	0	0.8140788210967836	2.185921178903216	0	0.2713596070322613	0	0	0	0	0	0
1	0	0.9999999999999998	2	1	0.3333333333333334	1	0	-1	1	0.3333333333333334	-5.431793795901758
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	0.9999999999999999	2	0	0.3333333333333334	0	0	0	0	0	0
0	0	1.814078821096784	1.185921178903216	0	0.6046929403655946	0	0	0	0	0	0
0	0	0.8140788210967836	2.071927895394484	0	0.2820779371180812	0	0	0	0	0	0
