Observed S Changes	Observed NS Changes	E[S Sites]	E[NS Sites]	Observed S. Prop.	P{S}	dS	dN	dN-dS	P{S leq. observed}	P{S geq. observed}	Scaled dN-dS
0	0	0	3.000000000000004	0	0	0	0	0	0	0	0
1	0	0.8488420570462006	2.037841471993292	1	0.2940544221446548	1.178075463743866	0	-1.178075463743866	1	0.2940544221446548	-2.157049160918006
4	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	3.999999999999996	0	-3.999999999999996	1	0.01234567901234551	-7.323976187613678
0	3	0.9139954881901122	2.086004511809892	0	0.304665162730037	0	1.438156045691911	1.438156045691911	0.3361878131163668	0.6638121868836333	2.633255158180055
1	0	0.9136222621356527	2.086377737864351	1	0.3045407540452172	1.09454425690376	0	-1.09454425690376	1	0.3045407540452172	-2.004104018463113
2	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	1.999999999999997	0	-1.999999999999997	1	0.1111111111111109	-3.661988093806838
1	0	1.625877495698201	1.237464839014624	1	0.5678250469695466	0.6150524886689386	0	-0.6150524886689386	1	0.5678250469695466	-1.126157445285961
0	1	0.7770026036613353	2.222997396338669	0	0.2590008678871114	0	0.4498430819788743	0.4498430819788743	0.7409991321128886	0.2590008678871114	0.8236600051440067
1	0	0.7765194013975983	2.000000000000003	1	0.2796736810147	1.287797829906344	0	-1.287797829906344	1	0.2796736810147	-2.35795016017366
1	0	0.9136222621356526	2.086377737864351	1	0.3045407540452172	1.09454425690376	0	-1.09454425690376	1	0.3045407540452172	-2.004104018463114
0	0	1.7765194013976	1.223480598602404	0	0.5921731337991991	0	0	0	0	0	0
2	1	0.7770023230779348	2.086191083261786	0.6666666666666666	0.271376121975374	2.57399487826164	0.4793424763547965	-2.094652401906843	0.9800145056115375	0.1809640099582547	-3.835296078223383
3	0	1.7765194013976	1.223480598602404	1	0.5921731337991991	1.68869532054639	0	-1.68869532054639	1	0.2076567727327521	-3.091991078954105
1	1	1.000000000000001	2.000000000000003	0.5	0.3333333333333333	0.9999999999999987	0.4999999999999993	-0.4999999999999993	0.8888888888888891	0.5555555555555555	-0.9154970234517096
5	1	0.7774840592661511	2.222515940733853	0.8333333333333334	0.2591613530887167	6.431000019112138	0.449940529861761	-5.981059489250376	0.9996970147877652	0.005499666399246816	-10.95128431899266
4	1	1.000000000000002	2.000000000000003	0.8	0.3333333333333334	3.999999999999994	0.4999999999999992	-3.499999999999995	0.9958847736625515	0.04526748971193417	-6.408479164161966
1	0	0.8020238017098034	1.421456796892602	1	0.3607064537526996	1.246845789199945	0	-1.246845789199945	1	0.3607064537526996	-2.282967217431698
1	2	0.8019410525355833	2.086313998992529	0.3333333333333333	0.2776558988830622	1.246974446361353	0.9586284715367822	-0.288345974824571	0.8115321458010061	0.6230945722728477	-0.5279597633523534
2	7	0.9900068926741533	2.00999310732585	0.2222222222222222	0.3300022975580507	2.02018795505323	3.482599007174204	1.462411052120975	0.3854070688946699	0.8521946738824006	2.677665930559274
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
1	0	1.000000000000001	1.924515227829166	1	0.3419370124949869	0.9999999999999987	0	-0.9999999999999987	1	0.3419370124949869	-1.830994046903419
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	2	0.7765194013975985	2.222511825723945	0	0.2589234131259441	0	0.8998827258651523	0.8998827258651523	0.5491945076129001	0.4508054923870999	1.647679913970317
2	2	0.7765194013975978	2.223480598602404	0.5	0.2588398004658657	2.575595659812689	0.8994906459975968	-1.676105013815092	0.9440991734106561	0.276720387634375	-3.06893830228041
0	1	0.7765194013975985	2.223480598602406	0	0.2588398004658657	0	0.4497453229987982	0.4497453229987982	0.7411601995341343	0.2588398004658657	0.8234810090334559
2	4	0.9982156056689226	2.001662056955856	0.3333333333333333	0.3327521045626647	2.003575168171973	1.998339323113929	-0.00523584505804453	0.6815316920666012	0.6476849126054927	-0.009586801131788234
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
0	1	0.9994609577703588	2.000539042229645	0	0.3331536525901192	0	0.4998652757536178	0.4998652757536178	0.6668463474098808	0.3331536525901192	0.9152503441586114
2	0	1.776274761899518	1.223503308734353	1	0.5921353913771962	1.12595193204301	0	-1.12595193204301	1	0.3506243217214252	-2.061611284670158
0	0	0.7765194013975983	2.086377737864351	0	0.2712355224881687	0	0	0	0	0	0
1	0	1.002527636505775	1.997472363494229	1	0.3341758788352579	0.9974787363323122	0	-0.9974787363323122	1	0.3341758788352579	-1.826377628137211
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
3	0	1.000000000000001	2.000000000000002	1	0.3333333333333333	2.999999999999997	0	-2.999999999999997	1	0.03703703703703698	-5.49298214071026
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
2	0	0.7765194013975983	2.223480598602406	1	0.2588398004658657	2.575595659812687	0	-2.575595659812687	1	0.06699804230520923	-4.71590032034732
2	0	1.000000000000001	1.92488353584565	1	0.3418939550052472	1.999999999999997	0	-1.999999999999997	1	0.1168914764691299	-3.661988093806838
6	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	5.999999999999992	0	-5.999999999999992	1	0.001371742112482699	-10.98596428142051
0	0	0.198026809574467	2.801973190425537	0	0.06600893652482226	0	0	0	0	0	0
2	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	1.999999999999997	0	-1.999999999999997	1	0.1111111111111109	-3.661988093806838
0	0	0.8019731904255344	2.084710338613958	0	0.277818189059464	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
2	0	0.911301306364205	2.088698693635799	1	0.3037671021214013	2.19466381320065	0	-2.19466381320065	1	0.09227445233123366	-4.018416376924753
5	1	0.998920869318871	2.001079130681134	0.8333333333333334	0.3329736231062898	5.00540148231093	0.4997303628165953	-4.505671119494335	0.9986371156945876	0.01774399771404211	-8.249856997098801
0	4	0.7765194013975985	2.223480598602406	0	0.2588398004658657	0	1.798981291995193	1.798981291995193	0.3017507500329869	0.6982492499670131	3.293924036133824
0	1	0.7766293183377031	2.223044364049604	0	0.2589046011563558	0	0.4498335778501298	0.4498335778501298	0.7410953988436442	0.2589046011563558	0.8236426031408545
1	2	0.9472631738471038	1.276217424755301	0.3333333333333333	0.4260271820867325	1.055672834761133	1.567131086917635	0.5114582521565019	0.6101496716365267	0.8109076422633179	0.9364770149381839
0	1	0.9139031175793123	2.086096882420692	0	0.304634372526437	0	0.4793641217849897	0.4793641217849897	0.695365627473563	0.304634372526437	0.8777128532874029
2	0	0.802201609352711	2.122232061546698	1	0.2743100714970205	2.493138852730277	0	-2.493138852730277	1	0.07524601532470054	-4.564922397452763
2	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	1.999999999999997	0	-1.999999999999997	1	0.1111111111111109	-3.661988093806838
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
3	0	0.8486140060051394	2.07581966489427	1	0.2901806303386419	3.535176156380609	0	-3.535176156380609	0.9999999999999998	0.02443460142610077	-6.472886497087814
2	0	1.774861156679381	1.224395887375895	1	0.5917669378145738	1.126848707276819	0	-1.126848707276819	1	0.3501881086904377	-2.063253274784672
2	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	1.999999999999997	0	-1.999999999999997	1	0.1111111111111109	-3.661988093806838
2	0	0.8487660681015424	1.374714530500863	1	0.3817285694487481	2.356361870678281	0	-2.356361870678281	1	0.1457167007333877	-4.314484557562142
1	4	0.7765194013975978	2.223480598602404	0.2	0.2588398004658658	1.287797829906344	1.798981291995194	0.5111834620888496	0.6141711657488411	0.776354353895977	0.9359738759601645
2	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	1.999999999999997	0	-1.999999999999997	1	0.1111111111111109	-3.661988093806838
0	0	1.000000000000001	1.7765194013976	0	0.36016315949265	0	0	0	0	0	0
1	3	0.6469254778569538	2.353074522143048	0.25	0.2156418259523178	1.545773097873133	1.274927747408428	-0.2708453504647041	0.7947256470428403	0.6215071259966706	-0.4959162243323441
3	0	1.000000000000001	1.999468134833442	1	0.3333924399418666	2.999999999999996	0	-2.999999999999996	0.9999999999999999	0.0370567427336792	-5.492982140710257
0	2	0.8040200817341583	2.120413589165251	0	0.2749318918513484	0	0.9432122158712186	0.9432122158712186	0.5257237614542648	0.4742762385457352	1.727015952226786
0	0	0.198026809574467	2.801973190425537	0	0.06600893652482226	0	0	0	0	0	0
2	0	0.7765194013975982	2.086377737864351	1	0.2712355224881687	2.575595659812687	0	-2.575595659812687	1	0.07356870865942988	-4.715900320347321
0	6	0.776588324178157	2.223207060253115	0	0.258880431714975	0	2.698803951853631	2.698803951853631	0.1657027371514952	0.8342972628485048	4.941493969603426
2	2	0.7771236837332884	2.222876316266715	0.5	0.2590412279110959	2.573592906591182	0.8997351698626973	-1.673857736728484	0.9439790706527974	0.2770641086018024	-3.064823551313089
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
1	2	0.8471522956630292	1.393099964556239	0.3333333333333333	0.3781504032854375	1.180425296749439	1.435647154464672	0.2552218577152325	0.6791561141349707	0.7595326756663892	0.4673097021162229
2	2	0.9137619752613593	2.086238024738644	0.5	0.3045873250871194	2.188753804761846	0.9586633817828877	-1.230090422978959	0.9127902787173057	0.3564004563258921	-2.252288241627385
0	1	0.9999066876436153	2.000093312356389	0	0.3333022292145379	0	0.4999766729992515	0.4999766729992515	0.666697770785462	0.333302229214538	0.915454311852208
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	0	1.000000000000001	1.924433670899408	0	0.3419465484722214	0	0	0	0	0	0
2	2	0.8023544909584216	2.121160713560603	0.5	0.2744485439029637	2.492663807005028	0.9428799935874632	-1.549783813417564	0.9343321560572165	0.30357611909619	-2.837644936354843
1	0	0.7765194013975983	2.223480598602405	1	0.2588398004658658	1.287797829906344	0	-1.287797829906344	1	0.2588398004658659	-2.35795016017366
1	0	0.7765194013975985	2.086377737864352	1	0.2712355224881687	1.287797829906343	0	-1.287797829906343	1	0.2712355224881687	-2.357950160173659
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
0	0	1.7765194013976	1.223480598602404	0	0.5921731337991991	0	0	0	0	0	0
0	0	0.198026809574467	2.801973190425537	0	0.06600893652482226	0	0	0	0	0	0
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	1	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0.4999999999999993	0.4999999999999993	0.6666666666666667	0.3333333333333333	0.9154970234517096
0	0	1.7765194013976	1.223480598602404	0	0.5921731337991991	0	0	0	0	0	0
1	0	1.625631446268222	1.237487680031977	1	0.5677833769944836	0.6151455806884067	0	-0.6151455806884067	1	0.5677833769944836	-1.126327896219421
1	0	1.000000000000001	1.925045977688884	1	0.3418749679928497	0.9999999999999987	0	-0.9999999999999987	1	0.3418749679928497	-1.830994046903419
1	0	0.7765194013975985	2.223480598602406	1	0.2588398004658657	1.287797829906343	0	-1.287797829906343	1	0.2588398004658657	-2.357950160173659
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
4	1	0.8482042025084697	1.376131565374074	0.8	0.3813292106145997	4.715845533623206	0.7266747055018465	-3.98917082812136	0.9919369310787309	0.0734709248569605	-7.304148038371001
1	0	0.7765194013975983	2.086377737864351	1	0.2712355224881687	1.287797829906344	0	-1.287797829906344	1	0.2712355224881687	-2.35795016017366
1	0	0.7765194013975983	2.223480598602406	1	0.2588398004658657	1.287797829906344	0	-1.287797829906344	1	0.2588398004658657	-2.35795016017366
1	3	0.9983085117717326	2.001528246008661	0.25	0.3327876122534048	1.001694354208466	1.498854690650725	0.4971603364422592	0.5935627627510003	0.8018215606658217	0.9102976163822788
1	0	0.7765194013975981	2.223480598602405	1	0.2588398004658658	1.287797829906344	0	-1.287797829906344	1	0.2588398004658659	-2.357950160173661
0	0	0.8019731904255344	1.421507408176871	0	0.3606836915643086	0	0	0	0	0	0
1	1	0.7765194013975979	2.223480598602404	0.5	0.2588398004658658	1.287797829906344	0.4497453229987984	-0.8380525069075457	0.9330019576947906	0.4506815586265225	-1.534469151140205
0	2	0.8488738767717912	2.037932054658702	0	0.2940529765196756	0	0.9813869875730206	0.9813869875730206	0.4983611999607298	0.5016388000392702	1.796913731954683
2	1	0.8054549428922316	2.081412185422533	0.6666666666666666	0.2790065864106546	2.483068752199086	0.4804430410293754	-2.002625711169711	0.9782808228853147	0.1900956715522075	-3.666795755327471
0	0	0	1.30226531640238	0	0	0	0	0	0	0	0
1	2	0.7765469052864403	2.223371442118994	0.3333333333333333	0.2588560138505301	1.287752218433136	0.8995348065161309	-0.3882174119170053	0.8336707300824624	0.5928937527329425	-0.7108237701242901
2	0	1.0008385213844	1.999161478615604	1	0.3336128404614661	1.998324362289254	0	-1.998324362289254	1	0.1112975273207675	-3.6589200111337
0	1	0.7765194013975985	2.222873840686246	0	0.2588921620887922	0	0.4498680859419714	0.4498680859419714	0.7411078379112078	0.2588921620887922	0.8237057872515864
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
1	0	0.8020237660012703	2.122409904898139	1	0.2742492585768266	1.246845844713305	0	-1.246845844713305	1	0.2742492585768266	-2.28296731907633
4	0	1.114614530982521	1.234682666886708	1	0.474445945789003	3.588684597960555	0	-3.588684597960555	0.9999999999999999	0.05066953975621602	-6.570860135079774
1	0	0.7765194013975983	2.223480598602405	1	0.2588398004658658	1.287797829906344	0	-1.287797829906344	1	0.2588398004658659	-2.35795016017366
0	1	0.8054065263142884	2.081277002725204	0	0.2790075594404618	0	0.4804742466719277	0.4804742466719277	0.7209924405595382	0.2790075594404618	0.8797454853467056
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
1	4	0.7765194013975978	2.042845850331749	0.2	0.2754234843893656	1.287797829906344	1.958052781784988	0.6702549518786431	0.5793039465689627	0.800280132333516	1.227232826797335
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	0	0.7765194013975983	2.086377737864351	0	0.2712355224881687	0	0	0	0	0	0
0	0	0.7765194013975983	2.000000000000003	0	0.2796736810147	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
0	0	0.7765194013975983	2.000000000000003	0	0.2796736810147	0	0	0	0	0	0
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
3	0	1.000000000000002	2.000000000000003	1	0.3333333333333334	2.999999999999996	0	-2.999999999999996	0.9999999999999999	0.0370370370370372	-5.492982140710256
1	1	0.7765194013975982	2.223480598602405	0.5	0.2588398004658657	1.287797829906344	0.4497453229987982	-0.8380525069075455	0.9330019576947908	0.4506815586265223	-1.534469151140204
0	0	0.7765194013975983	2.000000000000003	0	0.2796736810147	0	0	0	0	0	0
3	2	1.000000000000001	2.000000000000003	0.6	0.3333333333333333	2.999999999999996	0.9999999999999987	-1.999999999999997	0.9547325102880663	0.2098765432098761	-3.661988093806838
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
1	1	0.9991532731099536	2.00084672689005	0.5	0.3330510910366508	1.000847444444045	0.4997884078578657	-0.5010590365861792	0.8890769707592965	0.5551791528325982	-0.9174361131364578
1	0	0.9334762874496143	2.066278703472961	1	0.311184176799227	1.071264491069331	0	-1.071264491069331	1	0.3111841767992269	-1.961478905806969
0	0	1.000000000000001	1.7765194013976	0	0.36016315949265	0	0	0	0	0	0
2	0	1.775450155331738	1.223343160829014	1	0.5920548594541964	1.126474879620772	0	-1.126474879620772	1	0.3505289566033283	-2.062568798571882
1	3	0.9996734849790009	2.000326515021003	0.25	0.3332244949929998	1.00032662166788	1.499755153707244	0.4994285320393641	0.59278608297025	0.8023401106217294	0.9144506690177904
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
3	0	1.000000000000001	1.779055624726402	1	0.3598344671846757	2.999999999999996	0	-2.999999999999996	1	0.04659167043006773	-5.492982140710257
4	0	1.000000000000001	1.999851857125716	1	0.333349794465565	3.999999999999995	0	-3.999999999999995	0.9999999999999999	0.01234811787925416	-7.323976187613677
2	0	1.000000000000001	1.999427141740446	1	0.3333969964077013	1.999999999999997	0	-1.999999999999997	1	0.1111535572136768	-3.661988093806838
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
2	0	1.776355895017294	1.223495777065001	1	0.5921479090278712	1.125900505416753	0	-1.125900505416753	1	0.3506391461660801	-2.061517122823628
2	0	0.8486137155772311	2.075819955322178	1	0.2901805310278212	2.35678491083495	0	-2.35678491083495	1	0.08420474058758809	-4.315259141570604
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	3	0.7767417319531784	2.223258268046826	0	0.2589139106510591	0	1.349370895463061	1.349370895463061	0.4070108475535442	0.5929891524464558	2.470690076657605
1	4	0.7767417628661188	2.223258237133885	0.2	0.2589139209553726	1.287429166046222	1.799161218966899	0.511732052920677	0.614014947190761	0.776466161097459	0.9369783425074263
0	0	0.8019731904255344	2.122460480473875	0	0.2742319644332668	0	0	0	0	0	0
1	2	0.7765194013975983	2.223480598602405	0.3333333333333333	0.2588398004658658	1.287797829906344	0.8994906459975964	-0.3883071839087471	0.8336893928881401	0.5928670343838538	-0.710988142106748
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
1	1	0.7765974886866361	2.223280205467872	0.5	0.2588763835938698	1.28766834115209	0.4497858603430321	-0.8378824808090584	0.9329830180173595	0.4507357852050993	-1.534157834366056
0	0	0	1.30226531640238	0	0	0	0	0	0	0	0
2	5	0.9992753976989391	2.000724602301064	0.2857142857142857	0.3330917992329794	2.001450255460566	2.499094575160131	0.4976443196995657	0.5712013404417684	0.7361799749696414	0.9111837868452078
1	0	1.000000000000001	1.924555971421182	1	0.3419322487830701	0.9999999999999987	0	-0.9999999999999987	1	0.34193224878307	-1.830994046903419
0	1	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0.4999999999999993	0.4999999999999993	0.6666666666666667	0.3333333333333333	0.9154970234517096
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
1	0	0.8019984627080053	1.4214821358944	1	0.3606950576551514	1.246885183075574	0	-1.246885183075574	1	0.3606950576551514	-2.283039347383458
4	1	0.7765194013975983	2.223480598602405	0.8	0.2588398004658658	5.151191319625374	0.4497453229987982	-4.701445996626576	0.9988381360364464	0.01779623250944051	-8.608319631661184
2	0	1.000000000000001	1.924678558650491	1	0.3419179167714835	1.999999999999997	0	-1.999999999999997	1	0.1169078618093509	-3.661988093806838
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
1	1	0.7768585357533633	2.223141464246638	0.5	0.2589528452511209	1.287235647131358	0.4498139304593792	-0.837421716671979	0.932943423936349	0.4508491144385909	-1.533314177974037
0	0	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	0	0	0	0	0
0	7	1.000000000000001	2.000000000000003	0	0.3333333333333333	0	3.499999999999996	3.499999999999996	0.05852766346593511	0.9414723365340649	6.408479164161967
1	0	0.7765194013975983	2.086377737864351	1	0.2712355224881687	1.287797829906344	0	-1.287797829906344	1	0.2712355224881687	-2.35795016017366
0	5	0.204988058493564	2.793657014792812	0	0.06836022719718096	0	1.789768741661659	1.789768741661659	0.7018432121656577	0.2981567878343423	3.277055911316326
0	0	0.9335776804127677	2.066422319587236	0	0.3111925601375888	0	0	0	0	0	0
2	8	0.9116630251716218	1.983871793936358	0.2	0.3148513425414361	2.19379304060675	4.032518645837774	1.838725605231024	0.3441707914670369	0.8724509791373605	3.366695637066896
1	1	1.000000000000001	2.000000000000003	0.5	0.3333333333333333	0.9999999999999987	0.4999999999999993	-0.4999999999999993	0.8888888888888891	0.5555555555555555	-0.9154970234517096
1	5	0.777111204708401	2.220254175250973	0.1666666666666667	0.2592647562770388	1.286817116959772	2.251994413853454	0.9651772968936818	0.5120922066840354	0.8348121686490088	1.767233884818667
1	3	0.776760933264003	2.223239066735998	0.25	0.2589203110880009	1.28739739239708	1.349382549490904	0.06198515709382391	0.7231422366330027	0.6983803427180124	0.113494453635165
1	0	0.7765194013975985	2.223480598602405	1	0.2588398004658659	1.287797829906343	0	-1.287797829906343	1	0.2588398004658659	-2.357950160173659
1	0	0.7765194013975985	2.223480598602406	1	0.2588398004658657	1.287797829906343	0	-1.287797829906343	1	0.2588398004658657	-2.357950160173659
1	0	0.7765194013975982	2.223480598602405	1	0.2588398004658657	1.287797829906344	0	-1.287797829906344	1	0.2588398004658657	-2.35795016017366
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
2	1	0.8869528458971765	2.000713054083349	0.6666666666666666	0.3071521694747159	2.254911305884527	0.4998218000122772	-1.75508950587225	0.9710225102077482	0.2250723860545704	-3.213558437034757
2	0	1.604835914539263	1.220207163210578	1	0.5680748471338434	1.24623332633616	0	-1.24623332633616	1	0.3227090319461394	-2.281845801574158
0	0	0.7765194013975983	2.223480598602406	0	0.2588398004658657	0	0	0	0	0	0
0	0	0	1.30226531640238	0	0	0	0	0	0	0	0
0	0	1.62538674319641	1.237510396065539	0	0.5677419285889651	0	0	0	0	0	0
1	0	1.000000000000001	2.000000000000003	1	0.3333333333333333	0.9999999999999987	0	-0.9999999999999987	1	0.3333333333333333	-1.830994046903419
4	0	0.7765194013975983	2.223480598602406	1	0.2588398004658657	5.151191319625374	0	-5.151191319625374	1	0.004488737672730392	-9.43180064069464
