#name	rank	LBI
19	1	1.31039924725
24	2	0.711759546461
14	3	0.663336620841
7	4	0.568894446968
8	5	0.559258792682
2	6	0.537550864361
21	7	0.525299870268
16	8	0.525278118557
23	9	0.513469074148
15	10	0.486925596924
11	11	0.484784716083
5	12	0.474910444471
25	13	0.452990207526
10	14	0.451502197018
17	15	0.44317569158
18	16	0.414161025054
6	17	0.409951949073
3	18	0.396232134745
4	19	0.370834737924
20	20	0.354618785546
12	21	0.353440913608
9	22	0.337975694636
1	23	0.250000000911
13	24	0.249136101885
22	25	0.241995224718
