#name	rank	LBI
M1_|_A_NEW_YORK_60_2015	1	0.645189875929
C2_|_A_MEXICO_1546_2015	2	0.467276615987
C2_|_A_MEXICO_1402_2015	3	0.467276615987
C2_|_A_MEXICO_1384_2015	4	0.467276615987
X1_|_A_NEW_MEXICO_26_2015	5	0.458498190141
M1_|_A_MICHIGAN_53_2015	6	0.385192703608
X1_|_A_ALBERTA_RV2363_2015	7	0.385192703608
X1_|_A_ALBERTA_RV2387_2015	8	0.321959054816
X1_|_A_ALBERTA_RV2386_2015	9	0.321959054816
X1_|_A_ONTARIO_RV2380_2015	10	0.321959054816
M1_|_A_MICHIGAN_41_2015	11	0.321959054816
M1_|_A_INDIANA_22_2015	12	0.276090195236
M1_|_A_FLORIDA_80_2015	13	0.274113881782
M1_|_A_MICHIGAN_44_2015	14	0.188743391532
C2_|_A_MEXICO_1233_2015	15	0.184087856514
C1_|_A_ALASKA_X254_2015	16	0.181963502286
M1_|_A_TEXAS_66_2015	17	0.164773751821
C1_|_A_NEW_YORK_64_2015	18	0.163508228388
X1_|_A_ALBERTA_RV2372_2015	19	0.163508228388
C1_|_A_ALASKA_X255_2015	20	0.163508228388
M1_|_A_MICHIGAN_52_2015	21	0.158664217813
X1_|_A_ALBERTA_RV2383_2015	22	0.149906787624
X1_|_A_ONTARIO_RV2377_2015	23	0.149904699144
X1_|_A_BRITISH_COLUMBIA_RV2358_2015	24	0.139834958464
M1_|_A_IDAHO_25_2015	25	0.139834958464
M1_|_A_INDIANA_21_2015	26	0.13911284509
C2_|_A_MEXICO_1783_2015	27	0.1317326685
M1_|_A_VERMONT_09_2015	28	0.131701483544
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_SAR41035N_2015	29	0.130374130392
C2_|_A_MEXICO_1714_2015	30	0.127899385448
X2_|_A_ONTARIO_RV2371_2015	31	0.12780201634
M1_|_A_MICHIGAN_43_2015	32	0.126506102348
X1_|_A_ALBERTA_RV2338_2015	33	0.126218513125
MX_|_A_NORTH_CAROLINA_32_2015	34	0.125432258228
X1_|_A_ALBERTA_RV2373_2015	35	0.125190531978
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_27321_2015	36	0.125066175197
M1_|_A_MICHIGAN_54_2015	37	0.12504444967
C1_|_A_MEXICO_1670_2015	38	0.12503685283
M1_|_A_MICHIGAN_60_2015	39	0.125000237896
