#name	rank	LBI
38	1	2.55798240268
13	2	2.03831122999
2	3	1.93884627849
18	4	1.34013593425
27	5	1.17770504136
32	6	1.02236834032
53	7	1.0136371019
17	8	0.954474235332
9	9	0.784518706927
35	10	0.769948889428
49	11	0.766562149242
24	12	0.724416991005
8	13	0.632026716766
22	14	0.628186583818
5	15	0.573255889972
46	16	0.533296577779
39	17	0.52872769952
19	18	0.504039884679
26	19	0.497159625975
28	20	0.470039651495
14	21	0.467164124366
10	22	0.449248367348
54	23	0.447611465606
25	24	0.428022096573
43	25	0.414210024424
42	26	0.410038295008
41	27	0.41003138436
44	28	0.408806862847
23	29	0.408073968237
37	30	0.379104768801
36	31	0.375045218171
12	32	0.371812818989
15	33	0.348296240561
51	34	0.301091161271
6	35	0.296289454918
1	36	0.281032961402
45	37	0.271367476331
31	38	0.258744096986
47	39	0.257401750378
30	40	0.255750409214
21	41	0.255477753561
34	42	0.255169696942
52	43	0.253083416857
20	44	0.252772308657
7	45	0.249446487494
40	46	0.243631249582
48	47	0.176221476869
29	48	0.161517009354
16	49	0.159997040171
11	50	0.15908685471
4	51	0.158528557822
33	52	0.145085680788
50	53	0.141317915855
55	54	0.138087809106
3	55	0.136762315718
