#name	rank	mean	variance
545	1	6.24235096468	0.368590373591
541	2	6.24212226037	0.368082239292
548	3	6.24091468027	0.370408007538
539	4	6.24078136138	0.369408532962
546	5	6.24013176198	0.37206550931
542	6	6.23935442938	0.370994227088
549	7	6.23906856901	0.373352339765
537	8	6.23841700682	0.37160812918
540	9	6.23787380213	0.373387883583
547	10	6.23756411088	0.375979890133
553	11	6.237358536	0.374131434192
543	12	6.23616433828	0.374896175524
550	13	6.23615346959	0.37726038341
538	14	6.23585338883	0.375526058916
544	15	6.23581761015	0.374915373296
536	16	6.23465877055	0.374746508633
554	17	6.23381968564	0.378000306836
555	18	6.23332318875	0.378892792951
816	19	6.21956731141	0.255401196493
815	20	6.21936935733	0.250201855901
821	21	6.21802362739	0.251029257937
810	22	6.2179521569	0.252567823407
819	23	6.21776379198	0.261568816003
817	24	6.21776364841	0.261568763608
809	25	6.21723337428	0.255733185946
811	26	6.21696220802	0.250964134779
822	27	6.21615714775	0.257161541492
820	28	6.21547369039	0.26794848578
818	29	6.21547341831	0.267948382135
828	30	6.21480618052	0.252712369837
823	31	6.21413327035	0.26326914824
827	32	6.21237442631	0.264421156557
829	33	6.21192701361	0.259472160257
830	34	6.21063291506	0.254807088201
812	35	6.20917344696	0.257768704958
832	36	6.2075163886	0.257342188599
831	37	6.20561516495	0.261595974403
785	38	6.20546205258	0.21826283927
780	39	6.20518470804	0.213026811666
836	40	6.20495306413	0.26068479017
787	41	6.20481895299	0.223864885169
789	42	6.20412756505	0.229214138395
779	43	6.20326206799	0.208602232269
781	44	6.20315894764	0.220413691641
833	45	6.20304828172	0.263605729798
905	46	6.20274407573	0.309617856442
790	47	6.20266316017	0.235994978743
786	48	6.20260519584	0.226150956408
904	49	6.2024224115	0.306568323544
907	50	6.20190299696	0.313347764413
799	51	6.20119123499	0.212688601376
917	52	6.20114048698	0.307825496544
794	53	6.20111362189	0.235673097709
788	54	6.20094222975	0.232393980517
807	55	6.2009170764	0.217596579314
813	56	6.20080405463	0.264781393871
782	57	6.20059319112	0.227830863362
837	58	6.20036060712	0.266142751115
791	59	6.20014605434	0.243260072275
906	60	6.20009856341	0.314844691427
747	61	6.20002910504	0.207767704108
919	62	6.19983607013	0.309049831653
901	63	6.19970569158	0.307882463403
920	64	6.19889356944	0.313107359662
748	65	6.19819240991	0.212578548744
834	66	6.19804027207	0.270115545945
795	67	6.19795661982	0.24293816167
797	68	6.19735409503	0.242685623407
918	69	6.19723539425	0.313940156929
902	70	6.1972280414	0.312776325999
921	71	6.19657566131	0.318222502738
922	72	6.19639979311	0.317952050912
752	73	6.19638027189	0.21806305518
924	74	6.1956706999	0.311986694666
895	75	6.19560053824	0.310167528889
800	76	6.19538387751	0.220463044781
719	77	6.19506141455	0.209836171469
749	78	6.19433729822	0.220357773953
903	79	6.19426254998	0.317983716563
798	80	6.19273199289	0.249916062819
715	81	6.19186467495	0.214625639752
896	82	6.19181289495	0.314875247797
894	83	6.1913888259	0.313641494371
925	84	6.19104887715	0.315199726495
720	85	6.18943004672	0.215203796376
721	86	6.18741555218	0.221544098331
676	87	6.18731899536	0.220056765023
723	88	6.18439608204	0.228184304098
731	89	6.1816910509	0.222774810015
733	90	6.17742497065	0.229864967872
908	91	6.15961170475	0.442077949466
909	92	6.15899992841	0.443620044834
910	93	6.15841833352	0.445191805176
857	94	6.13425861468	0.382257375055
858	95	6.13354355241	0.384390996431
763	96	6.1324955318	0.372564066998
859	97	6.1323798317	0.386903505221
765	98	6.13045663921	0.37342980506
774	99	6.1278084402	0.376888053303
766	100	6.12716015581	0.375679318009
775	101	6.12511483636	0.380443288188
769	102	6.12496468221	0.378995236014
778	103	6.12386804198	0.381732111678
767	104	6.1220851044	0.379542666081
776	105	6.12191890756	0.384366571322
844	106	6.12022718614	0.377953503145
847	107	6.11813938773	0.379301002147
845	108	6.11724843493	0.381378809258
768	109	6.11649536708	0.383788505672
851	110	6.11530363807	0.381576197031
848	111	6.11496680682	0.383171089502
853	112	6.11310936723	0.384667441621
849	113	6.11177482986	0.387071134573
850	114	6.1110011466	0.38799965287
852	115	6.11070114034	0.385601619877
932	116	6.09868202211	0.394981516841
933	117	6.09797191461	0.393630690825
934	118	6.09676831402	0.392584477158
935	119	6.09453799971	0.395279339527
941	120	6.09395917404	0.393428244349
936	121	6.09226320927	0.398010279819
942	122	6.09144282051	0.397398624579
940	123	6.09061833088	0.400002733039
943	124	6.08976124214	0.394989446179
938	125	6.08903797437	0.401320161706
944	126	6.08725220757	0.3989456722
945	127	6.08411186343	0.397308330355
948	128	6.07979003147	0.4005821715
946	129	6.07881534594	0.40105156117
949	130	6.07491267512	0.4041909775
947	131	6.07295445445	0.405146430366
551	132	6.05353455585	0.53598501556
716	133	6.05235754092	0.454583110584
911	134	6.05001382197	0.561967881496
552	135	6.04981700199	0.538590850052
717	136	6.04971487321	0.457523787792
