#name	rank	mean	variance
545	1	6.13800817819	0.397742436315
548	2	6.13701176755	0.399693525297
541	3	6.13677581018	0.397141355697
546	4	6.13594876352	0.401397427493
549	5	6.13564765285	0.402803915446
539	6	6.13464948305	0.39853358319
542	7	6.13335535123	0.400136863342
547	8	6.13330843433	0.405474134419
553	9	6.13299622429	0.4036166801
550	10	6.13272481651	0.406918329878
540	11	6.13174369216	0.402730849198
537	12	6.13107026454	0.400818310141
543	13	6.12959821307	0.404173816733
544	14	6.12931752055	0.404243393653
554	15	6.12895017942	0.407662040365
555	16	6.12858749354	0.408630810326
538	17	6.12844367482	0.404909358038
536	18	6.12570609612	0.404126102563
905	19	6.05403873274	0.343869958807
907	20	6.05367031691	0.347588174902
904	21	6.05277070773	0.340778644545
906	22	6.05145925263	0.349206196555
917	23	6.05135046984	0.342114498968
919	24	6.04988068467	0.343398008732
920	25	6.04947481282	0.347567894243
901	26	6.04881577234	0.342111022168
921	27	6.04717282984	0.3527391547
922	28	6.04708545659	0.352533132938
918	29	6.04705150469	0.348319778419
902	30	6.04672690907	0.347221136013
924	31	6.0445643024	0.346405288364
903	32	6.04387961282	0.35259981483
895	33	6.04261920008	0.344311225715
908	34	6.04158185137	0.477536574304
909	35	6.04148043113	0.479089660663
910	36	6.04140893665	0.480670640522
925	37	6.03851162219	0.349654666073
896	38	6.03800794807	0.349066731577
894	39	6.03670768663	0.347764586892
816	40	6.02426552773	0.286980590019
819	41	6.02289163667	0.293273553282
817	42	6.02289093349	0.293273341034
815	43	6.02278468119	0.281487884333
821	44	6.02096739602	0.282457419785
820	45	6.02072196367	0.299699359986
818	46	6.02072057602	0.299698941733
810	47	6.02004248589	0.283184874436
822	48	6.01984352194	0.288825515
811	49	6.0191704992	0.281942301081
809	50	6.01862948597	0.286092439149
823	51	6.0184605649	0.295090185027
828	52	6.01612713474	0.284143242531
827	53	6.01572663251	0.296170209231
829	54	6.01344395573	0.291053026006
812	55	6.00972469768	0.288976501273
830	56	6.00968326248	0.286131077162
832	57	6.0050859686	0.288621058294
831	58	6.00344745205	0.292914424398
836	59	6.00146061195	0.291899926309
833	60	5.99975364415	0.294967267898
813	61	5.99934615486	0.296189448886
837	62	5.99572408925	0.29740061948
834	63	5.99353631225	0.301499609119
789	64	5.98476360208	0.255978048567
787	65	5.98469271218	0.250282480314
785	66	5.98455572006	0.244338410935
911	67	5.98411954725	0.592734775203
790	68	5.98384039432	0.262922508415
780	69	5.98335761528	0.238760387195
912	70	5.98222951086	0.593356074662
781	71	5.98165066149	0.246384206668
794	72	5.98155254395	0.262674948343
791	73	5.98151070479	0.270367260346
786	74	5.98140392631	0.252243358968
788	75	5.9803940173	0.258832341246
913	76	5.97976069826	0.59448002547
779	77	5.97975743442	0.233758846742
782	78	5.97908906348	0.253963761269
795	79	5.97813916556	0.27006574046
797	80	5.9774197333	0.269867612498
914	81	5.97736357404	0.59609245328
799	82	5.97714164044	0.237815806497
807	83	5.97702963718	0.242680027698
916	84	5.97514093741	0.597278530403
747	85	5.97498797916	0.232642446952
915	86	5.97438187962	0.598210714772
748	87	5.97301436587	0.23746778663
798	88	5.97212256438	0.277277907302
752	89	5.97143793207	0.242970929195
800	90	5.97011340465	0.245750392777
749	91	5.96832992622	0.245335561318
719	92	5.96812723063	0.23466916081
715	93	5.96437875872	0.239467385029
720	94	5.9606768428	0.240219987661
676	95	5.95895236007	0.244920071046
721	96	5.95821506145	0.246678964895
723	97	5.95435805399	0.253402403147
551	98	5.9537938546	0.575023014871
858	99	5.95119152008	0.421569160808
731	100	5.95106798882	0.247986665516
857	101	5.95090481247	0.41914377849
859	102	5.95074933753	0.424294679768
552	103	5.94986154594	0.577785892137
763	104	5.94771583744	0.412476771015
733	105	5.94610799538	0.255142324826
765	106	5.9459319541	0.413607278846
774	107	5.94331620253	0.417286762353
766	108	5.94244651517	0.416012615131
775	109	5.94059010911	0.4210140442
769	110	5.94029633759	0.419444989879
932	111	5.9393980336	0.435165072297
933	112	5.93917684999	0.434045241994
778	113	5.93902023091	0.422289926793
934	114	5.93820512437	0.433182443122
776	115	5.93707579171	0.425045769233
767	116	5.9367189831	0.420039823781
935	117	5.93591659673	0.435983719496
941	118	5.93525353662	0.434198363158
936	119	5.93354700219	0.438801038628
942	120	5.93278875724	0.438282478323
940	121	5.93160327479	0.440822865226
943	122	5.93043211192	0.435917157207
768	123	5.93018603526	0.424394110781
938	124	5.92981834326	0.442177023437
944	125	5.92797427199	0.43998637848
945	126	5.92365527738	0.438390865755
948	127	5.91851800966	0.441762225505
946	128	5.91763750376	0.442297958538
949	129	5.91256143034	0.445438172722
947	130	5.91079273227	0.446528098281
844	131	5.90887003096	0.41810060091
847	132	5.90674083537	0.419699157269
845	133	5.90556195954	0.421644572527
851	134	5.90368582485	0.42217329349
848	135	5.90333763353	0.423754730943
853	136	5.90152863347	0.425428906258
849	137	5.89987792777	0.427808133598
850	138	5.89899516639	0.428745998861
852	139	5.89841455182	0.426376470536
824	140	5.86601728634	0.536358264266
527	141	5.86521178653	0.583585913408
525	142	5.86450185523	0.583503337386
530	143	5.86410052539	0.585263026076
528	144	5.86268150567	0.585424939772
825	145	5.86232502481	0.539618646261
531	146	5.86222155153	0.587444400967
526	147	5.86154980485	0.586230391101
533	148	5.8604509187	0.588256068704
532	149	5.85962016212	0.590007407092
529	150	5.85944409763	0.587645318187
826	151	5.85785880251	0.543306686761
534	152	5.85604104373	0.591653525502
923	153	5.85455812173	0.570627974057
738	154	5.84513611857	0.550846187621
743	155	5.84398394187	0.553105465048
735	156	5.84369134355	0.549857856807
739	157	5.84338368804	0.553212977178
741	158	5.84160257831	0.555626942943
742	159	5.83906757195	0.558409383095
