#name	rank	mean	standard dev
C1_|_A_TEXAS_X69_2015	1	3.3732975536	0.762652459821
C1_|_A_ALASKA_X256_2015	2	3.3732975536	0.762652459821
X1_|_A_NEW_MEXICO_26_2015	3	3.3732975536	0.762652459821
M1_|_A_MICHIGAN_53_2015	4	3.33504594434	0.757146204036
C1_|_A_TEXAS_X70_2015	5	3.33504594434	0.757146204036
X1_|_A_ALBERTA_RV2363_2015	6	3.33504594434	0.757146204036
C1_|_A_ALASKA_X254_2015	7	3.11855401118	0.93958140067
X1_|_A_BRITISH_COLUMBIA_RV2356_2015	8	3.07926313447	0.969674242595
M1_|_A_TEXAS_66_2015	9	3.04007153095	0.964575062166
M1_|_A_MICHIGAN_52_2015	10	2.99381400294	1.09310793483
M1_|_A_NEW_YORK_60_2015	11	2.91733865684	0.467368534331
M1_|_A_IDAHO_25_2015	12	2.87875008377	1.13194381437
X1_|_A_BRITISH_COLUMBIA_RV2358_2015	13	2.87875008377	1.13194381437
M1_|_A_VERMONT_09_2015	14	2.79055259655	1.23419596423
X2_|_A_ONTARIO_RV2371_2015	15	2.68300403005	1.23233952667
M1_|_A_MICHIGAN_62_2015	16	2.64581581379	1.23264976367
M1_|_A_NORTH_CAROLINA_28_2015	17	2.62326179328	1.26584697729
X1_|_A_ALBERTA_RV2372_2015	18	2.53511225133	1.01868540671
C1_|_A_NEW_YORK_64_2015	19	2.53511225133	1.01868540671
C1_|_A_ALASKA_X255_2015	20	2.53511225133	1.01868540671
X1_|_A_ALBERTA_RV2386_2015	21	2.40382826841	1.23644490623
X1_|_A_ALBERTA_RV2387_2015	22	2.40382826841	1.23644490623
X1_|_A_ALBERTA_RV2385_2015	23	2.40382826841	1.23644490623
M1_|_A_MICHIGAN_41_2015	24	2.40382826841	1.23644490623
X1_|_A_ONTARIO_RV2380_2015	25	2.40382826841	1.23644490623
C2_|_A_MEXICO_1402_2015	26	2.3735631016	0.724834959914
C2_|_A_MEXICO_1384_2015	27	2.3735631016	0.724834959914
C2_|_A_MEXICO_1546_2015	28	2.3735631016	0.724834959914
M1_|_A_MICHIGAN_42_2015	29	2.34233767794	0.800781034807
M1_|_A_MICHIGAN_43_2015	30	2.17663032526	1.27478075513
X1_|_A_ONTARIO_RV2377_2015	31	2.1150146443	1.36887093985
X1_|_A_ALBERTA_RV2383_2015	32	2.11121168644	1.37100609192
M1_|_A_FLORIDA_80_2015	33	2.09025819231	0.680768768763
C2_|_A_MEXICO_1233_2015	34	2.08098625493	0.937923432673
X1_|_A_ALBERTA_RV2338_2015	35	2.0543175922	1.20799312314
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_SAR41035N_2015	36	1.97184777779	1.11208651058
M1_|_A_INDIANA_22_2015	37	1.82949708447	0.88167750188
PASSAGE_DETAILS__MDCK_|_A_VIRGINIA_NHRC_TRU0003_2015	38	1.827318384	1.06764158814
C1_|_A_MEXICO_1797_2015	39	1.81359634561	1.12733339349
C2_|_A_NEW_YORK_63_2015	40	1.80393237633	1.27064054666
C2_|_A_MEXICO_1714_2015	41	1.75557717692	1.22666526598
M1_|_A_MICHIGAN_44_2015	42	1.71087915239	0.883603494741
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_FDX11811_2015	43	1.67213574165	0.919282841578
X1_|_A_ALBERTA_RV2373_2015	44	1.62197554528	1.28515977427
MX_|_A_NORTH_CAROLINA_32_2015	45	1.61631545838	1.23851131927
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_27321_2015	46	1.56458032966	1.26468190952
M1_|_A_INDIANA_21_2015	47	1.53118659751	1.06629265543
C2_|_A_MEXICO_1783_2015	48	1.52908132461	1.22400676019
C2_|_A_MEXICO_1401_2015	49	1.50927557901	0.929157426622
X1_|_A_ALBERTA_RV2339_2015	50	1.42745915717	1.321684849
M1_|_A_MICHIGAN_54_2015	51	1.42745915717	1.321684849
X1_|_A_BRITISH_COLUMBIA_RV2357_2015	52	1.42745915717	1.321684849
C1_|_A_MEXICO_1670_2015	53	1.39219238236	1.3429161341
X1_|_A_ALBERTA_RV2382_2015	54	1.26646729635	1.3265774644
X1_|_A_ALBERTA_RV2362_2015	55	1.23200215814	1.3377880968
M1_|_A_MICHIGAN_60_2015	56	0.778395857672	1.37403211925
