#name	rank	mean	standard dev
P0_|_A_NEW_YORK_1157_2008	1	4.75791407279	0.711083326774
P0_|_A_NEW_YORK_1148_2008	2	4.75791407279	0.711083326774
P0_|_A_NEW_YORK_1156_2008	3	4.75791407279	0.711083326774
P0_|_A_NEW_YORK_1145_2008	4	4.40117408282	0.968145068449
P0_|_A_NEW_YORK_1151_2008	5	4.39703831405	0.972508121089
P0_|_A_NEW_YORK_1150_2008	6	4.39703831405	0.972508121089
P0_|_A_NEW_YORK_1149_2008	7	4.3969428193	0.970680591106
P0_|_A_NEW_YORK_1144_2008	8	4.39668413126	0.966353770966
P0_|_A_NEW_YORK_1155_2008	9	4.39564084097	0.9629330007
P0_|_A_NEW_YORK_1153_2008	10	4.38757045569	0.962206282445
P0_|_A_NEW_YORK_1146_2008	11	4.08054549314	1.13979002355
P0_|_A_NEW_YORK_1133_2008	12	4.08040332964	1.13665156611
P0_|_A_NEW_YORK_1130_2008	13	3.85229798225	0.869280887488
P0_|_A_NEW_YORK_1134_2008	14	3.69574955156	0.886969068615
P0_|_A_NEW_YORK_1138_2008	15	3.69574955156	0.886969068615
P0_|_A_NEW_YORK_1143_2008	16	3.68187696418	0.880109704842
P0_|_A_NEW_YORK_1135_2008	17	3.48955351274	1.09853950548
P0_|_A_NEW_YORK_1129_2008	18	3.44872258106	1.08478300978
P0_|_A_NEW_YORK_1136_2008	19	3.42412744861	1.08656923628
P0_|_A_NEW_YORK_1152_2008	20	2.99773880183	1.20849683093
ORIGINAL_|_A_COLORADO_04_2008	21	2.51629588904	1.2850981128
P0_|_A_MEXICO_24003_2008	22	2.00533965607	0.992955613767
P0_|_A_MEXICO_24010_2008	23	1.83084274489	1.18851644787
P0_|_A_NEW_YORK_1139_2008	24	1.66608063328	1.17468114868
P0_|_A_NEW_YORK_1147_2008	25	1.66608063328	1.17468114868
P0_|_A_NEW_YORK_1140_2008	26	1.66608063328	1.17468114868
P0_|_A_MEXICO_24011_2008	27	1.4726084128	1.36450394909
P0_|_A_NEW_YORK_1154_2008	28	1.44556901526	1.12056133197
P0_|_A_NEW_YORK_1142_2008	29	1.26837921021	1.27842909039
P0_|_A_MEXICO_24009_2008	30	1.17733634072	1.29406393493
P0_|_A_MEXICO_24012_2008	31	1.14865008734	1.31572454307
P0_|_A_MEXICO_24014_2008	32	1.14860165705	1.31573921627
P0_|_A_NEW_YORK_1131_2008	33	1.13559671181	1.33410543324
P0_|_A_NEW_YORK_1128_2008	34	1.12916258501	1.47354726126
P0_|_A_MEXICO_24013_2008	35	0.759559983176	1.37066040497
P0_|_A_NEW_YORK_1141_2008	36	0.654378154737	1.37616160751
