#name	rank	mean	variance
1167	1	6.41288803582	0.238611752017
1168	2	6.41184623226	0.240570617108
1166	3	6.41146442051	0.241024103228
1189	4	6.41122897362	0.241273713356
1176	5	6.41051628917	0.244010712869
1164	6	6.40891353646	0.246459254895
1190	7	6.40855475212	0.247619011568
1206	8	6.40834879835	0.245600077262
1179	9	6.40823289636	0.248723105675
1196	10	6.40810858767	0.245357306285
1169	11	6.40793931989	0.246786925283
1177	12	6.40729316654	0.250492104393
1165	13	6.40545081372	0.253484387017
1180	14	6.40516910534	0.25465981268
1207	15	6.40487736829	0.252040855879
1185	16	6.40479542637	0.25524266082
1203	17	6.40476010119	0.252013631174
1209	18	6.40429529149	0.251411172041
1197	19	6.40409911208	0.250594712074
1178	20	6.40381509024	0.257337453615
1172	21	6.40344655504	0.253645852676
1181	22	6.40187147555	0.260969311505
1208	23	6.40113425869	0.258838703364
1198	24	6.4006225427	0.257128203908
1200	25	6.39929281044	0.25704903795
504	26	6.28520947921	0.248964982416
471	27	6.2851438547	0.251607459853
472	28	6.28504921023	0.25676500232
498	29	6.28498524456	0.248371066876
507	30	6.28453451824	0.250056457249
481	31	6.28332532404	0.255960912844
512	32	6.28329968828	0.252120139097
470	33	6.28316337549	0.249467426238
528	34	6.28292055031	0.256345567554
499	35	6.28254169337	0.254038900903
473	36	6.28216613306	0.263442413411
505	37	6.28198684374	0.256194755358
482	38	6.28172487613	0.261863756512
508	39	6.28096762599	0.256667564035
529	40	6.28069601134	0.262051887788
533	41	6.28062426671	0.262355417553
500	42	6.27979977903	0.260609241382
488	43	6.27897505199	0.26203644042
502	44	6.27863562119	0.260909727965
513	45	6.27825346925	0.257392873427
534	46	6.27811719948	0.268626415114
531	47	6.27763809505	0.268285191861
536	48	6.27656195203	0.269646704232
501	49	6.27655763923	0.267450654763
535	50	6.27512677323	0.275195332238
469	51	6.27458789864	0.256524788546
514	52	6.27256186951	0.264686444905
809	53	6.22789552483	0.336141860148
815	54	6.2275941958	0.337204027893
804	55	6.22615370612	0.33666669583
818	56	6.22601714439	0.339291971858
810	57	6.22582391743	0.340177296031
816	58	6.2247348541	0.34191918413
805	59	6.22464219627	0.340189673652
819	60	6.22387171475	0.34297830106
811	61	6.22372482459	0.344294148257
823	62	6.22243475289	0.343428880364
807	63	6.22216019487	0.344584941065
802	64	6.22172474633	0.339328597406
814	65	6.22155833435	0.345988971693
806	66	6.22138238352	0.345131688005
812	67	6.22114444163	0.348815655383
941	68	6.22007254603	0.406918898099
942	69	6.21934525192	0.407078186519
808	70	6.21918517601	0.349391287639
947	71	6.21698054224	0.409377358595
943	72	6.21671202563	0.40953665325
801	73	6.21618529035	0.342898167143
1191	74	6.21517225093	0.449664205902
948	75	6.2146485899	0.411822502912
945	76	6.21322221285	0.413078946193
944	77	6.21321493868	0.413127878747
951	78	6.21255749235	0.413955339856
950	79	6.21147268846	0.415351520185
1192	80	6.21135467752	0.452142240016
949	81	6.21114966592	0.415379729759
938	82	6.20943916573	0.336093494572
933	83	6.20915577393	0.333799827319
930	84	6.20789612713	0.332462671869
1193	85	6.20763829159	0.454901902199
1195	86	6.20673991245	0.455902490277
934	87	6.20595324856	0.338633930943
931	88	6.20520328597	0.336996884682
921	89	6.20516997742	0.332330328554
935	90	6.20272809813	0.343516159625
932	91	6.20198019929	0.341941834145
937	92	6.20166401397	0.344470797914
662	93	6.1953671742	0.403760092988
665	94	6.19511414523	0.404403806708
661	95	6.19425497264	0.404462487457
