#name	rank	mean	standard dev
X1_C2_|_A_ALBERTA_RV1499_2014	1	4.68573092504	0.374946146706
C1_|_A_WASHINGTON_08_2014	2	4.68573092504	0.374946146706
C1_|_A_COLORADO_13_2014	3	4.68573092504	0.374946146706
C2_|_A_ALABAMA_04_2014	4	4.68573092504	0.374946146706
C1_|_A_WISCONSIN_10_2014	5	4.68573092504	0.374946146706
C2_|_A_RHODE_ISLAND_13_2014	6	4.68573092504	0.374946146706
C2_|_A_RHODE_ISLAND_12_2014	7	4.68573092504	0.374946146706
C2_|_A_DELAWARE_13_2014	8	4.68573092504	0.374946146706
C2_|_A_RHODE_ISLAND_11_2014	9	4.68573092504	0.374946146706
C2_|_A_DELAWARE_10_2014	10	4.68573092504	0.374946146706
C2_|_A_NEW_JERSEY_08_2014	11	4.68573092504	0.374946146706
C2_|_A_NEW_JERSEY_19_2014	12	4.68573092504	0.374946146706
C1_|_A_NEW_YORK_12_2014	13	4.68573092504	0.374946146706
C2_|_A_PENNSYLVANIA_39_2014	14	4.68573092504	0.374946146706
C2_|_A_NEW_YORK_08_2014	15	4.68573092504	0.374946146706
C2_|_A_DELAWARE_07_2014	16	4.68573092504	0.374946146706
C2_|_A_CALIFORNIA_14_2014	17	4.68573092504	0.374946146706
C2_|_A_CONNECTICUT_15_2014	18	4.68573092504	0.374946146706
C2_|_A_PENNSYLVANIA_36_2014	19	4.68573092504	0.374946146706
C1_C1_|_A_MARYLAND_03_2014	20	4.42910717971	0.703986317565
C1_|_A_IOWA_10_2014	21	4.41554952355	0.77087176082
C2_|_A_CONNECTICUT_17_2014	22	4.34266545682	0.788534203077
C2_|_A_RHODE_ISLAND_05_2014	23	4.34266545682	0.788534203077
C1_|_A_WASHINGTON_13_2014	24	4.34068647285	0.676978804078
C2_|_A_PENNSYLVANIA_38_2014	25	4.34018137204	0.788174821204
C2_|_A_IOWA_07_2014	26	4.33780925585	0.787827012969
M1_|_A_NORTH_DAKOTA_04_2014	27	4.33757836421	0.792521550784
M1_|_A_NORTH_DAKOTA_03_2014	28	4.33757836421	0.792521550784
C2_|_A_DELAWARE_09_2014	29	4.33407715088	0.786368649077
C1_|_A_NEW_JERSEY_14_2014	30	4.33407715088	0.786368649077
C2_|_A_NEW_JERSEY_15_2014	31	4.33407715088	0.786368649077
C1_|_A_NEW_JERSEY_20_2014	32	4.3306066902	0.783793316086
