#name	rank	mean	standard dev
_|_A_CHICAGO_YGA_04039_2012	1	6.11549830876	0.314558157306
_|_A_WISCONSIN_V130083_2012	2	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04056_2012	3	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04128_2013	4	6.11549830876	0.314558157306
_|_A_WISCONSIN_V131150_2013	5	6.11549830876	0.314558157306
_|_A_BOSTON_DOA2_223_2012	6	6.11549830876	0.314558157306
_|_A_WISCONSIN_V130744_2013	7	6.11549830876	0.314558157306
_|_A_WISCONSIN_U130780_2013	8	6.11549830876	0.314558157306
_|_A_WISCONSIN_V130659_2013	9	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04126_2012	10	6.11549830876	0.314558157306
_|_A_ILLINOIS_NHRC392712_2013	11	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04018_2012	12	6.11549830876	0.314558157306
_|_A_CALIFORNIA_NHRC392775_2013	13	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04055_2012	14	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04119_2012	15	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04006_2012	16	6.11549830876	0.314558157306
_|_A_CONNECTICUT_FLU074_2012	17	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04113_2012	18	6.11549830876	0.314558157306
_|_A_BOSTON_DOA2_196_2013	19	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04164_2013	20	6.11549830876	0.314558157306
_|_A_WISCONSIN_V130755_2013	21	6.11549830876	0.314558157306
_|_A_ILLINOIS_NHRC394053_2013	22	6.11549830876	0.314558157306
_|_A_CHICAGO_YGA_04081_2012	23	6.11549830876	0.314558157306
_|_A_BOSTON_DOA2_221_2013	24	6.11549830876	0.314558157306
_|_A_BOSTON_DOA2_222_2012	25	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_179_2013	26	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_226_2013	27	6.0507512658	0.435891250013
_|_A_BOSTON_YGA_02004_2012	28	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_220_2013	29	6.0507512658	0.435891250013
_|_A_CONNECTICUT_FLU014_2012	30	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_171_2012	31	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_180_2013	32	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_189_2013	33	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_131_2012	34	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_184_2013	35	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_121_2012	36	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_235_2013	37	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_228_2013	38	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_111_2012	39	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_127_2012	40	6.0507512658	0.435891250013
_|_A_BOSTON_DOA2_130_2012	41	6.0507512658	0.435891250013
_|_A_CHICAGO_YGA_04098_2012	42	5.96729311388	0.551360009102
_|_A_WISCONSIN_V131159_2013	43	5.95640183825	0.548665044833
_|_A_WISCONSIN_U130482_2013	44	5.95640183825	0.548665044833
_|_A_WISCONSIN_V131329_2013	45	5.95640183825	0.548665044833
_|_A_WISCONSIN_U131146_2013	46	5.95640183825	0.548665044833
_|_A_WISCONSIN_U130164_2012	47	5.95640183825	0.548665044833
_|_A_WISCONSIN_V131305_2013	48	5.83908204518	0.616265739225
_|_A_CHICAGO_YGA_04064_2012	49	5.83816182295	0.618307945159
_|_A_CHICAGO_YGA_04105_2012	50	5.83784818937	0.620222852144
_|_A_CHICAGO_YGA_04111_2012	51	5.83737804395	0.620532288849
_|_A_CHICAGO_YGA_04130_2013	52	5.83737804395	0.620532288849
_|_A_CONNECTICUT_FLU178_2013	53	5.83709918219	0.61507190668
_|_A_CONNECTICUT_FLU085_2012	54	5.83477144576	0.619455383364
_|_A_NICARAGUA_30208_01_TR1_2013	55	5.828838038	0.624887659502
_|_A_NICARAGUA_7457_02_2013	56	5.828838038	0.624887659502
_|_A_ILLINOIS_NHRC383545_2012	57	5.8261621091	0.616928165494
_|_A_ILLINOIS_NHRC391763_2013	58	5.8261621091	0.616928165494
_|_A_CONNECTICUT_FLU036_2012	59	5.82219135773	0.617957951488
_|_A_CHICAGO_YGA_04127_2013	60	5.82157707958	0.615681951155
_|_A_BOSTON_DOA2_167_2012	61	5.82091759255	0.596515111218
_|_A_CHICAGO_YGA_04011_2012	62	5.82085697522	0.616721196878
_|_A_CHICAGO_YGA_04115_2012	63	5.81794478206	0.621166137937
_|_A_CHICAGO_YGA_04117_2012	64	5.81506740506	0.621818644357
_|_A_CHICAGO_YGA_04106_2012	65	5.81506740506	0.621818644357
_|_A_BOSTON_DOA2_168_2013	66	5.81495093974	0.623250545691
_|_A_CHICAGO_YGA_04017_2012	67	5.81451443514	0.622177992303
_|_A_CHICAGO_YGA_04184_2013	68	5.81451443514	0.622177992303
_|_A_CHICAGO_YGA_04187_2013	69	5.80879437793	0.621679579538
_|_A_CHICAGO_YGA_04054_2012	70	5.8062049016	0.622344424183
_|_A_BOSTON_DOA2_215_2013	71	5.80491031374	0.656843682615
_|_A_BOSTON_YGA_02036_2013	72	5.80259477782	0.543297527244
_|_A_BOSTON_DOA2_144_2013	73	5.80259477782	0.543297527244
_|_A_CALIFORNIA_NHRC393788_2013	74	5.80259477782	0.543297527244
_|_A_BOSTON_YGA_02022_2013	75	5.80259477782	0.543297527244
_|_A_BOSTON_DOA2_206_2013	76	5.80259477782	0.543297527244
_|_A_BOSTON_DOA2_147_2012	77	5.80259477782	0.543297527244
_|_A_BOSTON_YGA_02039_2013	78	5.80259477782	0.543297527244
_|_A_ILLINOIS_NHRC384214_2012	79	5.80259477782	0.543297527244
_|_A_BOSTON_YGA_02049_2013	80	5.80259477782	0.543297527244
_|_A_BOSTON_DOA2_154_2013	81	5.80259477782	0.543297527244
_|_A_BOSTON_DOA2_177_2013	82	5.80259477782	0.543297527244
_|_A_BOSTON_DOA2_192_2013	83	5.80259477782	0.543297527244
_|_A_BOSTON_YGA_02035_2013	84	5.75165975309	0.68159189196
_|_A_QUEBEC_13_2013	85	5.7516240846	0.6816164347
_|_A_BOSTON_DOA2_181_2013	86	5.74802207608	0.684263222828
_|_A_BOSTON_DOA2_187_2013	87	5.74794979595	0.684313300322
_|_A_BOSTON_DOA2_236_2013	88	5.74794979595	0.684313300322
_|_A_BOSTON_DOA2_142_2012	89	5.74767671877	0.680414302493
_|_A_BOSTON_DOA2_157_2013	90	5.74700241148	0.68274844087
_|_A_BOSTON_DOA2_107_2012	91	5.74423683236	0.684282774634
_|_A_BOSTON_DOA2_108_2012	92	5.74423683236	0.684282774634
_|_A_BOSTON_DOA2_106_2012	93	5.74423683236	0.684282774634
_|_A_BOSTON_DOA2_133_2012	94	5.74402799802	0.683133339921
_|_A_BOSTON_DOA2_124_2012	95	5.74402423452	0.68313584265
_|_A_BOSTON_DOA2_129_2012	96	5.72811260943	0.684136765531
_|_A_BOSTON_YGA_02012_2012	97	5.72811260943	0.684136765531
_|_A_WISCONSIN_U130506_2013	98	5.70587235431	0.728282700854
_|_A_WISCONSIN_U130653_2013	99	5.70587235431	0.728282700854
_|_A_WISCONSIN_U131166_2013	100	5.65158695692	0.745280180888
_|_A_CHICAGO_YGA_04010_2012	101	5.64847341933	0.752359913516
_|_A_WISCONSIN_U131221_2013	102	5.64361216147	0.749478019556
_|_A_BOSTON_YGA_02013_2012	103	5.59503477657	0.739731965403
_|_A_CONNECTICUT_FLU008_2012	104	5.59503477657	0.739731965403
