#name	rank	mean	variance
62	1	5.94685469832	0.56142195378
60	2	5.946681732	0.561181617902
66	3	5.94575218118	0.562524349215
59	4	5.94564340178	0.561448870817
63	5	5.94502642573	0.56309506332
67	6	5.94464495213	0.563629638014
68	7	5.94322574382	0.564999040338
64	8	5.94287749662	0.5650414404
69	9	5.81730187666	0.660013874732
61	10	5.80363950616	0.668433523747
70	11	5.78148493491	0.675980589377
58	12	5.76690069054	0.558472065788
65	13	5.76052700246	0.686976838599
56	14	5.66147233643	0.528063051381
55	15	5.65887904769	0.527683384238
50	16	5.65629298972	0.527297592652
44	17	5.65122565771	0.527619497247
51	18	5.60805783735	0.631856861275
52	19	5.60627119826	0.633600737117
54	20	5.60446429812	0.635366129798
53	21	5.60314477406	0.635907454224
45	22	5.49494686976	0.786463984565
46	23	5.4939045188	0.787373542837
47	24	5.4919717744	0.788658416849
49	25	5.49002410184	0.78997618867
48	26	5.48881541958	0.790444136128
57	27	5.4301908036	0.748421745055
37	28	5.04844842453	0.829918653704
38	29	5.03253568872	0.889375413363
39	30	5.03101399592	0.890602870663
40	31	5.02945803601	0.891849169694
41	32	5.02791893123	0.892259532421
42	33	4.90803364626	0.96475907702
32	34	4.83534160247	0.709274178226
33	35	4.83492597405	0.710635857819
27	36	4.80948627533	0.82381188057
28	37	4.80829304807	0.825417970671
31	38	4.78531010647	0.588163336098
26	39	4.78007340766	0.588612588968
43	40	4.73883279912	1.04668852566
29	41	4.6533431296	0.984894167277
34	42	4.58705476469	1.02869689567
35	43	4.58492989599	1.02998610307
36	44	4.5818422963	1.03142200344
30	45	4.4833963973	1.06881807591
24	46	4.00577560911	0.667097947019
22	47	3.99870776755	0.667509460464
5	48	3.91974607937	0.955716012624
9	49	3.86730598312	0.890061706068
4	50	3.86663299814	0.888628914774
7	51	3.82029859104	1.10082401832
8	52	3.81776072534	1.10218186385
10	53	3.68221153952	1.06605113895
11	54	3.6811006573	1.06553094492
12	55	3.6780277171	1.06697375246
6	56	3.67656870005	1.12393968156
25	57	3.58767226557	1.05723034507
23	58	3.09134498165	1.22199043834
21	59	2.6660993233	0.884602105937
20	60	2.65469902179	0.814525135401
13	61	2.57469695976	0.604862062395
3	62	2.57111130634	0.584615301245
19	63	2.52576531237	0.694724321155
15	64	2.51304791312	0.735591142391
14	65	2.42624073371	0.763954537135
16	66	2.22071408389	1.25333680075
17	67	2.21823790129	1.2545501622
18	68	2.21519592286	1.25578055672
2	69	1.84247754681	0.567527984512
1	70	1.66608289689	0.572112926781
