#name	rank	LBI
41	1	3.90592175825
72	2	2.50742362565
39	3	2.23387081501
57	4	1.99016981453
65	5	1.89691938106
68	6	1.87176316705
46	7	1.7908854118
42	8	1.74900590539
44	9	1.69814037942
75	10	1.64188955588
45	11	1.60051841197
37	12	1.54760664608
5	13	1.41088460958
60	14	1.23221303368
73	15	1.20302668976
33	16	1.18393016306
40	17	1.12711914769
53	18	1.09952715403
74	19	1.04473427979
10	20	1.00199133337
58	21	0.962551381023
13	22	0.928298389161
50	23	0.922221587033
66	24	0.890034880549
48	25	0.861962337225
43	26	0.859872761583
3	27	0.827617563162
55	28	0.813348838292
62	29	0.771605750989
78	30	0.766066131358
8	31	0.714112268634
76	32	0.700847411838
54	33	0.670759181493
35	34	0.669302928643
32	35	0.642160882793
69	36	0.631125858675
18	37	0.626471403285
12	38	0.609767567629
6	39	0.609500761455
11	40	0.606150430742
19	41	0.582817211758
36	42	0.577674942535
15	43	0.576158632151
51	44	0.574810012728
20	45	0.556269260796
23	46	0.539374536133
2	47	0.502069680699
77	48	0.497681023979
70	49	0.497456387064
27	50	0.475837208239
16	51	0.470071937873
67	52	0.464095290548
29	53	0.444636254789
26	54	0.434096566802
56	55	0.433474176139
31	56	0.428475986441
28	57	0.425362817553
64	58	0.417040655301
59	59	0.416535671509
52	60	0.408724224742
4	61	0.408009234577
49	62	0.391065770024
21	63	0.355977030648
38	64	0.341642990992
17	65	0.322214321767
25	66	0.321264574766
14	67	0.31215118311
47	68	0.301470824884
34	69	0.281699319316
1	70	0.258381825306
71	71	0.246253597726
61	72	0.242112752097
30	73	0.225280102131
63	74	0.215529302728
7	75	0.204323812518
22	76	0.15262631807
24	77	0.136425933914
9	78	0.135586935198
