#name	rank	LBI
35	1	0.906791441946
30	2	0.873071830402
34	3	0.736364133706
20	4	0.686129544698
32	5	0.667626854345
37	6	0.599487741049
17	7	0.588860832321
4	8	0.556324006593
36	9	0.553016321672
24	10	0.535229497999
38	11	0.529751615752
21	12	0.497442494631
33	13	0.495431010513
7	14	0.493917254747
27	15	0.48822072157
26	16	0.484879204798
39	17	0.484203201138
15	18	0.436855095186
10	19	0.434670231628
14	20	0.425339155831
16	21	0.422384336981
3	22	0.417800583085
31	23	0.405491705023
2	24	0.380127603636
11	25	0.364924446245
28	26	0.357474151354
9	27	0.356418931833
12	28	0.35489592522
22	29	0.342745073303
5	30	0.327027239171
25	31	0.304018172278
6	32	0.299569274642
1	33	0.260942336709
13	34	0.259298248427
8	35	0.253626868247
29	36	0.216618940205
19	37	0.21081318156
23	38	0.203807121891
18	39	0.130536338509
