#name	rank	LBI
247	1	5.33502355623
291	2	4.43451163726
242	3	3.50068077299
271	4	3.04573425026
260	5	2.81368266846
299	6	2.80249287726
181	7	2.77507631882
234	8	2.7077354198
152	9	2.67535883429
276	10	2.5611916557
300	11	2.55212147558
280	12	2.52290178785
258	13	2.48474110132
264	14	2.48454236314
257	15	2.44048385381
89	16	2.43468733917
253	17	2.3783333294
250	18	2.36871929799
306	19	2.33674825281
255	20	2.32721617847
325	21	2.22363150572
252	22	2.20558512151
278	23	2.18358479863
209	24	2.15464309484
187	25	2.11586728594
47	26	2.08514097486
100	27	2.01075382328
292	28	1.966041237
273	29	1.9533773489
296	30	1.90485473271
298	31	1.88051798287
293	32	1.87987617152
294	33	1.87987540001
39	34	1.87485462793
42	35	1.81379120424
72	36	1.78524234318
226	37	1.71612678337
31	38	1.71293388227
141	39	1.64154104768
274	40	1.6264264188
245	41	1.62322466496
308	42	1.56227658054
336	43	1.53550715581
243	44	1.53213102159
175	45	1.51055994467
123	46	1.47081083313
324	47	1.46929008918
310	48	1.43886191144
169	49	1.43822399891
265	50	1.43397802782
186	51	1.43352435653
259	52	1.43112809041
25	53	1.38720057484
335	54	1.37328855615
171	55	1.3474305025
164	56	1.34591161913
182	57	1.33911350687
165	58	1.33272359844
51	59	1.32472801404
102	60	1.31021191406
184	61	1.30559754602
191	62	1.28244639258
82	63	1.27349363845
211	64	1.26557645269
272	65	1.2645331292
140	66	1.26025102556
339	67	1.24752356755
236	68	1.24574608061
147	69	1.24503279744
8	70	1.23557221646
262	71	1.23293423189
57	72	1.23218393354
155	73	1.22893633693
329	74	1.22690698921
285	75	1.21954141298
183	76	1.21739193943
304	77	1.216693108
282	78	1.2032563563
284	79	1.20320134398
94	80	1.19511275319
76	81	1.19246297611
22	82	1.17707023974
261	83	1.17158601873
235	84	1.17099505872
267	85	1.16083068916
222	86	1.14408921355
305	87	1.13011465102
281	88	1.11702813764
194	89	1.11176423571
326	90	1.10884315989
279	91	1.10373875534
63	92	1.10362540314
74	93	1.09175126555
188	94	1.08897670689
92	95	1.08147974096
246	96	1.07966332349
277	97	1.06968721768
301	98	1.06687409
302	99	1.06685208137
303	100	1.06684621249
248	101	1.05402726999
251	102	1.05309620901
327	103	1.03635054844
151	104	1.0360092142
35	105	1.02584734589
78	106	1.01874210946
77	107	1.01063974951
328	108	0.997393340288
33	109	0.993565302922
40	110	0.980326476534
134	111	0.979525115817
218	112	0.966520031371
69	113	0.963114713866
11	114	0.963013820967
214	115	0.959817915864
295	116	0.949479503084
60	117	0.946588269883
45	118	0.946104888036
170	119	0.933837017222
162	120	0.9168364657
112	121	0.90665786796
172	122	0.90018891199
32	123	0.894729509189
49	124	0.880638704264
48	125	0.879824861992
132	126	0.879417202288
107	127	0.878474006374
86	128	0.875291001575
317	129	0.87187923104
44	130	0.868652312696
167	131	0.868460847825
309	132	0.860253430678
231	133	0.844421329908
126	134	0.844367607752
330	135	0.843275166162
176	136	0.841452999262
70	137	0.840653511241
331	138	0.838316159701
314	139	0.824410272348
177	140	0.824302047557
73	141	0.82245353881
227	142	0.819804519335
297	143	0.807786195253
142	144	0.805932644238
178	145	0.799224880868
41	146	0.796558461728
52	147	0.795606493907
185	148	0.784371729957
179	149	0.77958873117
109	150	0.772894362229
43	151	0.772356634516
340	152	0.769084592779
27	153	0.765186953568
144	154	0.765186257852
275	155	0.760594608604
210	156	0.757707541293
