#name	rank	LBI
PMK1_|_A_WYOMING_4378_2014	1	9.06285834378
PMK1_|_A_WYOMING_4594_2015	2	9.06285834378
R1_|_A_NEW_MEXICO_27_2014	3	9.06285834378
PMK1_|_A_SOUTH_DAKOTA_4708_2015	4	9.06285834378
PMK1_|_A_SOUTH_DAKOTA_4470_2015	5	9.06285834378
PMK1_|_A_SOUTH_DAKOTA_4710_2015	6	9.06285834378
PMK1_|_A_ARIZONA_4502_2015	7	9.06285834378
PMK1_|_A_SOUTH_DAKOTA_4340_2014	8	9.06285834378
PMK1_|_A_COLORADO_4242_2014	9	9.06285834378
PMK1_|_A_NORTH_CAROLINA_4169_2014	10	9.06285834378
PMK1_|_A_NEBRASKA_4537_2015	11	9.06285834378
PMK1_|_A_IDAHO_4639_2015	12	9.06285834378
PMK1_|_A_WASHINGTON_4375_2015	13	9.06285834378
PMK1_|_A_CALIFORNIA_4506_2015	14	5.30755618403
PMK1_|_A_GEORGIA_4140_2014	15	5.30755618403
PMK1_|_A_NEBRASKA_4672_2015	16	5.30755618403
PMK1_|_A_NEBRASKA_4671_2015	17	5.30755618403
PMK1_|_A_COLORADO_4241_2014	18	5.30755618403
PMK1_|_A_NEBRASKA_4538_2015	19	5.30755618403
PMK1_|_A_NEBRASKA_4295_2014	20	5.30755618403
PMK1_|_A_MISSISSIPPI_4535_2015	21	5.30755618403
PMK1_|_A_COLORADO_4249_2014	22	5.30755618403
PMK1_|_A_NEBRASKA_4296_2014	23	5.30755618403
PMK1_|_A_GEORGIA_4262_2014	24	5.30755618403
PMK1_|_A_COLORADO_4248_2014	25	5.30755618403
PMK1_|_A_GEORGIA_4268_2014	26	5.30755618403
PMK1_|_A_NEBRASKA_4297_2014	27	5.30755618403
PMK1_|_A_MASSACHUSETTS_4431_2015	28	5.22002725493
PMK1_|_A_OHIO_4461_2014	29	5.22002725493
PMK1_|_A_WASHINGTON_4220_2014	30	5.22002725493
PMK1_|_A_GEORGIA_4041_2014	31	5.22002725493
PMK1_|_A_GEORGIA_4257_2014	32	5.22002725493
PMK1_|_A_GEORGIA_4044_2014	33	5.22002725493
PMK1_|_A_NORTH_CAROLINA_4313_2014	34	5.22002725493
PMK1_|_A_NORTH_CAROLINA_4180_2014	35	5.22002725493
PMK1_|_A_GEORGIA_4414_2015	36	5.22002725493
PMK1_|_A_GEORGIA_4259_2014	37	5.22002725493
PMK1_|_A_VIRGINIA_4787_2015	38	5.22002725493
PMK1_|_A_CALIFORNIA_4111_2014	39	5.22002725493
PMK1_|_A_WASHINGTON_4821_2015	40	5.22002725493
PMK1_|_A_GEORGIA_4258_2014	41	5.22002725493
PMK1_|_A_WASHINGTON_4589_2015	42	5.22002725493
PMK1_|_A_WASHINGTON_4590_2015	43	5.22002725493
PMK1_|_A_HAWAII_4746_2015	44	5.22002725493
PMK1_|_A_NEBRASKA_4440_2015	45	5.22002725493
PMK1_|_A_GEORGIA_4130_2014	46	5.22002725493
PMK1_|_A_GEORGIA_4626_2014	47	5.22002725493
PMK1_|_A_GEORGIA_4133_2014	48	5.22002725493
PMK1_|_A_GEORGIA_4408_2014	49	5.22002725493
PMK1_|_A_RHODE_ISLAND_4703_2015	50	5.22002725493
PMK1_|_A_WASHINGTON_4493_2014	51	5.22002725493
PMK1_|_A_GEORGIA_4038_2014	52	5.22002725493
PMK1_|_A_KENTUCKY_4655_2015	53	5.22002725493
PMK1_|_A_SOUTH_CAROLINA_4338_2014	54	5.22002725493
PMK1_|_A_WASHINGTON_4370_2014	55	5.22002725493
PMK1_|_A_GEORGIA_4046_2014	56	5.22002725493
PMK1_|_A_GEORGIA_4039_2014	57	5.22002725493
PMK1_|_A_WASHINGTON_4495_2015	58	5.22002725493
PMK1_|_A_GEORGIA_4139_2014	59	5.22002725493
