#name	rank	mean	standard dev
MX_C2_|_A_MINNESOTA_16_2008	1	4.17547558702	0.475351855978
MX_C1_|_A_NORTH_CAROLINA_01_2008	2	4.17547558702	0.475351855978
C3_C2_|_A_MEMPHIS_28_2008	3	4.17547558702	0.475351855978
C2_|_A_ILLINOIS_09_2008	4	4.17547558702	0.475351855978
C2_C1_|_A_MEMPHIS_30_2008	5	4.17547558702	0.475351855978
CX_C1_|_A_WISCONSIN_02_2008	6	4.17547558702	0.475351855978
MX_C1_|_A_MINNESOTA_06_2008	7	4.17547558702	0.475351855978
CX_C1_|_A_WISCONSIN_06_2008	8	4.17547558702	0.475351855978
MX_C1_|_A_NEW_JERSEY_07_2008	9	4.13694980061	0.513326459013
C1_C2_|_A_WISCONSIN_04_2008	10	4.13694980061	0.513326459013
MX_C1_|_A_INDIANA_03_2008	11	4.13694980061	0.513326459013
M1_S2_|_A_NORTH_CAROLINA_08_2008	12	4.06608540571	0.532194809396
M1_C1_|_A_NORTH_CAROLINA_08_2008	13	4.06608540571	0.532194809396
MX_C1_|_A_MINNESOTA_02_2008	14	4.02524277668	0.785929317532
X1_C2_|_A_NEBRASKA_08_2008	15	4.0139519343	0.74098344402
CX_C1_|_A_WISCONSIN_03_2008	16	3.91978306146	0.644712631611
MX_C2_|_A_NEW_JERSEY_14_2008	17	3.91978306146	0.644712631611
X_C2_|_A_SOUTH_CAROLINA_03_2008	18	3.87616079487	0.779194826141
C2_C1_|_A_IOWA_01_2008	19	3.87616079487	0.779194826141
M1_C1_|_A_OHIO_01_2008	20	3.87612404088	0.779230172658
CX_C2_|_A_WISCONSIN_05_2008	21	3.87611983067	0.779234148515
CX_C2_|_A_WISCONSIN_07_2008	22	3.87095513509	0.768432979451
M1_C2_|_A_GEORGIA_07_2008	23	3.86895164174	0.774718419581
M1_C1_|_A_TENNESSEE_01_2008	24	3.86691659454	0.771764999449
X_C1_|_A_ARKANSAS_04_2008	25	3.86522259867	0.766288798165
X_C1_|_A_TEXAS_02_2008	26	3.84333888479	0.79613312301
CX_C1_|_A_WISCONSIN_08_2008	27	3.84223684011	0.764778218641
C2_|_A_WISCONSIN_13_2008	28	3.84109847456	0.763156445651
M1_C2_|_A_OREGON_01_2008	29	3.83947287791	0.797214601908
MX_C1_|_A_NEW_JERSEY_15_2008	30	3.83788784024	0.801045836449
