#name	rank	LBI
47	1	0.747827565886
35	2	0.706825489886
50	3	0.6453467433
40	4	0.627724404136
34	5	0.602099208768
41	6	0.587839152395
29	7	0.580631926439
54	8	0.566954872416
21	9	0.545835910589
51	10	0.537029995323
19	11	0.527820068319
43	12	0.499153241905
28	13	0.497283761498
18	14	0.486513878994
53	15	0.448347099679
13	16	0.442557939563
14	17	0.437721506542
31	18	0.435791335886
55	19	0.430919381796
37	20	0.420394290413
10	21	0.417981663692
9	22	0.407688842254
4	23	0.393676063078
25	24	0.392438244293
44	25	0.387430907138
5	26	0.380383466613
2	27	0.374068966543
16	28	0.366160485901
48	29	0.361448851134
11	30	0.36141404866
42	31	0.358653773798
7	32	0.356522166466
45	33	0.332881949076
26	34	0.302724571527
3	35	0.301904237545
6	36	0.296306632496
39	37	0.227875723401
17	38	0.199845905181
23	39	0.190471224223
52	40	0.188750948838
27	41	0.158920688305
1	42	0.155493275527
22	43	0.154815096504
8	44	0.153517215119
46	45	0.152228660986
56	46	0.150273506231
38	47	0.143931149309
12	48	0.140584152946
20	49	0.139182608319
49	50	0.138853731523
36	51	0.137879208471
24	52	0.132803941534
15	53	0.132095564398
32	54	0.131474302863
30	55	0.129474351326
33	56	0.129009177191
