#name	rank	mean	variance
36	1	3.12237980643	0.983091092765
38	2	3.11858389667	0.985947738434
39	3	3.11289611422	0.988882503482
34	4	3.09462143989	0.653787241796
35	5	2.97082860112	0.854438526115
30	6	2.85624291216	0.451356852915
19	7	2.85328643328	0.448632033911
18	8	2.85309973968	0.449808485498
20	9	2.84487333077	0.450823658291
17	10	2.75551984843	0.430070137589
14	11	2.75449942727	0.433648103834
13	12	2.75336843086	0.428664359443
12	13	2.74443357523	0.428544799544
10	14	2.73568236719	0.432865765059
9	15	2.73551866223	0.428323233172
7	16	2.72014461172	0.430140186059
11	17	2.6733559565	0.912777741955
37	18	2.64595978945	1.27283899213
25	19	2.60649919729	0.650345055558
24	20	2.60563939081	0.649721994473
15	21	2.49776994905	0.919685885046
16	22	2.49208244951	0.9228325758
31	23	2.46356651039	1.22549822332
32	24	2.45978920908	1.22777523516
33	25	2.45410122228	1.23013192634
26	26	2.44834136494	0.691775685245
28	27	2.35169490435	1.03567604549
29	28	2.34600736555	1.03847111176
21	29	2.32186090074	0.504598890955
23	30	2.32163844116	0.5047378835
5	31	2.16040862226	0.514027628203
22	32	2.15191416587	0.775147579427
27	33	1.97080264585	0.906295155951
4	34	1.91805567464	0.935398356513
2	35	1.54756391957	0.579296133058
6	36	1.50913965681	0.561428743997
1	37	1.30146698652	0.565524666676
8	38	0.720983161006	1.37598316368
3	39	0.696603771687	1.37356508622
