#name	rank	mean	standard dev
MDCK1_|_A_MEXICO_CITY_WRAIR3579T_2010	1	4.03928697373	0.550978019266
C2_|_A_IOWA_12_2010	2	4.03928697373	0.550978019266
C2_|_A_IOWA_19_2010	3	4.03928697373	0.550978019266
C3_|_A_IOWA_11_2010	4	4.03928697373	0.550978019266
C2_|_A_ARKANSAS_03_2010	5	4.03928697373	0.550978019266
C1_|_A_TEXAS_12_2010	6	4.03928697373	0.550978019266
C2_C2_|_A_COSTA_RICA_6696_2010	7	3.87369255916	0.395061902008
C2_|_A_BELIZE_3715_2010	8	3.87369255916	0.395061902008
C1_|_A_PENNSYLVANIA_08_2010	9	3.87369255916	0.395061902008
C3_|_A_MEXICO_4056_2010	10	3.87369255916	0.395061902008
MX_C2_|_A_FLORIDA_27_2010	11	3.87369255916	0.395061902008
C2_|_A_DOMINICAN_REPUBLIC_4319_2010	12	3.87369255916	0.395061902008
MDCK1_MDCK2_|_A_PANAMA_307149_2010	13	3.87369255916	0.395061902008
M1_C1_|_A_FLORIDA_11_2010	14	3.87369255916	0.395061902008
C1_|_A_BARBADOS_170_2010	15	3.87369255916	0.395061902008
C1_C2_|_A_PANAMA_307149_2010	16	3.87369255916	0.395061902008
X_C2_|_A_ALABAMA_07_2010	17	3.86660839239	0.758484377167
C2_|_A_TENNESSEE_03_2010	18	3.74593735514	0.526542481553
C1_|_A_DELAWARE_04_2010	19	3.74593735514	0.526542481553
C3_|_A_DELAWARE_10_2010	20	3.74593735514	0.526542481553
M1_C1_|_A_KENTUCKY_11_2010	21	3.74593735514	0.526542481553
M1_C2_|_A_VERMONT_02_2010	22	3.74593735514	0.526542481553
C2_|_A_GUADELOUPE_129_2010	23	3.74444380706	0.669617719468
M1_C1_|_A_TEXAS_23_2010	24	3.70701430413	0.876188705105
C2_|_A_COLORADO_05_2010	25	3.68612685907	0.865677325708
M1_C1_|_A_TEXAS_26_2010	26	3.68514619265	0.868926942158
M1_C1_|_A_TEXAS_07_2010	27	3.68355453631	0.861040201479
M2_C2_|_A_GEORGIA_19_2010	28	3.68166570972	0.867653384651
C3_|_A_MAINE_02_2010	29	3.67608339821	1.02835998706
C2_|_A_MISSISSIPPI_05_2010	30	3.52871402669	0.774096093335
C2_|_A_OKLAHOMA_02_2010	31	3.51282089827	1.00788036792
M1_C2_|_A_NORTH_CAROLINA_13_2010	32	3.50985367776	0.77809319457
