#name	rank	LBI
MX_S2_|_A_KENTUCKY_02_2015	1	15.3145512738
PMK1_|_A_SOUTH_DAKOTA_4470_2015	2	15.3145512738
S3_|_A_OREGON_02_2015	3	15.3145512738
R1_|_A_NEW_MEXICO_27_2014	4	15.3145512738
S3_|_A_INDIANA_20_2014	5	15.3145512738
S1_|_A_ILLINOIS_05_2014	6	15.3145512738
PMK1_|_A_ARIZONA_4502_2015	7	15.3145512738
PMK1_|_A_SOUTH_DAKOTA_4708_2015	8	15.3145512738
S2_|_A_NEW_HAMPSHIRE_19_2014	9	15.3145512738
PMK1_|_A_COLORADO_4242_2014	10	15.3145512738
PMK1_|_A_WYOMING_4378_2014	11	15.3145512738
S1_|_A_MISSISSIPPI_16_2014	12	15.3145512738
ORIGINAL_|_A_NORTH_CAROLINA_34_2014	13	15.3145512738
ORIGINAL_|_A_OREGON_08_2014	14	15.3145512738
PMK1_|_A_NORTH_CAROLINA_4169_2014	15	15.3145512738
S1_|_A_NEW_JERSEY_05_2015	16	15.3145512738
ORIGINAL_|_A_FLORIDA_26_2014	17	15.3145512738
PMK1_|_A_NEBRASKA_4537_2015	18	15.3145512738
S1_|_A_MINNESOTA_28_2014	19	15.3145512738
MX_|_A_FLORIDA_29_2014	20	15.3145512738
S3_|_A_TEXAS_56_2015	21	15.3145512738
ORIGINAL_|_A_MINNESOTA_18_2014	22	15.3145512738
M1_S1_|_A_NORTH_DAKOTA_10_2014	23	15.3145512738
S1_|_A_ALASKA_40_2014	24	15.3145512738
PMK1_|_A_SOUTH_DAKOTA_4710_2015	25	15.3145512738
ORIGINAL_|_A_ILLINOIS_05_2014	26	15.3145512738
ORIGINAL_|_A_COLORADO_17_2014	27	15.3145512738
S1_|_A_MICHIGAN_28_2014	28	15.3145512738
PMK1_|_A_WASHINGTON_4375_2015	29	15.3145512738
ORIGINAL_|_A_NORTH_CAROLINA_29_2014	30	15.3145512738
ORIGINAL_|_A_FLORIDA_25_2014	31	15.3145512738
ORIGINAL_|_A_ALABAMA_07_2014	32	15.3145512738
S3_|_A_SOUTH_DAKOTA_25_2015	33	15.3145512738
PMK1_|_A_WYOMING_4594_2015	34	15.3145512738
PMK1_|_A_SOUTH_DAKOTA_4340_2014	35	15.3145512738
S1_|_A_MICHIGAN_31_2014	36	15.3145512738
ORIGINAL_|_A_COLORADO_20_2014	37	15.3145512738
PMK1_|_A_IDAHO_4639_2015	38	15.3145512738
S3_|_A_MICHIGAN_32_2014	39	15.3145512738
S1_|_A_MINNESOTA_35_2014	40	15.3145512738
S3_|_A_WASHINGTON_31_2014	41	15.3145512738
PMK1_|_A_GEORGIA_4041_2014	42	14.4159692911
S3_|_A_NEW_MEXICO_08_2015	43	14.4159692911
PMK1_|_A_GEORGIA_4259_2014	44	14.4159692911
PMK1_|_A_WASHINGTON_4821_2015	45	14.4159692911
S3_|_A_WEST_VIRGINIA_05_2015	46	14.4159692911
PMK1_|_A_OHIO_4461_2014	47	14.4159692911
S3_|_A_WISCONSIN_31_2015	48	14.4159692911
PMK1_|_A_SOUTH_CAROLINA_4338_2014	49	14.4159692911
PMK1_|_A_WASHINGTON_4370_2014	50	14.4159692911
M1_|_A_MICHIGAN_14_2014	51	14.4159692911
PMK1_|_A_CALIFORNIA_4111_2014	52	14.4159692911
S3_|_A_WISCONSIN_10_2015	53	14.4159692911
S2_|_A_MISSOURI_14_2014	54	14.4159692911
PMK1_|_A_GEORGIA_4133_2014	55	14.4159692911
